Time,AVz,Ay,Steer_SW
        11.75, 2.28612089157, 0.0678065493703,  12.250002861
       11.775,  2.2554769516, 0.0668996497989, 12.0761413574
         11.8,  2.2245285511, 0.065983697772, 11.9006671906
       11.825, 2.19327759743, 0.0650587305427, 11.7235889435
        11.85, 2.16172575951, 0.0641248077154, 11.5449151993
       11.875, 2.12987470627, 0.0631819814444, 11.3646535873
         11.9, 2.09772586823, 0.0622303001583, 11.1828126907
       11.925, 2.06528139114, 0.0612698160112, 10.9994010925
        11.95, 2.03254270554, 0.0603005737066, 10.8144254684
       11.975, 1.99951136112, 0.0593226253986, 10.6278972626
           12, 1.96618926525, 0.058336045593, 10.4398374557
       12.025, 1.93257856369, 0.0573409497738, 10.2502813339
        12.05, 1.89868164062, 0.0563374720514, 10.0592632294
       12.075, 1.86450207233, 0.055325742811, 9.86681652069
         12.1,  1.8300434351, 0.0543058924377, 9.67297649384
       12.125, 1.79531037807, 0.053278055042,  9.4777765274
        12.15, 1.76030766964, 0.0522423684597, 9.28125286102
       12.175, 1.72504031658, 0.0511989817023, 9.08343696594
         12.2, 1.68951404095, 0.0501480437815, 8.88436603546
       12.225, 1.65373456478, 0.0490897223353, 8.68407249451
        12.25, 1.61770761013, 0.0480241812766, 8.48259067535
       12.275,  1.5814396143, 0.0469515882432, 8.27995586395
         12.3, 1.54493665695, 0.0458721108735,  8.0762014389
       12.325, 1.50820505619, 0.0447859242558, 7.87136316299
        12.35, 1.47125148773, 0.0436931923032, 7.66547393799
       12.375, 1.43408226967, 0.0425940826535,   7.458568573
         12.4, 1.39670407772, 0.0414887741208,  7.2506814003
       12.425, 1.35912358761, 0.0403774380684, 7.04184627533
        12.45, 1.32135117054, 0.0392624028027, 6.83209848404
       12.475, 1.28349661827, 0.0381713025272, 6.62147140503
         12.5, 1.24579286575, 0.0370983667672, 6.40999984741
       12.525, 1.20835506916, 0.036024607718, 6.19771623611
        12.55, 1.17119550705, 0.034944716841, 5.98464298248
       12.575, 1.13428199291, 0.0338602215052, 5.77080249786
         12.6, 1.09756708145, 0.0327741727233, 5.55621528625
       12.625, 1.06100189686, 0.0316888764501, 5.34090280533
        12.65,  1.0245424509, 0.0306052658707, 5.12488603592
       12.675, 0.988152325153, 0.0295230522752,  4.9081864357
         12.7, 0.951802551746, 0.0284412223846, 4.69082546234
       12.725, 0.915470123291, 0.0273585487157, 4.47282409668
        12.75, 0.879136681557, 0.0262739714235, 4.25420379639
       12.775, 0.842786550522, 0.0251868050545,  4.0349855423
         12.8, 0.806405901909, 0.0240967832506, 3.81519079208
       12.825, 0.769982993603, 0.0230043902993, 3.59484028816
        12.85, 0.733547210693, 0.0219233259559, 3.37395596504
       12.875, 0.69722366333, 0.0208588056266, 3.15255856514
         12.9, 0.66110509634, 0.019799599424, 2.93066978455
       12.925, 0.625212907791, 0.0187396425754, 2.70831036568
        12.95, 0.589528977871, 0.0176783781499,  2.4855017662
       12.975, 0.554019749165, 0.0166173391044, 2.26226520538
           13, 0.518648743629, 0.0155580416322, 2.03862214088
       13.025, 0.483382225037, 0.0145011907443, 1.81459343433
        13.05, 0.448191583157, 0.0134465992451, 1.59020090103
       13.075, 0.413053363562, 0.012393437326, 1.36548280716
         13.1, 0.377948760986, 0.011340576224, 1.14049863815
       13.125, 0.342862308025, 0.0102868042886, 0.915309488773
        13.15, 0.307780325413, 0.00923090707511, 0.689976215363
       13.175, 0.272688746452, 0.00817170552909, 0.464559912682
         13.2, 0.237572237849, 0.0071082948707, 0.239121571183
       13.225, 0.202420338988, 0.00604220060632, 0.0137221757323
        13.25, 0.167275682092, 0.00498921656981, -0.211577251554
       13.275, 0.132410794497, 0.00400105491281, -0.436715692282
         13.3, 0.098423615098, 0.00308400159702, -0.661632180214
       13.325, 0.0654132440686, 0.00208550016396, -0.88626563549
        13.35, 0.0323592126369, 0.000937792879995, -1.11055517197
       13.375, -0.00146056362428, -0.00019517482724, -1.33443963528
         13.4, -0.0360164418817, -0.00126983167138, -1.55785822868
       13.425, -0.0712716728449, -0.00230104080401, -1.78074967861
        13.45, -0.107313066721, -0.00329773849808, -2.00305318832
       13.475, -0.14433644712, -0.00426647393033, -2.22470760345
         13.5, -0.182577207685, -0.00521951168776, -2.44565200806
       13.525, -0.222178995609, -0.00617752922699, -2.66582560539
        13.55, -0.26305937767, -0.00716835493222, -2.88516688347
       13.575, -0.304806381464, -0.00822354108095, -3.10361528397
         13.6, -0.346664428711, -0.00936246663332, -3.32111024857
       13.625, -0.387793749571, -0.0105643095449, -3.53759264946
        13.65, -0.427710622549, -0.0117801502347, -3.75300335884
       13.675, -0.466393768787, -0.0129939606413, -3.96728396416
         13.7, -0.504231274128, -0.0142208868638, -4.18037509918
       13.725, -0.541590750217, -0.0154358074069, -4.39221811295
        13.75, -0.57867538929, -0.0166336111724, -4.60275363922
       13.775, -0.615598380566, -0.0178173016757, -4.81192350388
         13.8, -0.652424395084, -0.0189908053726, -5.01966762543
       13.825, -0.689192593098, -0.0201563052833, -5.22592830658
        13.85, -0.725927114487, -0.0213139560074, -5.43064594269
       13.875, -0.762642264366, -0.0224624741822, -5.63376188278
         13.9, -0.799343109131, -0.0235999729484, -5.83521699905
       13.925, -0.836025476456, -0.0247246660292, -6.03495264053
        13.95, -0.872675836086, -0.0258353203535, -6.23290920258
       13.975, -0.909272015095, -0.0269314292818, -6.42902851105
           14, -0.945784509182, -0.0280131883919, -6.62325143814
       14.025, -0.982178211212, -0.0290813427418, -6.81551885605
        14.05, -1.01841461658, -0.0301369614899, -7.0057721138
       14.075, -1.05445408821, -0.0311812311411, -7.19395208359
         14.1, -1.09025728703, -0.0322152711451, -7.38000011444
       14.125, -1.12578690052, -0.0332400016487, -7.56385803223
        14.15, -1.16100859642, -0.0342560745776, -7.74547576904
       14.175, -1.19589197636, -0.0352638475597, -7.92480278015
         14.2, -1.23041069508, -0.0362633876503, -8.10179042816
       14.225, -1.26454246044, -0.0372545048594, -8.27638816833
        14.25, -1.29826843739, -0.0382367968559, -8.44854640961
       14.275, -1.33157360554, -0.0392097532749, -8.61821556091
         14.3, -1.36444556713, -0.0401727743447, -8.78534698486
       14.325, -1.39687418938, -0.0411251336336, -8.94988918304
        14.35, -1.42885041237, -0.0420661382377, -9.11179447174
       14.375, -1.46036612988, -0.0429951511323, -9.27101230621
         14.4, -1.4914137125, -0.0439115762711, -9.4274930954
       14.425, -1.5219861269, -0.0448148809373, -9.58118724823
        14.45, -1.5520761013, -0.0457045808434, -9.73204421997
       14.475, -1.58167648315, -0.0465802438557, -9.8800163269
         14.5, -1.61078000069, -0.0474414899945, -10.0250530243
       14.525, -1.63937878609, -0.0482879690826, -10.1671037674
        14.55, -1.66746532917, -0.049119360745, -10.3061199188
       14.575, -1.6950314045, -0.0499353706837, -10.4420518875
         14.6, -1.72206866741, -0.0507357157767, -10.5748491287
       14.625, -1.74856901169, -0.0515201315284, -10.7044639587
        14.65, -1.77452361584, -0.0522883571684, -10.8308448792
       14.675, -1.79992389679, -0.0530401393771, -10.9539470673
         14.7, -1.82476115227, -0.0537752360106, -11.0737247467
       14.725, -1.84902691841, -0.0544934086502, -11.1901340485
        14.75, -1.87271225452, -0.0551944151521, -11.3031301498
       14.775, -1.89580893517, -0.0558780170977, -11.4126672745
         14.8, -1.91830849648, -0.0565439686179, -11.5187015533
       14.825, -1.94020235538, -0.0571920275688, -11.6211881638
        14.85, -1.96148240566, -0.0578219480813, -11.7200813293
       14.875, -1.98214018345, -0.0584334880114, -11.8153371811
         14.9, -2.00216770172, -0.05902640149, -11.9069108963
       14.925, -2.02155637741, -0.0596004463732, -11.9947566986
        14.95, -2.04029846191, -0.060155376792, -12.0788316727
       14.975, -2.05838561058, -0.060690946877, -12.1590881348
           15, -2.07580971718, -0.0612069144845, -12.2354841232
       15.025, -2.09256267548, -0.0617030337453, -12.307972908
        15.05, -2.10863637924, -0.0621790662408, -12.3765106201
       15.075, -2.12402296066, -0.0626347661018, -12.4410524368
         15.1, -2.13871431351, -0.0630698874593, -12.5015535355
       15.125, -2.15270233154, -0.063484184444, -12.5579681396
        15.15, -2.16597914696, -0.0638774186373, -12.6102523804
       15.175, -2.17853665352, -0.0642493516207, -12.6583623886
         15.2,  -2.190366745, -0.0645997598767, -12.7022666931
       15.225, -2.20146155357, -0.0649284496903, -12.7419424057
        15.25, -2.21181440353, -0.0652352645993, -12.7773694992
       15.275, -2.22141814232, -0.0655200406909, -12.8085250854
         15.3, -2.23026680946, -0.0657825917006, -12.8353881836
       15.325, -2.23835492134, -0.0660227537155, -12.8579378128
        15.35, -2.24567699432, -0.0662403553724, -12.8761510849
       15.375, -2.25222826004, -0.0664352402091, -12.8900079727
         15.4, -2.2580037117, -0.0666072443128, -12.8994855881
       15.425, -2.26299881935, -0.0667562261224, -12.9045629501
        15.45, -2.26720929146, -0.0668820440769, -12.9052190781
       15.475,  -2.270632267, -0.0669850856066, -12.9014310837
         15.5, -2.27326917648, -0.0670654699206, -12.8931779861
       15.525, -2.27512145042, -0.0671229809523, -12.8804388046
        15.55, -2.27618980408, -0.0671574175358, -12.8631916046
       15.575, -2.27647471428, -0.0671686157584, -12.8414144516
         15.6, -2.27597308159, -0.067156650126, -12.8150863647
       15.625, -2.27467727661, -0.0671218186617, -12.7841854095
        15.65, -2.27258276939, -0.0670607537031, -12.7486896515
       15.675, -2.26968741417, -0.0669710934162, -12.7085781097
         15.7, -2.26598834991, -0.0668525546789, -12.6638326645
       15.725, -2.26147890091, -0.0667064934969, -12.6144590378
        15.75, -2.25614953041, -0.0665351524949, -12.5604743958
       15.775, -2.24998950958, -0.0663407221437, -12.5018968582
         15.8, -2.24298787117, -0.0661247223616, -12.4387435913
       15.825, -2.23513698578, -0.065887697041, -12.3710308075
        15.85, -2.2264316082, -0.0656292587519, -12.2987756729
       15.875, -2.21687173843, -0.0653484389186, -12.221997261
         15.9, -2.2064602375, -0.0650440976024, -12.1407108307
       15.925, -2.19520306587, -0.064715243876, -12.0549345016
        15.95, -2.18310570717, -0.0643612667918, -11.9646863937
       15.975, -2.17017364502, -0.0639819651842, -11.8699817657
           16, -2.15640974045, -0.0635774508119, -11.7708396912
       16.025, -2.14181470871, -0.0631479844451, -11.6672763824
        16.05, -2.12638807297, -0.0626938343048, -11.5593099594
       16.075, -2.11012935638, -0.0622151829302, -11.4469566345
         16.1, -2.09303808212, -0.0617121346295, -11.3302345276
       16.125, -2.07511615753, -0.061184708029, -11.2091608047
        16.15, -2.05636525154, -0.0606329068542, -11.0837516785
       16.175, -2.03678894043, -0.0600567571819, -10.9540262222
         16.2, -2.01639008522, -0.0594562999904, -10.8199996948
       16.225, -1.99517118931, -0.0588315948844, -10.6816959381
        16.25, -1.97313475609, -0.0581827349961, -10.5391550064
       16.275, -1.95028269291, -0.0575098320842, -10.3924226761
         16.3, -1.92661809921, -0.0568129979074, -10.2415456772
       16.325, -1.90214490891, -0.0560923554003, -10.0865688324
        16.35, -1.87686872482, -0.0553480610251, -9.92753887177
       16.375, -1.85079586506, -0.0545803159475, -9.76450157166
         16.4, -1.82393372059, -0.0537893697619, -9.59750270844
       16.425, -1.7962898016, -0.0529754981399, -9.4265871048
        16.45, -1.76787209511, -0.0521389655769, -9.25180244446
       16.475, -1.7386879921, -0.0512800216675, -9.07319259644
         16.5,  -1.708745718, -0.0503988787532, -8.89080524445
       16.525, -1.67805337906, -0.0494957230985, -8.70468616486
        16.55, -1.64661967754, -0.0485707446933, -8.51487922668
       16.575, -1.61445379257, -0.0476241484284, -8.32143306732
         16.6, -1.58156549931, -0.0466561689973, -8.12439060211
       16.625, -1.54796457291, -0.045667078346, -7.92380046844
        16.65, -1.51366090775, -0.0446571558714, -7.71970701218
       16.675, -1.47866404057, -0.0436266921461, -7.51215648651
         16.7, -1.44298350811, -0.0425759591162, -7.30119466782
       16.725, -1.4066286087, -0.0415052175522, -7.0868678093
        16.75, -1.36960887909, -0.0404147394001, -6.86924314499
       16.775, -1.33193445206, -0.039304908365, -6.64843893051
         16.8, -1.29362726212, -0.0381819829345, -6.42457866669
       16.825, -1.25485599041, -0.0370772369206, -6.19778633118
        16.85, -1.2158768177, -0.035975959152, -5.9681854248
       16.875, -1.17680132389, -0.0348607376218, -5.73590087891
         16.9, -1.13764369488, -0.0337284170091, -5.50105571747
       16.925, -1.09837830067, -0.0325819626451, -5.26377439499
        16.95, -1.05896711349, -0.0314251258969, -5.02418041229
       16.975, -1.01937365532, -0.0302603505552, -4.78239774704
           17, -0.979568719864, -0.0290883574635, -4.53855085373
       17.025, -0.939532458782, -0.027908584103, -4.29276371002
        17.05, -0.899253070354, -0.0267199128866, -4.0451593399
       17.075, -0.858725011349, -0.0255213472992, -3.79586243629
         17.1, -0.817946612835, -0.0243123061955, -3.54499650002
       17.125, -0.776918292046, -0.0230930559337, -3.29268598557
        17.15, -0.735678315163, -0.0218776278198, -3.03905439377
       17.175, -0.69437867403, -0.0206760112196, -2.78422570229
         17.2, -0.653150081635, -0.019476313144, -2.52832388878
       17.225, -0.612038969994, -0.0182716138661, -2.27147316933
        17.25, -0.571041822433, -0.0170616656542, -2.01379799843
       17.275, -0.530135452747, -0.0158488117158, -1.75542879105
         17.3, -0.489292234182, -0.014635251835, -1.49649906158
       17.325, -0.448487758636, -0.013421994634, -1.23714184761
        17.35, -0.407703131437, -0.0122087830678, -0.977490305901
       17.375, -0.36692455411, -0.0109944194555, -0.71767771244
         17.4, -0.326140910387, -0.00977715477347, -0.457837224007
       17.425, -0.285340368748, -0.00855500902981, -0.198102042079
        17.45, -0.24450853467, -0.00732664531097, 0.0613946542144
       17.475, -0.203647851944, -0.00609836261719, 0.320519655943
         17.5, -0.162930265069, -0.00491940183565, 0.579139769077
       17.525, -0.123033128679, -0.00385321304202, 0.837121784687
        17.55, -0.0844093039632, -0.00273556774482,  1.0943325758
       17.575, -0.0460491590202, -0.00142720190343, 1.35063886642
         17.6, -0.00701780011877, -0.000113918649731, 1.60590744019
       17.625, 0.0326671861112, 0.00113759818487,  1.8600051403
        17.65, 0.0729244574904, 0.00234223902225, 2.11279892921
       17.675, 0.113810293376, 0.00350656243972, 2.36415529251
         17.7, 0.155547454953, 0.00463047856465, 2.61394143105
       17.725, 0.198478609324, 0.00572166685015, 2.86202383041
        17.75, 0.242879062891, 0.00680422503501, 3.10826945305
       17.775, 0.288733631372, 0.00791536085308, 3.35255050659
         17.8, 0.335575670004, 0.00909798126668,  3.5947458744
       17.825, 0.38247025013, 0.0103769078851, 3.83473467827
        17.85, 0.428400099277, 0.0117191588506, 4.07239675522
       17.875, 0.47290211916, 0.0130850784481, 4.30761051178
         17.9, 0.516246259212, 0.0144581263885, 4.54025602341
       17.925, 0.558772981167, 0.0158066228032, 4.77021217346
        17.95, 0.600687265396, 0.0171292517334, 4.99735832214
       17.975, 0.642105817795, 0.0184333063662, 5.22157382965
           18, 0.683097064495, 0.0197248756886, 5.44273805618
       18.025, 0.723705232143, 0.0210059061646,  5.6607298851
        18.05, 0.763961911201, 0.0222745444626, 5.87542963028
       18.075, 0.803889453411, 0.0235267095268, 6.08671522141
         18.1, 0.843499362469, 0.0247577950358, 6.29446697235
