Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
0.451	-0.793	-7.946	-0.412157	-1.079676	1.675536	-0.548588	1.729692	-115.386047	3148.271	17:11:37.686	2024-03-16
0.060	0.853	-8.479	-0.397838	-0.567749	1.343934	-0.557172	1.715379	-115.366321	3148.285	17:11:37.700	2024-03-16
0.862	0.508	-9.178	0.364240	-0.419036	1.157271	-0.544262	1.713144	-115.349068	3148.299	17:11:37.714	2024-03-16
0.766	-0.753	-11.347	1.345772	-0.112066	1.292184	-0.528783	1.712792	-115.329383	3148.313	17:11:37.728	2024-03-16
0.565	-1.635	-10.432	0.923485	0.477159	1.524638	-0.513509	1.715417	-115.308305	3148.327	17:11:37.742	2024-03-16
0.860	-0.306	-8.695	0.066927	0.957854	1.319152	-0.511033	1.727449	-115.289782	3148.341	17:11:37.756	2024-03-16
1.023	0.423	-8.336	0.132313	1.206700	1.192001	-0.507005	1.736064	-115.270862	3148.355	17:11:37.770	2024-03-16
0.857	0.590	-8.384	0.151054	1.273567	1.330927	-0.502355	1.743313	-115.251792	3148.369	17:11:37.784	2024-03-16
0.691	0.757	-8.432	0.169795	1.340435	1.469853	-0.497703	1.750559	-115.232723	3148.383	17:11:37.798	2024-03-16
0.526	0.924	-8.480	0.188536	1.407302	1.608779	-0.493048	1.757805	-115.213653	3148.397	17:11:37.812	2024-03-16
0.360	1.091	-8.528	0.207277	1.474170	1.747705	-0.488391	1.765048	-115.194583	3148.411	17:11:37.826	2024-03-16
0.194	1.258	-8.576	0.226018	1.541038	1.886631	-0.483732	1.772290	-115.175513	3148.425	17:11:37.840	2024-03-16
0.193	1.329	-9.384	0.506469	1.662430	1.724037	-0.479070	1.779531	-115.156457	3148.439	17:11:37.854	2024-03-16
0.816	-0.244	-10.831	1.041799	1.585572	1.131553	-0.467338	1.794541	-115.134969	3148.453	17:11:37.868	2024-03-16
0.613	-1.853	-11.162	0.689297	1.271883	2.053981	-0.453475	1.815447	-115.110831	3148.467	17:11:37.882	2024-03-16
0.766	-0.577	-10.045	-0.312514	1.535498	2.070141	-0.458669	1.836783	-115.081625	3148.481	17:11:37.896	2024-03-16
0.601	1.932	-9.868	-1.110440	1.494689	1.597654	-0.467070	1.858843	-115.055834	3148.495	17:11:37.910	2024-03-16
0.429	0.607	-11.452	-0.384812	1.030280	1.863420	-0.469784	1.876610	-115.029429	3148.509	17:11:37.924	2024-03-16
0.700	-0.522	-12.733	0.929662	0.749315	2.223297	-0.455083	1.882912	-114.998092	3148.523	17:11:37.938	2024-03-16
0.264	-0.985	-10.732	0.346434	0.564736	2.305586	-0.455202	1.885938	-114.966728	3148.537	17:11:37.952	2024-03-16
0.580	-0.451	-9.669	-0.756531	-0.334870	2.074952	-0.457206	1.884863	-114.938983	3148.551	17:11:37.966	2024-03-16
0.716	-0.272	-10.156	-0.970775	-0.722051	1.902758	-0.458435	1.879047	-114.916061	3148.565	17:11:37.980	2024-03-16
0.668	-0.591	-10.374	-0.818446	-0.838589	1.714718	-0.459665	1.873231	-114.893126	3148.579	17:11:37.994	2024-03-16
0.620	-0.911	-10.591	-0.666118	-0.955128	1.526677	-0.460899	1.867415	-114.870217	3148.593	17:11:38.008	2024-03-16
0.570	-1.247	-10.770	-0.759719	-0.992790	1.366700	-0.464698	1.860269	-114.847213	3148.607	17:11:38.022	2024-03-16
0.377	-0.756	-10.216	-1.599200	-0.790289	1.521667	-0.483881	1.845144	-114.823690	3148.621	17:11:38.036	2024-03-16
0.596	0.509	-11.548	-0.755135	-0.812324	1.842329	-0.488941	1.834189	-114.797967	3148.635	17:11:38.050	2024-03-16
0.697	0.370	-9.603	0.485917	-0.422529	1.759610	-0.484118	1.825491	-114.771753	3148.649	17:11:38.064	2024-03-16
0.898	-0.431	-9.419	0.988650	-0.380375	1.734716	-0.468707	1.818262	-114.746591	3148.663	17:11:38.078	2024-03-16
1.009	-1.105	-9.610	-0.001851	-0.949401	1.974365	-0.470327	1.804065	-114.717931	3148.677	17:11:38.092	2024-03-16
0.433	-0.012	-9.421	-0.549950	-1.187040	1.960653	-0.475760	1.790282	-114.691266	3148.691	17:11:38.106	2024-03-16
0.468	0.455	-10.196	-0.466494	-1.017888	1.580498	-0.482491	1.778599	-114.668071	3148.705	17:11:38.120	2024-03-16
0.389	0.454	-10.045	-0.241580	-0.656701	1.629538	-0.470190	1.781872	-114.642130	3148.719	17:11:38.134	2024-03-16
0.310	0.453	-9.893	-0.016665	-0.295514	1.678578	-0.457888	1.785140	-114.616175	3148.733	17:11:38.148	2024-03-16
0.231	0.452	-9.742	0.208249	0.065673	1.727618	-0.445584	1.788402	-114.590227	3148.747	17:11:38.162	2024-03-16
0.152	0.450	-9.591	0.433164	0.426860	1.776659	-0.433279	1.791659	-114.564286	3148.761	17:11:38.176	2024-03-16
0.074	0.449	-9.439	0.658078	0.788046	1.825699	-0.420973	1.794910	-114.538325	3148.775	17:11:38.190	2024-03-16
-0.018	0.369	-9.229	1.128351	0.881721	1.875622	-0.404794	1.800965	-114.512725	3148.789	17:11:38.204	2024-03-16
0.544	0.716	-8.049	1.902855	1.041859	1.705124	-0.378937	1.814031	-114.488007	3148.803	17:11:38.218	2024-03-16
0.695	-1.740	-8.602	0.552747	0.809315	2.078920	-0.372333	1.822068	-114.454429	3148.817	17:11:38.232	2024-03-16
0.408	-0.583	-8.872	-0.478239	0.184775	2.554212	-0.372161	1.828188	-114.422157	3148.831	17:11:38.246	2024-03-16
0.738	1.264	-9.543	-0.498960	0.813122	1.878296	-0.376289	1.832874	-114.393600	3148.845	17:11:38.260	2024-03-16
0.569	-0.371	-9.708	1.228827	0.895023	1.933098	-0.357709	1.847381	-114.362925	3148.859	17:11:38.274	2024-03-16
0.416	-1.308	-9.816	1.096248	1.418334	2.324716	-0.349269	1.862988	-114.332838	3148.873	17:11:38.288	2024-03-16
0.490	-0.973	-8.768	-0.590869	1.321042	2.015937	-0.348311	1.876806	-114.304049	3148.887	17:11:38.302	2024-03-16
0.777	0.411	-7.852	-1.347404	0.046437	1.917140	-0.346630	1.874907	-114.280280	3148.901	17:11:38.316	2024-03-16
0.581	0.597	-8.487	-0.946201	-0.101065	1.690926	-0.344950	1.873008	-114.256525	3148.915	17:11:38.330	2024-03-16
0.656	0.108	-8.645	-0.543527	-0.188360	1.562934	-0.343271	1.871107	-114.232769	3148.929	17:11:38.344	2024-03-16
0.732	-0.381	-8.803	-0.140853	-0.275654	1.434942	-0.341592	1.869207	-114.209007	3148.943	17:11:38.358	2024-03-16
0.635	-0.883	-8.916	-0.107785	-0.292430	1.369826	-0.339915	1.867305	-114.185252	3148.957	17:11:38.372	2024-03-16
0.100	-0.449	-9.267	-1.096540	-0.236389	1.734585	-0.337485	1.868959	-114.161407	3148.971	17:11:38.386	2024-03-16
0.798	0.630	-11.815	0.188242	0.344197	1.728797	-0.334050	1.875351	-114.137461	3148.985	17:11:38.400	2024-03-16
0.423	-0.403	-9.981	0.751570	0.448323	1.423481	-0.321624	1.875993	-114.115857	3148.999	17:11:38.414	2024-03-16
1.085	-1.339	-10.150	0.533327	-0.326267	1.664815	-0.319207	1.868987	-114.091821	3149.013	17:11:38.428	2024-03-16
0.912	-0.929	-8.509	-0.787073	-0.820726	1.791699	-0.325142	1.855745	-114.065757	3149.027	17:11:38.442	2024-03-16
0.416	0.599	-9.796	-0.738442	-1.115607	1.998123	-0.336144	1.839478	-114.038498	3149.041	17:11:38.456	2024-03-16
0.450	1.050	-10.451	-0.472968	-0.915469	1.349539	-0.340224	1.824271	-114.016669	3149.055	17:11:38.470	2024-03-16
0.605	-0.224	-10.525	-0.262552	-1.245805	1.391289	-0.342852	1.809287	-113.995564	3149.069	17:11:38.484	2024-03-16
0.605	-0.219	-10.522	-0.181217	-1.290766	1.480445	-0.348771	1.793803	-113.970784	3149.083	17:11:38.498	2024-03-16
0.605	-0.214	-10.519	-0.099882	-1.335727	1.569602	-0.354696	1.778322	-113.946017	3149.097	17:11:38.512	2024-03-16
0.605	-0.210	-10.515	-0.018546	-1.380688	1.658758	-0.360629	1.762843	-113.921244	3149.111	17:11:38.526	2024-03-16
0.605	-0.205	-10.512	0.062789	-1.425650	1.747915	-0.366568	1.747367	-113.896471	3149.125	17:11:38.540	2024-03-16
0.605	-0.200	-10.509	0.144124	-1.470611	1.837071	-0.372514	1.731893	-113.871691	3149.139	17:11:38.554	2024-03-16
0.520	-0.592	-10.211	0.119712	-1.867734	1.742086	-0.374910	1.708658	-113.847622	3149.153	17:11:38.568	2024-03-16
0.461	-0.623	-10.979	-0.040733	-1.825992	1.606805	-0.374615	1.681695	-113.823798	3149.167	17:11:38.582	2024-03-16
0.413	-0.234	-10.683	-0.155693	-1.143572	1.762251	-0.374120	1.667311	-113.798362	3149.181	17:11:38.596	2024-03-16
0.741	0.297	-10.733	-0.107339	-1.200116	1.447443	-0.370866	1.648344	-113.779771	3149.195	17:11:38.610	2024-03-16
0.944	0.263	-10.236	0.619569	-1.524415	1.006748	-0.362519	1.627676	-113.763187	3149.209	17:11:38.624	2024-03-16
0.503	-0.222	-9.958	1.302631	-1.299852	1.286421	-0.344197	1.607339	-113.744786	3149.223	17:11:38.638	2024-03-16
0.135	-0.566	-9.419	1.234914	-1.053193	1.485930	-0.327734	1.591933	-113.724207	3149.237	17:11:38.652	2024-03-16
0.629	0.054	-9.316	0.742393	-1.082670	1.323122	-0.313362	1.576117	-113.704358	3149.251	17:11:38.666	2024-03-16
-0.233	0.926	-9.544	0.717064	-1.074325	1.296191	-0.301365	1.558662	-113.685965	3149.265	17:11:38.680	2024-03-16
0.128	0.652	-9.657	0.477501	-0.898985	1.254249	-0.286785	1.551085	-113.664525	3149.279	17:11:38.694	2024-03-16
0.489	0.378	-9.771	0.237938	-0.723645	1.212307	-0.272209	1.543503	-113.643105	3149.293	17:11:38.708	2024-03-16
0.850	0.104	-9.885	-0.001625	-0.548305	1.170365	-0.257636	1.535916	-113.621679	3149.307	17:11:38.722	2024-03-16
0.519	0.016	-9.791	0.035796	-0.434901	1.188180	-0.243065	1.528323	-113.600246	3149.321	17:11:38.736	2024-03-16
1.077	-0.591	-9.973	0.427019	-0.468789	1.548546	-0.234036	1.523152	-113.577590	3149.335	17:11:38.750	2024-03-16
0.463	-0.277	-9.237	0.485774	0.045326	1.575765	-0.226240	1.520377	-113.554320	3149.349	17:11:38.764	2024-03-16
0.759	0.013	-7.858	0.586349	-0.180869	1.673348	-0.215988	1.521165	-113.530796	3149.363	17:11:38.778	2024-03-16
0.888	0.798	-10.010	0.990544	0.053537	1.840172	-0.204167	1.521340	-113.506283	3149.377	17:11:38.792	2024-03-16
0.845	0.289	-10.152	0.983560	0.431323	1.845392	-0.190342	1.524388	-113.477774	3149.391	17:11:38.806	2024-03-16
1.024	-0.631	-9.923	1.230841	0.606511	2.554540	-0.174191	1.531399	-113.444142	3149.405	17:11:38.820	2024-03-16
0.918	-0.783	-10.321	0.188830	0.651668	1.910977	-0.173284	1.540239	-113.419779	3149.419	17:11:38.834	2024-03-16
1.079	-0.920	-8.939	-0.155290	0.840866	1.514661	-0.171527	1.551143	-113.397389	3149.433	17:11:38.848	2024-03-16
1.098	-0.994	-9.333	-0.212059	0.671861	1.491172	-0.169131	1.563596	-113.376489	3149.447	17:11:38.862	2024-03-16
1.118	-1.068	-9.727	-0.268828	0.502855	1.467683	-0.166730	1.576047	-113.355582	3149.461	17:11:38.876	2024-03-16
1.137	-1.141	-10.120	-0.325597	0.333850	1.444194	-0.164325	1.588498	-113.334688	3149.475	17:11:38.890	2024-03-16
1.157	-1.215	-10.514	-0.382366	0.164845	1.420705	-0.161915	1.600948	-113.313781	3149.489	17:11:38.904	2024-03-16
0.498	-0.247	-10.485	-0.583339	0.604995	1.743298	-0.159501	1.613398	-113.292874	3149.503	17:11:38.918	2024-03-16
0.092	0.774	-9.870	0.122449	1.722164	1.825058	-0.156869	1.637718	-113.271297	3149.517	17:11:38.932	2024-03-16
1.002	-0.176	-9.123	0.208642	1.722357	1.321489	-0.155190	1.659571	-113.250076	3149.531	17:11:38.946	2024-03-16
1.169	-0.936	-10.321	-0.426787	1.099368	1.539689	-0.154834	1.675496	-113.229469	3149.545	17:11:38.960	2024-03-16
0.809	-0.829	-9.212	-0.409836	0.984024	1.489051	-0.163349	1.687992	-113.207797	3149.559	17:11:38.974	2024-03-16
0.638	0.466	-9.776	-0.848721	0.939741	1.429098	-0.169824	1.700459	-113.188584	3149.573	17:11:38.988	2024-03-16
1.034	0.483	-9.972	-0.262149	1.001774	1.104780	-0.172817	1.712441	-113.170893	3149.587	17:11:39.002	2024-03-16
0.369	-0.606	-11.077	0.494051	0.809315	1.295191	-0.164103	1.721658	-113.151093	3149.601	17:11:39.016	2024-03-16
1.238	-1.306	-10.698	0.221566	0.853103	1.708970	-0.166240	1.724402	-113.131777	3149.615	17:11:39.030	2024-03-16
1.262	-0.658	-9.597	-0.676711	0.276822	1.558463	-0.172719	1.724560	-113.112666	3149.629	17:11:39.044	2024-03-16
1.304	-0.205	-10.268	-0.043598	0.166333	1.519509	-0.179198	1.724720	-113.093555	3149.643	17:11:39.058	2024-03-16
1.346	0.248	-10.938	0.589514	0.055845	1.480556	-0.185676	1.724882	-113.074437	3149.657	17:11:39.072	2024-03-16
1.441	0.886	-10.247	1.224251	-0.214135	1.321408	-0.181331	1.718634	-113.053667	3149.671	17:11:39.086	2024-03-16
0.365	-0.826	-10.523	1.291703	-1.671160	1.686638	-0.162557	1.703832	-113.030649	3149.685	17:11:39.100	2024-03-16
0.863	-2.062	-11.223	0.202297	-1.562527	2.282668	-0.165546	1.682791	-112.996662	3149.699	17:11:39.114	2024-03-16
0.680	0.381	-9.575	-1.199678	-1.093256	2.237346	-0.168605	1.665086	-112.968009	3149.713	17:11:39.128	2024-03-16
1.497	1.120	-9.799	-0.013922	-1.065785	1.516735	-0.168178	1.650461	-112.944363	3149.727	17:11:39.142	2024-03-16
0.721	0.291	-9.845	1.355455	-0.916228	1.271514	-0.146523	1.639316	-112.926584	3149.741	17:11:39.156	2024-03-16
1.353	-1.373	-10.208	1.552592	-1.234806	1.072699	-0.130971	1.621769	-112.910533	3149.755	17:11:39.170	2024-03-16
1.931	-1.299	-9.747	0.685344	-1.261327	0.986269	-0.119328	1.605661	-112.894196	3149.769	17:11:39.184	2024-03-16
1.941	-1.004	-10.007	0.525850	-0.990021	1.039434	-0.111351	1.599552	-112.875454	3149.783	17:11:39.198	2024-03-16
1.951	-0.709	-10.267	0.366356	-0.718716	1.092600	-0.103375	1.593441	-112.856711	3149.797	17:11:39.212	2024-03-16
1.961	-0.414	-10.527	0.206863	-0.447410	1.145765	-0.095401	1.587327	-112.837976	3149.811	17:11:39.226	2024-03-16
1.971	-0.120	-10.788	0.047369	-0.176104	1.198930	-0.087430	1.581210	-112.819241	3149.825	17:11:39.240	2024-03-16
1.982	0.175	-11.048	-0.112125	0.095201	1.252096	-0.079460	1.575091	-112.800492	3149.839	17:11:39.254	2024-03-16
1.992	0.470	-11.308	-0.271618	0.366507	1.305261	-0.071493	1.568969	-112.781771	3149.853	17:11:39.268	2024-03-16
0.048	1.509	-10.746	0.370118	0.768571	0.613142	-0.061277	1.565568	-112.763329	3149.867	17:11:39.282	2024-03-16
1.040	-0.123	-9.631	1.774678	0.856336	1.042490	-0.037562	1.578499	-112.746622	3149.881	17:11:39.296	2024-03-16
0.561	-0.618	-10.022	1.002311	0.792333	1.415462	-0.025050	1.595485	-112.730763	3149.895	17:11:39.310	2024-03-16
1.090	-0.910	-7.534	-0.155467	0.947505	1.108026	-0.020288	1.609904	-112.713619	3149.909	17:11:39.324	2024-03-16
0.978	0.498	-9.754	-0.352018	0.836463	1.506903	-0.023704	1.613852	-112.692418	3149.923	17:11:39.338	2024-03-16
1.116	0.727	-9.307	1.051368	1.049481	1.372482	-0.009398	1.627190	-112.673376	3149.937	17:11:39.352	2024-03-16
0.891	0.108	-9.764	1.439452	1.183047	1.205566	0.004494	1.643184	-112.654722	3149.951	17:11:39.366	2024-03-16
1.811	-0.894	-9.392	0.326105	0.845241	1.378753	0.013895	1.660635	-112.636103	3149.965	17:11:39.380	2024-03-16
1.671	-1.902	-8.892	-0.957300	0.953307	1.412262	0.004460	1.669165	-112.618809	3149.979	17:11:39.394	2024-03-16
1.492	-1.563	-8.932	-0.577638	0.667450	1.222055	-0.004972	1.677697	-112.601529	3149.993	17:11:39.408	2024-03-16
1.313	-1.223	-8.972	-0.197975	0.381592	1.031847	-0.014402	1.686231	-112.584255	3150.007	17:11:39.422	2024-03-16
1.134	-0.884	-9.012	0.181687	0.095735	0.841639	-0.023829	1.694769	-112.566968	3150.021	17:11:39.436	2024-03-16
1.064	-0.611	-9.902	0.139844	0.261816	0.988835	-0.029679	1.699309	-112.550712	3150.035	17:11:39.450	2024-03-16
1.275	0.075	-9.213	-0.953250	-0.135654	1.128778	-0.036920	1.698403	-112.534975	3150.049	17:11:39.464	2024-03-16
1.521	0.390	-9.937	-0.967673	-0.595200	1.071277	-0.051220	1.687883	-112.519539	3150.063	17:11:39.478	2024-03-16
1.437	0.187	-9.405	-0.278437	-0.814853	1.076014	-0.050260	1.675651	-112.503666	3150.077	17:11:39.492	2024-03-16
0.903	-0.450	-8.685	0.015305	-1.227831	1.037332	-0.050884	1.659604	-112.487997	3150.091	17:11:39.506	2024-03-16
0.905	-0.949	-8.404	-0.516954	-1.524006	1.091173	-0.057011	1.638854	-112.472732	3150.105	17:11:39.520	2024-03-16
1.024	-0.434	-9.876	-0.897225	-1.845549	0.781863	-0.071992	1.611285	-112.462985	3150.119	17:11:39.534	2024-03-16
0.919	-0.267	-10.078	-1.308808	-1.421882	0.643870	-0.088848	1.585783	-112.454816	3150.133	17:11:39.548	2024-03-16
1.013	-0.023	-9.926	-1.345077	-1.505581	0.655900	-0.107111	1.561831	-112.447815	3150.147	17:11:39.562	2024-03-16
1.107	0.221	-9.775	-1.381347	-1.589279	0.667931	-0.125377	1.537882	-112.440814	3150.161	17:11:39.576	2024-03-16
1.201	0.465	-9.623	-1.417617	-1.672978	0.679962	-0.143645	1.513935	-112.433800	3150.175	17:11:39.590	2024-03-16
1.295	0.709	-9.471	-1.453886	-1.756676	0.691992	-0.161916	1.489990	-112.426785	3150.189	17:11:39.604	2024-03-16
1.389	0.953	-9.319	-1.490156	-1.840375	0.704023	-0.180190	1.466047	-112.419750	3150.203	17:11:39.618	2024-03-16
0.992	1.044	-10.590	0.056082	-1.065467	0.485454	-0.175717	1.449441	-112.413664	3150.217	17:11:39.632	2024-03-16
1.021	0.210	-10.147	0.954790	-0.955445	0.223203	-0.167328	1.435151	-112.409518	3150.231	17:11:39.646	2024-03-16
1.470	-1.473	-12.090	0.379940	-1.677229	0.143054	-0.158770	1.422322	-112.407743	3150.245	17:11:39.660	2024-03-16
1.858	-1.931	-11.796	-1.369866	-0.867038	0.388876	-0.185534	1.406049	-112.400141	3150.259	17:11:39.674	2024-03-16
1.463	0.373	-9.375	-2.242929	-0.036775	0.466022	-0.207587	1.401318	-112.396172	3150.273	17:11:39.688	2024-03-16
1.259	1.644	-9.254	-1.046162	0.216632	-0.237905	-0.220532	1.404981	-112.395059	3150.287	17:11:39.702	2024-03-16
1.439	0.185	-9.872	1.078049	0.072898	0.027842	-0.200036	1.407078	-112.394629	3150.301	17:11:39.716	2024-03-16
0.956	-0.632	-11.113	1.907085	-0.241146	0.127885	-0.179749	1.414116	-112.393488	3150.315	17:11:39.730	2024-03-16
0.912	-0.845	-9.825	0.990270	-0.070198	0.238196	-0.159546	1.423129	-112.392067	3150.329	17:11:39.744	2024-03-16
0.918	-0.695	-10.039	1.729633	0.370601	0.209170	-0.139343	1.432142	-112.390647	3150.343	17:11:39.758	2024-03-16
0.924	-0.545	-10.253	2.468997	0.811399	0.180144	-0.119139	1.441155	-112.389206	3150.357	17:11:39.772	2024-03-16
0.930	-0.396	-10.467	3.208360	1.252198	0.151118	-0.098935	1.450167	-112.387771	3150.371	17:11:39.786	2024-03-16
1.821	-0.954	-7.674	2.138541	1.640371	0.405741	-0.078730	1.459178	-112.386337	3150.385	17:11:39.800	2024-03-16
1.213	-0.905	-9.030	0.191402	1.102978	0.093850	-0.088368	1.476640	-112.388598	3150.399	17:11:39.814	2024-03-16
1.024	0.709	-10.876	-0.897935	1.632988	-0.870096	-0.091655	1.494805	-112.396896	3150.413	17:11:39.828	2024-03-16
0.923	0.942	-11.292	0.731279	1.665150	-0.889348	-0.085474	1.513819	-112.409259	3150.427	17:11:39.842	2024-03-16
1.350	0.551	-10.721	2.322826	1.714900	-0.755086	-0.051047	1.534760	-112.418767	3150.441	17:11:39.856	2024-03-16
1.588	-1.392	-8.520	1.475629	1.840006	-0.617600	-0.038923	1.561654	-112.425692	3150.455	17:11:39.870	2024-03-16
1.133	-0.336	-8.860	-0.592551	1.540721	-0.496230	-0.040651	1.588349	-112.431915	3150.469	17:11:39.884	2024-03-16
0.982	0.804	-9.510	-1.102563	1.520530	-0.487268	-0.054706	1.608592	-112.438984	3150.483	17:11:39.898	2024-03-16
0.998	0.953	-9.605	-0.847675	1.281603	-0.511099	-0.052175	1.624406	-112.449099	3150.497	17:11:39.912	2024-03-16
1.029	0.844	-9.573	-0.596349	1.074143	-0.574848	-0.046882	1.639483	-112.459748	3150.511	17:11:39.926	2024-03-16
1.061	0.734	-9.542	-0.345022	0.866683	-0.638598	-0.041591	1.654561	-112.470382	3150.525	17:11:39.940	2024-03-16
1.092	0.625	-9.510	-0.093696	0.659223	-0.702347	-0.036304	1.669639	-112.481017	3150.539	17:11:39.954	2024-03-16
1.123	0.516	-9.479	0.157631	0.451764	-0.766096	-0.031019	1.684719	-112.491652	3150.553	17:11:39.968	2024-03-16
1.155	0.407	-9.448	0.408957	0.244304	-0.829846	-0.025737	1.699800	-112.502293	3150.567	17:11:39.982	2024-03-16
0.713	-0.120	-9.670	0.559466	0.108207	-0.850789	-0.020458	1.714882	-112.512907	3150.581	17:11:39.996	2024-03-16
1.058	-0.356	-8.951	-0.032493	-0.562933	-0.602855	-0.026984	1.712463	-112.520523	3150.595	17:11:40.010	2024-03-16
1.158	-0.018	-9.616	-1.005908	-0.440868	-0.440561	-0.037367	1.701762	-112.526506	3150.609	17:11:40.024	2024-03-16
1.058	0.583	-9.420	-0.747770	-0.959276	-0.460995	-0.045590	1.687854	-112.531485	3150.623	17:11:40.038	2024-03-16
1.209	0.727	-10.391	0.147076	-1.245888	-0.394379	-0.044329	1.673667	-112.537673	3150.637	17:11:40.052	2024-03-16
1.117	-0.119	-10.180	-0.156551	-1.416678	-0.476160	-0.048097	1.653591	-112.543957	3150.651	17:11:40.066	2024-03-16
1.449	-0.541	-9.172	-1.148609	-1.441064	-0.488963	-0.060677	1.625725	-112.550104	3150.665	17:11:40.080	2024-03-16
1.012	-0.415	-8.541	-1.563871	-1.571500	-0.264831	-0.084737	1.605047	-112.551662	3150.679	17:11:40.094	2024-03-16
1.188	-0.098	-9.366	-1.390388	-1.460443	-0.215160	-0.096776	1.589719	-112.555118	3150.693	17:11:40.108	2024-03-16
1.241	-0.276	-9.826	-0.980578	-1.280487	-0.251395	-0.099798	1.578405	-112.560029	3150.707	17:11:40.122	2024-03-16
1.294	-0.455	-10.286	-0.570768	-1.100530	-0.287629	-0.102818	1.567091	-112.564919	3150.721	17:11:40.136	2024-03-16
1.347	-0.633	-10.746	-0.160958	-0.920574	-0.323863	-0.105838	1.555776	-112.569816	3150.735	17:11:40.150	2024-03-16
1.103	-0.040	-9.592	-0.730623	-0.431718	-0.421858	-0.110870	1.545730	-112.575355	3150.749	17:11:40.164	2024-03-16
0.964	0.834	-9.258	-0.608986	-0.311348	-0.546243	-0.120935	1.538855	-112.582493	3150.763	17:11:40.178	2024-03-16
1.136	0.426	-9.198	-0.115499	0.189857	-0.821294	-0.121874	1.542673	-112.593087	3150.777	17:11:40.192	2024-03-16
0.882	-0.260	-9.000	-0.105976	-0.210687	-0.779107	-0.122016	1.544217	-112.605354	3150.791	17:11:40.206	2024-03-16
0.555	0.492	-9.725	-0.088957	-0.183015	-1.148940	-0.123120	1.540353	-112.619048	3150.805	17:11:40.220	2024-03-16
0.260	0.801	-10.187	0.091809	0.402990	-1.079192	-0.121729	1.544150	-112.633877	3150.819	17:11:40.234	2024-03-16
1.038	0.260	-10.554	0.438657	0.629618	-1.173331	-0.119946	1.551352	-112.649825	3150.833	17:11:40.248	2024-03-16
0.792	-0.566	-10.399	0.127489	0.935966	-1.177029	-0.118087	1.561372	-112.666211	3150.847	17:11:40.262	2024-03-16
0.815	-0.439	-10.207	0.025144	0.857195	-1.057586	-0.117534	1.572992	-112.680090	3150.861	17:11:40.276	2024-03-16
0.839	-0.312	-10.016	-0.077202	0.778424	-0.938143	-0.116984	1.584612	-112.693969	3150.875	17:11:40.290	2024-03-16
0.862	-0.186	-9.824	-0.179547	0.699654	-0.818700	-0.116436	1.596232	-112.707841	3150.889	17:11:40.304	2024-03-16
0.886	-0.059	-9.632	-0.281892	0.620883	-0.699257	-0.115891	1.607852	-112.721720	3150.903	17:11:40.318	2024-03-16
0.909	0.068	-9.440	-0.384238	0.542112	-0.579814	-0.115349	1.619473	-112.735599	3150.917	17:11:40.332	2024-03-16
0.713	0.359	-9.251	-0.786283	0.756898	-1.093787	-0.122574	1.633179	-112.753644	3150.931	17:11:40.346	2024-03-16
1.037	0.811	-9.237	-1.245847	1.153896	-1.751419	-0.140158	1.649662	-112.777249	3150.945	17:11:40.360	2024-03-16
1.014	0.280	-9.497	0.017779	1.347178	-1.355415	-0.133138	1.662808	-112.794372	3150.959	17:11:40.374	2024-03-16
1.061	0.213	-8.379	0.843828	1.004426	-1.066948	-0.124937	1.673067	-112.809371	3150.973	17:11:40.388	2024-03-16
1.000	0.112	-9.025	0.516226	-0.012596	-1.050832	-0.117629	1.678816	-112.823763	3150.987	17:11:40.402	2024-03-16
0.709	0.542	-9.920	-0.193359	-0.378764	-1.407346	-0.120995	1.670495	-112.843837	3151.001	17:11:40.416	2024-03-16
0.464	0.741	-9.707	0.187468	0.098792	-1.300339	-0.116628	1.670550	-112.858139	3151.015	17:11:40.430	2024-03-16
0.657	0.631	-10.588	0.903404	0.268703	-0.698392	-0.106487	1.673136	-112.869996	3151.029	17:11:40.444	2024-03-16
1.078	0.155	-8.803	1.210185	0.070359	-0.900609	-0.089642	1.673671	-112.881512	3151.043	17:11:40.458	2024-03-16
0.783	-0.124	-9.628	0.368515	-0.534428	-1.040659	-0.087001	1.666607	-112.897604	3151.057	17:11:40.472	2024-03-16
0.880	0.257	-9.365	0.229293	-0.485199	-1.211195	-0.086726	1.658278	-112.914468	3151.071	17:11:40.486	2024-03-16
0.976	0.638	-9.101	0.090070	-0.435969	-1.381731	-0.086449	1.649948	-112.931318	3151.085	17:11:40.500	2024-03-16
0.832	0.778	-9.384	0.290858	-0.779919	-1.330180	-0.078250	1.636584	-112.949295	3151.099	17:11:40.514	2024-03-16
0.928	0.426	-10.009	0.561501	-1.051690	-1.505390	-0.073340	1.621908	-112.968754	3151.113	17:11:40.528	2024-03-16
0.883	-0.020	-10.236	0.004284	-1.104974	-1.370040	-0.071387	1.606090	-112.988582	3151.127	17:11:40.542	2024-03-16
1.161	0.477	-9.808	-0.010697	-1.039525	-1.134261	-0.072392	1.589329	-113.003800	3151.141	17:11:40.556	2024-03-16
0.941	0.648	-9.777	0.059826	-0.791494	-1.142223	-0.072431	1.576425	-113.020848	3151.155	17:11:40.570	2024-03-16
1.095	0.509	-9.962	0.073567	-0.594597	-1.436774	-0.073001	1.565435	-113.039371	3151.169	17:11:40.584	2024-03-16
