Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
0.783	0.034	-9.785	0.045479	0.213215	-0.031413	0.040689	-0.693726	-68.946081	390.344	01:27:29.134	2024-01-21
0.639	0.136	-9.920	0.104161	0.124241	-0.045704	0.040552	-0.690748	-68.947044	390.358	01:27:29.148	2024-01-21
0.664	0.114	-9.904	0.001954	0.251105	-0.040015	0.039948	-0.686901	-68.948069	390.372	01:27:29.162	2024-01-21
0.726	0.044	-9.872	-0.128593	0.358166	-0.039905	0.039343	-0.683053	-68.949093	390.386	01:27:29.176	2024-01-21
1.059	-0.070	-9.755	-0.230373	0.447212	-0.076942	0.036345	-0.679657	-68.950364	390.400	01:27:29.190	2024-01-21
1.023	0.073	-9.658	-0.310061	0.349902	-0.102145	0.032315	-0.675742	-68.951627	390.414	01:27:29.204	2024-01-21
1.074	-0.001	-9.812	-0.266683	0.287052	-0.077412	0.028099	-0.670077	-68.952631	390.428	01:27:29.218	2024-01-21
1.160	0.200	-9.809	-0.147944	0.349875	-0.061979	0.026421	-0.665062	-68.953663	390.442	01:27:29.232	2024-01-21
1.266	0.045	-9.725	-0.031704	0.544417	-0.041952	0.025818	-0.658062	-68.954366	390.456	01:27:29.246	2024-01-21
1.335	0.246	-9.779	0.042680	0.655454	0.004858	0.026085	-0.648273	-68.954632	390.470	01:27:29.260	2024-01-21
1.458	0.021	-9.854	0.019296	0.620317	-0.086892	0.026113	-0.641502	-68.955527	390.484	01:27:29.274	2024-01-21
1.413	-0.011	-9.903	-0.061741	0.569388	-0.079031	0.025511	-0.633735	-68.955643	390.498	01:27:29.288	2024-01-21
1.447	-0.014	-9.905	-0.065797	0.554942	-0.054340	0.024436	-0.625220	-68.955179	390.512	01:27:29.302	2024-01-21
1.481	-0.018	-9.906	-0.069854	0.540495	-0.029649	0.023361	-0.616704	-68.954721	390.526	01:27:29.316	2024-01-21
1.515	-0.021	-9.907	-0.073911	0.526049	-0.004959	0.022286	-0.608189	-68.954257	390.540	01:27:29.330	2024-01-21
1.549	-0.025	-9.908	-0.077968	0.511603	0.019732	0.021211	-0.599674	-68.953785	390.554	01:27:29.344	2024-01-21
1.583	-0.028	-9.909	-0.082024	0.497157	0.044423	0.020137	-0.591159	-68.953335	390.568	01:27:29.358	2024-01-21
1.617	-0.032	-9.910	-0.086081	0.482711	0.069114	0.019062	-0.582644	-68.952863	390.582	01:27:29.372	2024-01-21
1.651	-0.035	-9.911	-0.090138	0.468264	0.093804	0.017987	-0.574129	-68.952399	390.596	01:27:29.386	2024-01-21
1.629	0.064	-9.772	-0.046726	0.496326	0.215900	0.016913	-0.565614	-68.951921	390.610	01:27:29.400	2024-01-21
1.724	0.085	-9.632	-0.158164	0.361029	0.081697	0.014364	-0.562692	-68.950835	390.624	01:27:29.414	2024-01-21
1.531	0.158	-9.758	-0.127918	0.402992	0.070136	0.012577	-0.559314	-68.950405	390.638	01:27:29.428	2024-01-21
1.514	0.062	-9.753	-0.042562	0.248956	-0.025796	0.011688	-0.555053	-68.950753	390.652	01:27:29.442	2024-01-21
1.526	0.221	-9.765	0.015918	0.575660	-0.133633	0.012751	-0.547547	-68.952747	390.666	01:27:29.456	2024-01-21
1.617	0.048	-9.715	0.207237	0.178405	-0.248627	0.014450	-0.543072	-68.955951	390.680	01:27:29.470	2024-01-21
1.441	0.164	-9.695	0.138123	0.447775	-0.237319	0.016552	-0.538911	-68.959762	390.694	01:27:29.484	2024-01-21
1.414	0.067	-9.828	0.206871	0.370988	-0.291296	0.019025	-0.532507	-68.963935	390.708	01:27:29.498	2024-01-21
1.442	0.198	-9.772	0.213508	0.701253	-0.246709	0.022474	-0.523416	-68.967111	390.722	01:27:29.512	2024-01-21
1.468	0.160	-9.715	0.343980	0.966175	-0.172278	0.026493	-0.512393	-68.969932	390.736	01:27:29.526	2024-01-21
1.379	0.192	-9.850	0.345171	0.991399	-0.115831	0.031053	-0.499390	-68.972487	390.750	01:27:29.540	2024-01-21
1.529	0.010	-9.706	0.357890	1.034075	-0.081957	0.035999	-0.486384	-68.973122	390.764	01:27:29.554	2024-01-21
1.418	0.083	-9.734	0.275782	1.168778	0.031633	0.040448	-0.470324	-68.972452	390.778	01:27:29.568	2024-01-21
1.680	-0.010	-9.485	0.303583	1.445617	0.157022	0.044181	-0.451452	-68.970636	390.792	01:27:29.582	2024-01-21
1.580	0.019	-9.667	0.157080	1.404022	0.195672	0.045850	-0.429440	-68.967719	390.806	01:27:29.596	2024-01-21
1.739	-0.126	-9.386	0.085896	1.484561	0.239173	0.044837	-0.410134	-68.965212	390.820	01:27:29.610	2024-01-21
1.621	-0.141	-9.579	-0.206026	1.423792	0.194509	0.042173	-0.391083	-68.962596	390.834	01:27:29.624	2024-01-21
1.708	-0.147	-9.455	-0.262469	1.530750	0.229001	0.038063	-0.369963	-68.959270	390.848	01:27:29.638	2024-01-21
1.750	-0.117	-9.438	-0.246580	1.478119	0.166067	0.033527	-0.354596	-68.959912	390.862	01:27:29.652	2024-01-21
1.766	-0.076	-9.457	-0.226942	1.394416	0.109259	0.028918	-0.340189	-68.961196	390.876	01:27:29.666	2024-01-21
1.782	-0.035	-9.477	-0.207305	1.310713	0.052452	0.024310	-0.325781	-68.962487	390.890	01:27:29.680	2024-01-21
1.798	0.007	-9.496	-0.187667	1.227010	-0.004355	0.019701	-0.311374	-68.963792	390.904	01:27:29.694	2024-01-21
1.814	0.048	-9.516	-0.168030	1.143307	-0.061162	0.015092	-0.296967	-68.965083	390.918	01:27:29.708	2024-01-21
1.830	0.089	-9.536	-0.148392	1.059604	-0.117969	0.010482	-0.282560	-68.966387	390.932	01:27:29.722	2024-01-21
1.846	0.130	-9.555	-0.128755	0.975901	-0.174777	0.005872	-0.268153	-68.967671	390.946	01:27:29.736	2024-01-21
1.862	0.171	-9.575	-0.109117	0.892198	-0.231584	0.001262	-0.253746	-68.968976	390.960	01:27:29.750	2024-01-21
1.616	0.254	-9.743	-0.059827	0.583546	-0.264026	-0.001785	-0.239687	-68.970861	390.974	01:27:29.764	2024-01-21
1.898	0.143	-9.499	0.049025	0.937506	-0.256295	-0.000925	-0.226496	-68.974249	390.988	01:27:29.778	2024-01-21
1.643	0.166	-9.686	0.022330	1.011138	-0.235819	-0.001284	-0.209678	-68.977199	391.002	01:27:29.792	2024-01-21
1.763	0.078	-9.856	-0.067339	1.148706	-0.160231	-0.001713	-0.195119	-68.979276	391.016	01:27:29.806	2024-01-21
1.362	0.392	-9.977	-0.010445	0.575054	-0.060824	-0.001964	-0.184376	-68.980280	391.030	01:27:29.820	2024-01-21
1.390	0.341	-10.293	0.371766	1.309282	-0.088544	0.003813	-0.165922	-68.982418	391.044	01:27:29.834	2024-01-21
1.721	0.623	-10.664	0.622537	1.308710	-0.076290	0.013448	-0.149685	-68.983620	391.058	01:27:29.848	2024-01-21
1.981	0.269	-10.621	1.010217	1.012843	-0.038276	0.026720	-0.136657	-68.984009	391.072	01:27:29.862	2024-01-21
1.847	0.435	-10.521	1.251553	0.235279	-0.047697	0.044454	-0.132907	-68.983668	391.086	01:27:29.876	2024-01-21
1.736	0.429	-10.510	1.449190	0.079359	0.028642	0.063992	-0.134454	-68.983859	391.100	01:27:29.890	2024-01-21
1.741	0.122	-10.309	1.458010	0.025752	0.046479	0.082170	-0.137803	-68.984392	391.114	01:27:29.904	2024-01-21
1.937	-0.224	-10.268	1.007482	-0.331606	-0.083142	0.095143	-0.140356	-68.985334	391.128	01:27:29.918	2024-01-21
1.706	-0.276	-10.230	0.669783	-0.517836	0.035589	0.101622	-0.145655	-68.985710	391.142	01:27:29.932	2024-01-21
1.849	-0.417	-10.228	0.099740	-0.504333	-0.066746	0.104355	-0.152356	-68.986427	391.156	01:27:29.946	2024-01-21
1.810	-0.522	-9.980	-0.058533	-0.478893	-0.084837	0.103536	-0.160317	-68.987745	391.170	01:27:29.960	2024-01-21
2.003	-0.366	-9.960	-0.322190	-0.705628	-0.198178	0.098628	-0.171302	-68.990826	391.184	01:27:29.974	2024-01-21
2.113	-0.618	-9.623	-0.401652	-0.570634	-0.337503	0.085943	-0.183404	-68.993230	391.198	01:27:29.988	2024-01-21
1.835	0.031	-9.837	-0.401445	-1.038235	-0.413920	0.067425	-0.196345	-68.995156	391.212	01:27:30.002	2024-01-21
1.878	-0.004	-9.766	-0.712412	-1.048938	-0.317613	0.048907	-0.209286	-68.997062	391.226	01:27:30.016	2024-01-21
1.922	-0.039	-9.694	-1.023379	-1.059640	-0.221306	0.030390	-0.222228	-68.998981	391.240	01:27:30.030	2024-01-21
1.965	-0.074	-9.623	-1.334346	-1.070342	-0.124999	0.011874	-0.235170	-69.000886	391.254	01:27:30.044	2024-01-21
2.008	-0.110	-9.552	-1.645313	-1.081045	-0.028691	-0.006643	-0.248113	-69.002785	391.268	01:27:30.058	2024-01-21
2.051	-0.145	-9.480	-1.956280	-1.091747	0.067616	-0.025158	-0.261056	-69.004670	391.282	01:27:30.072	2024-01-21
2.095	-0.180	-9.409	-2.267247	-1.102449	0.163923	-0.043674	-0.274000	-69.006569	391.296	01:27:30.086	2024-01-21
2.138	-0.215	-9.338	-2.578214	-1.113151	0.260230	-0.062189	-0.286945	-69.008468	391.310	01:27:30.100	2024-01-21
2.237	-0.139	-9.394	-2.860266	-1.316839	0.305874	-0.080704	-0.299890	-69.010339	391.324	01:27:30.114	2024-01-21
1.902	0.362	-9.575	-2.655024	-1.842725	0.231896	-0.107022	-0.319191	-69.010845	391.338	01:27:30.128	2024-01-21
1.934	0.642	-9.531	-2.073852	-1.577714	-0.018355	-0.135956	-0.342588	-69.010790	391.352	01:27:30.142	2024-01-21
1.634	0.845	-9.688	-0.840746	-1.480836	-0.168797	-0.145456	-0.361972	-69.013679	391.366	01:27:30.156	2024-01-21
1.815	0.829	-9.850	-0.124118	-1.121925	-0.559887	-0.143990	-0.376470	-69.019833	391.380	01:27:30.170	2024-01-21
1.860	0.716	-9.620	0.722817	-0.797598	-0.500980	-0.136798	-0.388287	-69.027149	391.394	01:27:30.184	2024-01-21
1.725	0.563	-9.730	0.776622	-0.748614	-0.484835	-0.126260	-0.398293	-69.034156	391.408	01:27:30.198	2024-01-21
1.875	0.001	-9.629	0.212720	-0.132453	-0.511399	-0.126563	-0.403020	-69.041116	391.422	01:27:30.212	2024-01-21
1.800	0.259	-9.922	-0.340527	-0.467806	-0.375308	-0.132278	-0.406934	-69.047072	391.436	01:27:30.226	2024-01-21
1.807	-0.071	-10.157	-0.935724	0.118146	-0.399922	-0.142802	-0.410937	-69.051689	391.450	01:27:30.240	2024-01-21
1.916	0.469	-9.950	-0.602076	0.049556	-0.113797	-0.150388	-0.409319	-69.053103	391.464	01:27:30.254	2024-01-21
2.105	0.623	-9.960	-0.138461	-0.295299	0.034615	-0.150308	-0.408578	-69.052721	391.478	01:27:30.268	2024-01-21
2.061	0.317	-9.855	0.635835	0.295981	0.143556	-0.142470	-0.408650	-69.050767	391.492	01:27:30.282	2024-01-21
2.078	0.486	-9.874	1.349157	-0.150259	0.206335	-0.122572	-0.409659	-69.047530	391.506	01:27:30.296	2024-01-21
2.212	-0.211	-9.689	1.714734	0.424803	0.180177	-0.098718	-0.410501	-69.044463	391.520	01:27:30.310	2024-01-21
2.075	0.267	-9.674	1.962130	-0.097846	0.204953	-0.073463	-0.411703	-69.042127	391.534	01:27:30.324	2024-01-21
2.116	0.115	-9.841	1.778723	-0.266760	0.055725	-0.048660	-0.413974	-69.041533	391.548	01:27:30.338	2024-01-21
2.177	-0.089	-9.825	1.687433	0.377903	0.001869	-0.035991	-0.421944	-69.045720	391.562	01:27:30.352	2024-01-21
2.286	-0.037	-9.776	1.599127	0.389523	-0.075501	-0.025344	-0.430864	-69.050692	391.576	01:27:30.366	2024-01-21
2.395	0.016	-9.727	1.510821	0.401143	-0.152872	-0.014696	-0.439783	-69.055678	391.590	01:27:30.380	2024-01-21
2.503	0.069	-9.678	1.422515	0.412762	-0.230242	-0.004047	-0.448701	-69.060657	391.604	01:27:30.394	2024-01-21
2.612	0.121	-9.630	1.334210	0.424382	-0.307612	0.006602	-0.457618	-69.065637	391.618	01:27:30.408	2024-01-21
2.721	0.174	-9.581	1.245904	0.436002	-0.384983	0.017252	-0.466534	-69.070616	391.632	01:27:30.422	2024-01-21
2.830	0.226	-9.532	1.157598	0.447622	-0.462353	0.027904	-0.475449	-69.075609	391.646	01:27:30.436	2024-01-21
2.939	0.279	-9.483	1.069292	0.459241	-0.539724	0.038555	-0.484364	-69.080588	391.660	01:27:30.450	2024-01-21
2.492	0.038	-9.391	1.576196	-1.627248	-0.332341	0.050476	-0.497189	-69.084406	391.674	01:27:30.464	2024-01-21
2.441	-0.313	-9.698	1.116503	-1.848993	-0.157330	0.065568	-0.519793	-69.085321	391.688	01:27:30.478	2024-01-21
2.196	-0.624	-9.853	0.271892	-1.274886	-0.087419	0.066639	-0.542930	-69.086141	391.702	01:27:30.492	2024-01-21
2.080	-0.226	-10.032	-0.320806	-1.914373	0.010908	0.062602	-0.563483	-69.086216	391.716	01:27:30.506	2024-01-21
2.549	-0.027	-9.964	-0.674916	-0.586847	0.086189	0.054870	-0.580474	-69.085267	391.730	01:27:30.520	2024-01-21
2.069	0.128	-9.963	-0.453689	-1.628469	0.126219	0.048908	-0.597162	-69.083928	391.744	01:27:30.534	2024-01-21
2.295	0.744	-10.051	0.208280	-1.703991	0.107567	0.051336	-0.615610	-69.082869	391.758	01:27:30.548	2024-01-21
2.148	0.274	-9.794	0.729793	-0.956369	0.051657	0.060500	-0.635318	-69.082179	391.772	01:27:30.562	2024-01-21
2.034	0.020	-9.726	0.874065	-1.489667	0.018626	0.072316	-0.654663	-69.082330	391.786	01:27:30.576	2024-01-21
1.912	-0.155	-9.695	0.415475	-0.727893	-0.082415	0.074379	-0.670450	-69.083880	391.800	01:27:30.590	2024-01-21
2.147	0.049	-9.727	-0.135824	0.202195	-0.161838	0.072541	-0.684814	-69.085970	391.814	01:27:30.604	2024-01-21
2.265	-0.036	-9.705	-0.346066	-1.105702	-0.174737	0.070704	-0.699178	-69.088067	391.828	01:27:30.618	2024-01-21
2.173	0.023	-9.683	-0.863506	0.083288	-0.370367	0.061676	-0.706735	-69.092507	391.842	01:27:30.632	2024-01-21
2.119	0.101	-9.653	-0.570417	-0.718217	-0.385601	0.054403	-0.715216	-69.097322	391.856	01:27:30.646	2024-01-21
2.118	0.805	-10.051	-0.193362	-0.807378	-0.254553	0.051070	-0.726438	-69.102144	391.870	01:27:30.660	2024-01-21
1.927	0.255	-10.214	0.486090	-0.331798	-0.318361	0.061072	-0.729595	-69.105272	391.884	01:27:30.674	2024-01-21
2.049	0.261	-10.308	1.331933	-1.652932	-0.359042	0.078654	-0.738351	-69.109917	391.898	01:27:30.688	2024-01-21
2.196	0.765	-10.105	1.750829	-0.284099	-0.385087	0.099315	-0.752597	-69.115463	391.912	01:27:30.702	2024-01-21
2.080	0.151	-9.805	1.718905	-0.917920	-0.426960	0.104336	-0.774599	-69.119581	391.926	01:27:30.716	2024-01-21
2.003	0.337	-9.825	1.369244	-0.312453	-0.432544	0.109358	-0.796602	-69.123707	391.940	01:27:30.730	2024-01-21
2.003	0.328	-9.781	1.203286	-0.826537	-0.401773	0.114381	-0.818603	-69.127832	391.954	01:27:30.744	2024-01-21
2.003	0.319	-9.738	1.037327	-1.340621	-0.371003	0.119406	-0.840605	-69.131965	391.968	01:27:30.758	2024-01-21
2.002	0.310	-9.694	0.871369	-1.854705	-0.340233	0.124433	-0.862606	-69.136104	391.982	01:27:30.772	2024-01-21
2.002	0.301	-9.650	0.705410	-2.368789	-0.309462	0.129462	-0.884607	-69.140229	391.996	01:27:30.786	2024-01-21
2.002	0.292	-9.607	0.539451	-2.882873	-0.278692	0.134492	-0.906608	-69.144368	392.010	01:27:30.800	2024-01-21
1.941	0.843	-9.586	1.830987	-1.888158	-0.242970	0.162968	-0.937772	-69.148412	392.024	01:27:30.814	2024-01-21
1.840	0.332	-9.663	2.217562	-1.933074	-0.375369	0.191857	-0.970597	-69.153377	392.038	01:27:30.828	2024-01-21
1.692	-0.676	-9.553	1.990197	-2.687444	-0.355499	0.218626	-1.003615	-69.158650	392.052	01:27:30.842	2024-01-21
1.565	-0.760	-9.506	1.069605	-1.857697	-0.203025	0.230816	-1.030329	-69.161601	392.066	01:27:30.856	2024-01-21
1.076	-0.602	-9.666	-0.165464	-2.101310	-0.061577	0.229374	-1.052630	-69.162024	392.080	01:27:30.870	2024-01-21
1.351	-0.482	-9.776	-0.733525	-1.336260	0.102783	0.219684	-1.070920	-69.161594	392.094	01:27:30.884	2024-01-21
1.464	-0.423	-9.726	-1.133745	-0.836610	0.007575	0.203007	-1.083599	-69.161539	392.108	01:27:30.898	2024-01-21
1.701	-0.476	-9.313	-1.546864	-0.880756	-0.073175	0.178654	-1.095234	-69.162284	392.122	01:27:30.912	2024-01-21
1.447	-0.905	-9.305	-2.148772	-0.717135	-0.052075	0.143602	-1.101320	-69.162188	392.136	01:27:30.926	2024-01-21
1.455	-0.759	-9.523	-2.693126	-0.424320	0.031346	0.095989	-1.100239	-69.160808	392.150	01:27:30.940	2024-01-21
1.464	-0.613	-9.740	-3.237481	-0.131506	0.114768	0.048376	-1.099157	-69.159436	392.164	01:27:30.954	2024-01-21
1.994	0.332	-10.089	-3.124791	0.797708	0.055695	0.005982	-1.101453	-69.160289	392.178	01:27:30.968	2024-01-21
2.013	-0.044	-9.614	-2.667075	-1.035634	-0.300593	-0.031595	-1.105505	-69.163315	392.192	01:27:30.982	2024-01-21
1.643	0.137	-9.757	-2.332132	-0.309120	-0.408929	-0.063755	-1.104890	-69.169216	392.206	01:27:30.996	2024-01-21
2.375	0.369	-9.834	-2.116942	-0.060873	-0.355645	-0.094130	-1.114219	-69.175125	392.220	01:27:31.010	2024-01-21
1.533	0.261	-10.264	-2.313811	-0.802942	-0.482214	-0.125357	-1.124237	-69.181422	392.234	01:27:31.024	2024-01-21
1.841	0.517	-10.221	-2.572641	-0.336772	-0.532260	-0.160500	-1.126031	-69.188744	392.248	01:27:31.038	2024-01-21
1.601	0.611	-10.060	-2.519287	-0.390356	-0.528979	-0.194449	-1.127550	-69.196127	392.262	01:27:31.052	2024-01-21
1.567	0.856	-10.214	-2.131160	0.391467	-0.497998	-0.210455	-1.122963	-69.202835	392.276	01:27:31.066	2024-01-21
1.539	0.686	-10.143	-1.520621	0.630502	-0.495670	-0.202805	-1.110292	-69.208647	392.290	01:27:31.080	2024-01-21
1.511	0.515	-10.073	-0.910083	0.869537	-0.493341	-0.195156	-1.097621	-69.214460	392.304	01:27:31.094	2024-01-21
1.483	0.345	-10.002	-0.299545	1.108572	-0.491013	-0.187508	-1.084949	-69.220279	392.318	01:27:31.108	2024-01-21
1.455	0.175	-9.931	0.310993	1.347607	-0.488685	-0.179862	-1.072276	-69.226091	392.332	01:27:31.122	2024-01-21
1.427	0.005	-9.861	0.921531	1.586642	-0.486356	-0.172217	-1.059602	-69.231897	392.346	01:27:31.136	2024-01-21
1.399	-0.165	-9.790	1.532070	1.825677	-0.484028	-0.164574	-1.046928	-69.237703	392.360	01:27:31.150	2024-01-21
1.708	-0.169	-9.804	1.823882	2.065967	-0.466897	-0.153076	-1.031538	-69.243071	392.374	01:27:31.164	2024-01-21
2.171	0.048	-9.907	1.498134	1.705624	-0.268122	-0.131942	-1.009360	-69.247306	392.388	01:27:31.178	2024-01-21
1.948	0.086	-9.697	1.293051	0.794316	-0.357910	-0.112903	-0.991570	-69.252558	392.402	01:27:31.192	2024-01-21
2.066	0.476	-9.487	1.618252	1.622029	-0.367298	-0.091774	-0.975959	-69.258207	392.416	01:27:31.206	2024-01-21
1.978	0.095	-9.905	1.957939	0.962790	-0.376344	-0.067390	-0.962278	-69.264122	392.430	01:27:31.220	2024-01-21
1.853	-0.329	-10.175	1.528160	1.288352	-0.449313	-0.046763	-0.943104	-69.270064	392.444	01:27:31.234	2024-01-21
2.140	-0.397	-9.837	1.233583	0.832444	-0.340777	-0.032556	-0.931334	-69.275603	392.458	01:27:31.248	2024-01-21
1.415	-0.737	-10.002	0.453739	0.532995	-0.372221	-0.024543	-0.924299	-69.280706	392.472	01:27:31.262	2024-01-21
1.840	-0.369	-9.860	-0.016165	0.894410	-0.332966	-0.024813	-0.912345	-69.285159	392.486	01:27:31.276	2024-01-21
1.884	-0.256	-9.787	-0.042614	0.323006	-0.302679	-0.026579	-0.904198	-69.288950	392.500	01:27:31.290	2024-01-21
1.827	-0.254	-9.769	0.001304	0.321274	-0.283800	-0.028943	-0.897575	-69.292474	392.514	01:27:31.304	2024-01-21
1.770	-0.252	-9.751	0.045223	0.319542	-0.264921	-0.031308	-0.890952	-69.295985	392.528	01:27:31.318	2024-01-21
1.661	-0.298	-9.822	-0.053711	0.361252	-0.234465	-0.032053	-0.885960	-69.299707	392.542	01:27:31.332	2024-01-21
1.636	-0.010	-9.586	0.006116	0.189012	-0.259945	-0.033066	-0.882762	-69.303389	392.556	01:27:31.346	2024-01-21
1.542	-0.322	-9.476	-0.193632	0.303909	-0.251176	-0.034794	-0.881594	-69.306961	392.570	01:27:31.360	2024-01-21
1.248	0.036	-9.471	-0.312647	0.532394	-0.300252	-0.038683	-0.871281	-69.311298	392.584	01:27:31.374	2024-01-21
1.135	0.319	-9.494	-0.007033	1.132675	-0.308326	-0.041032	-0.853768	-69.317445	392.598	01:27:31.388	2024-01-21
1.320	0.149	-9.613	-0.140600	1.606839	-0.640665	-0.042351	-0.831632	-69.325614	392.612	01:27:31.402	2024-01-21
1.263	0.350	-9.740	-0.173960	1.436925	-0.802444	-0.044404	-0.814163	-69.337546	392.626	01:27:31.416	2024-01-21
1.144	0.131	-9.805	-0.201373	1.245563	-0.939878	-0.042952	-0.810754	-69.354704	392.640	01:27:31.430	2024-01-21
1.112	-0.020	-9.753	-0.169632	0.754351	-1.036156	-0.040096	-0.812968	-69.373965	392.654	01:27:31.444	2024-01-21
1.079	-0.171	-9.701	-0.137892	0.263139	-1.132434	-0.037240	-0.815182	-69.393212	392.668	01:27:31.458	2024-01-21
1.047	-0.322	-9.649	-0.106151	-0.228073	-1.228713	-0.034382	-0.817394	-69.412460	392.682	01:27:31.472	2024-01-21
1.014	-0.472	-9.596	-0.074410	-0.719284	-1.324991	-0.031524	-0.819606	-69.431714	392.696	01:27:31.486	2024-01-21
0.981	-0.623	-9.544	-0.042670	-1.210496	-1.421269	-0.028665	-0.821817	-69.450969	392.710	01:27:31.500	2024-01-21
1.096	-0.811	-9.614	-0.131699	-1.032266	-1.430401	-0.025805	-0.824027	-69.470209	392.724	01:27:31.514	2024-01-21
0.854	-0.644	-9.807	-0.541291	-1.793388	-1.264181	-0.030116	-0.828896	-69.488323	392.738	01:27:31.528	2024-01-21
0.995	-0.301	-10.099	-0.706044	0.020077	-1.257880	-0.039005	-0.837622	-69.505986	392.752	01:27:31.542	2024-01-21
0.890	-0.046	-10.100	-0.356137	-1.442795	-1.393412	-0.043103	-0.857504	-69.526067	392.766	01:27:31.556	2024-01-21
1.427	-0.514	-10.080	-0.324149	0.349171	-1.447498	-0.049132	-0.872122	-69.546222	392.780	01:27:31.570	2024-01-21
0.873	-0.477	-10.365	-0.635685	-1.051504	-1.458313	-0.057696	-0.884219	-69.567259	392.794	01:27:31.584	2024-01-21
0.726	-0.393	-10.241	-0.965548	-1.012708	-1.687814	-0.070666	-0.895278	-69.590482	392.808	01:27:31.598	2024-01-21
0.719	-0.118	-10.298	-1.067480	-0.082107	-1.839825	-0.085616	-0.902745	-69.617543	392.822	01:27:31.612	2024-01-21
0.745	-0.088	-10.215	-1.180085	-0.755815	-2.139031	-0.100586	-0.908562	-69.646872	392.836	01:27:31.626	2024-01-21
0.825	-0.150	-9.998	-1.030348	-0.174447	-2.220829	-0.115142	-0.912979	-69.678393	392.850	01:27:31.640	2024-01-21
0.938	-0.041	-9.982	-0.900559	-0.304958	-2.392241	-0.126364	-0.916456	-69.715980	392.864	01:27:31.654	2024-01-21
1.051	0.067	-9.966	-0.770769	-0.435468	-2.563653	-0.137584	-0.919941	-69.753553	392.878	01:27:31.668	2024-01-21
0.850	0.039	-9.907	-0.526268	-0.247366	-2.842487	-0.146610	-0.924608	-69.791938	392.892	01:27:31.682	2024-01-21
1.033	0.438	-9.897	0.116994	-0.582130	-3.048519	-0.142475	-0.936327	-69.835221	392.906	01:27:31.696	2024-01-21
0.798	0.385	-9.995	0.986971	-0.063028	-3.244084	-0.128868	-0.941480	-69.881127	392.920	01:27:31.710	2024-01-21
1.242	-0.002	-9.966	1.272490	-0.309302	-3.483826	-0.110598	-0.943755	-69.929574	392.934	01:27:31.724	2024-01-21
0.866	-0.007	-10.080	1.429724	-0.020286	-3.736231	-0.090143	-0.945413	-69.981825	392.948	01:27:31.738	2024-01-21
1.296	-0.321	-10.171	1.452699	0.756813	-3.861732	-0.071054	-0.940466	-70.036821	392.962	01:27:31.752	2024-01-21
1.406	-0.335	-9.818	1.150497	-0.176581	-4.050773	-0.053342	-0.935550	-70.093860	392.976	01:27:31.766	2024-01-21
1.327	-0.200	-9.814	1.019036	0.458860	-4.265649	-0.037158	-0.932144	-70.153003	392.990	01:27:31.780	2024-01-21
1.373	-0.302	-9.864	1.183062	0.333750	-4.523710	-0.008433	-0.932904	-70.224569	393.004	01:27:31.794	2024-01-21
1.419	-0.404	-9.914	1.347089	0.208641	-4.781771	0.020293	-0.933628	-70.296136	393.018	01:27:31.808	2024-01-21
1.465	-0.507	-9.963	1.511116	0.083532	-5.039832	0.049021	-0.934316	-70.367710	393.032	01:27:31.822	2024-01-21
1.511	-0.609	-10.013	1.675142	-0.041578	-5.297893	0.077749	-0.934969	-70.439270	393.046	01:27:31.836	2024-01-21
1.557	-0.711	-10.063	1.839169	-0.166687	-5.555953	0.106477	-0.935585	-70.510836	393.060	01:27:31.850	2024-01-21
1.565	-0.909	-10.100	1.891757	-0.195263	-5.787245	0.133553	-0.936851	-70.585805	393.074	01:27:31.864	2024-01-21
1.768	-1.128	-9.869	1.546243	-0.043627	-5.965091	0.156495	-0.939794	-70.669310	393.088	01:27:31.878	2024-01-21
1.364	-1.351	-9.563	0.962583	-0.962912	-6.305181	0.169710	-0.947393	-70.758451	393.102	01:27:31.892	2024-01-21
1.207	-1.341	-9.833	0.509233	-0.890352	-6.459092	0.177841	-0.954595	-70.849580	393.116	01:27:31.906	2024-01-21
1.273	-1.308	-9.845	0.056452	0.392015	-6.653579	0.181349	-0.960245	-70.942129	393.130	01:27:31.920	2024-01-21
1.277	-0.379	-9.353	0.585242	-0.358428	-6.922457	0.195144	-0.964821	-71.040101	393.144	01:27:31.934	2024-01-21
0.850	-0.195	-8.517	1.693540	-0.723602	-7.119643	0.219006	-0.961664	-71.141010	393.158	01:27:31.948	2024-01-21
1.568	-0.883	-8.501	2.121101	1.876972	-7.485716	0.250289	-0.952277	-71.244938	393.172	01:27:31.962	2024-01-21
1.575	-0.692	-9.337	2.060835	0.874081	-7.772675	0.280884	-0.940444	-71.354010	393.186	01:27:31.976	2024-01-21
1.615	-0.782	-9.716	1.662531	1.298956	-7.877073	0.296594	-0.929655	-71.468579	393.200	01:27:31.990	2024-01-21
1.491	-0.985	-9.773	1.122602	1.299677	-8.102063	0.306339	-0.919281	-71.585362	393.214	01:27:32.004	2024-01-21
1.366	-1.188	-9.829	0.582673	1.300399	-8.327054	0.316062	-0.908888	-71.702144	393.228	01:27:32.018	2024-01-21
