Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
-0.074	6.808	-8.423	-43.522126	21.758923	-39.566142	-26.774072	0.510008	9.017071	2086.051	00:34:43.646	2024-01-18
-0.305	7.700	-8.005	-41.070651	28.481609	-39.728892	-27.521715	0.315205	8.404537	2086.065	00:34:43.660	2024-01-18
-0.537	8.592	-7.587	-38.619177	35.204291	-39.891645	-28.267230	0.112437	7.794607	2086.079	00:34:43.674	2024-01-18
-0.768	9.485	-7.169	-36.167703	41.926973	-40.054394	-29.010539	-0.098238	7.187365	2086.093	00:34:43.688	2024-01-18
-0.656	9.902	-6.744	-14.118997	36.416622	-31.894965	-29.628589	-0.258172	6.604577	2086.107	00:34:43.702	2024-01-18
-0.779	9.609	-6.333	4.320280	28.607978	-22.422645	-29.508535	-0.069381	6.153306	2086.121	00:34:43.716	2024-01-18
-1.001	9.375	-5.966	17.177861	24.518361	-16.508475	-29.231639	0.118114	5.757993	2086.135	00:34:43.730	2024-01-18
-1.190	9.198	-5.842	26.592484	25.436448	-16.597377	-28.845695	0.309980	5.379148	2086.149	00:34:43.744	2024-01-18
-1.129	9.127	-5.856	35.961895	26.468134	-17.416612	-28.343659	0.512956	4.984926	2086.163	00:34:43.758	2024-01-18
-0.852	9.200	-6.017	46.057639	24.300029	-18.215440	-27.674757	0.672968	4.613383	2086.177	00:34:43.772	2024-01-18
-0.529	9.177	-6.338	58.272647	18.710586	-16.217736	-26.869910	0.795382	4.300030	2086.191	00:34:43.786	2024-01-18
-0.164	8.675	-6.675	72.148190	12.032398	-11.965221	-25.920368	0.876262	4.058611	2086.205	00:34:43.800	2024-01-18
-0.038	7.531	-6.964	81.319877	6.185690	-6.551663	-24.763126	0.903650	3.967027	2086.219	00:34:43.814	2024-01-18
-0.079	6.185	-7.208	83.289847	2.065419	-1.420590	-23.625235	0.933407	3.938278	2086.233	00:34:43.828	2024-01-18
-0.131	5.066	-7.470	78.460186	1.908426	3.251883	-22.521671	0.978577	3.959217	2086.247	00:34:43.842	2024-01-18
-0.162	4.290	-7.609	71.342774	7.128259	5.855141	-21.537233	1.112669	3.996135	2086.261	00:34:43.856	2024-01-18
0.369	3.738	-8.225	62.321508	11.956117	5.907837	-20.703104	1.273997	4.028519	2086.275	00:34:43.870	2024-01-18
0.780	3.441	-8.602	49.636993	9.056033	7.142899	-19.999113	1.422555	4.084581	2086.289	00:34:43.884	2024-01-18
0.804	3.479	-8.745	37.410613	3.272640	10.039059	-19.470195	1.511585	4.202232	2086.303	00:34:43.898	2024-01-18
0.784	3.721	-8.926	30.181032	-2.679414	13.546359	-19.039316	1.527086	4.408080	2086.317	00:34:43.912	2024-01-18
0.642	4.015	-8.958	29.487245	-7.096596	16.179530	-18.424456	1.507928	4.629182	2086.331	00:34:43.926	2024-01-18
0.453	4.200	-8.840	35.037310	-8.892111	17.287970	-17.542658	1.457844	4.850572	2086.345	00:34:43.940	2024-01-18
0.454	3.811	-8.895	40.041916	-9.172478	15.884491	-16.661077	1.404361	5.071158	2086.359	00:34:43.954	2024-01-18
0.454	3.422	-8.951	45.046525	-9.452845	14.481012	-15.779731	1.347491	5.290891	2086.373	00:34:43.968	2024-01-18
0.455	3.033	-9.007	50.051134	-9.733213	13.077531	-14.898627	1.287249	5.509717	2086.387	00:34:43.982	2024-01-18
0.456	2.644	-9.062	55.055740	-10.013580	11.674050	-14.017783	1.223651	5.727586	2086.401	00:34:43.996	2024-01-18
0.456	2.255	-9.118	60.060353	-10.293947	10.270571	-13.137207	1.156713	5.944445	2086.415	00:34:44.010	2024-01-18
0.457	1.866	-9.173	65.064956	-10.574314	8.867092	-12.256914	1.086451	6.160247	2086.429	00:34:44.024	2024-01-18
0.458	1.476	-9.229	70.069565	-10.854681	7.463611	-11.376909	1.012882	6.374938	2086.443	00:34:44.038	2024-01-18
0.393	1.119	-9.236	70.032518	-10.590915	7.000321	-10.407929	0.893413	6.510715	2086.457	00:34:44.052	2024-01-18
0.252	0.745	-9.203	70.486029	-10.171554	6.411552	-9.415816	0.768406	6.618235	2086.471	00:34:44.066	2024-01-18
0.130	0.483	-9.192	71.738836	-9.319380	4.497927	-8.412541	0.646685	6.706044	2086.485	00:34:44.080	2024-01-18
0.116	0.334	-9.283	72.809776	-8.406078	1.679470	-7.391539	0.532368	6.733650	2086.499	00:34:44.094	2024-01-18
0.239	0.258	-9.523	72.208070	-8.637683	-1.067925	-6.394624	0.404113	6.737000	2086.513	00:34:44.108	2024-01-18
0.303	0.093	-9.796	68.643565	-9.943779	-2.401980	-5.431250	0.265089	6.720618	2086.527	00:34:44.122	2024-01-18
0.190	-0.186	-9.818	63.075233	-10.068092	-2.573224	-4.561019	0.121754	6.697325	2086.541	00:34:44.136	2024-01-18
0.068	-0.534	-9.805	55.657279	-9.067288	-2.555481	-3.803645	-0.009155	6.679294	2086.555	00:34:44.150	2024-01-18
-0.031	-0.606	-9.832	48.442434	-8.446098	-1.503509	-3.123807	-0.125687	6.664228	2086.569	00:34:44.164	2024-01-18
-0.077	-0.263	-9.903	44.610868	-7.316229	-1.259300	-2.524966	-0.218742	6.652092	2086.583	00:34:44.178	2024-01-18
-0.123	0.109	-9.979	41.739983	-6.176932	-1.353484	-1.926103	-0.311664	6.638988	2086.597	00:34:44.192	2024-01-18
-0.153	0.614	-10.107	45.853905	-4.619005	-3.754552	-1.276526	-0.383938	6.592861	2086.611	00:34:44.206	2024-01-18
-0.065	0.969	-10.224	52.141657	-2.678803	-7.020531	-0.559309	-0.428027	6.503327	2086.625	00:34:44.220	2024-01-18
0.090	0.813	-10.272	55.971536	-2.495542	-8.425072	0.234020	-0.470805	6.387067	2086.639	00:34:44.234	2024-01-18
0.023	0.660	-10.148	57.891932	-4.590045	-7.805429	1.055282	-0.539563	6.279919	2086.653	00:34:44.248	2024-01-18
-0.132	0.562	-9.987	61.072505	-6.985608	-6.674981	1.908631	-0.630417	6.184894	2086.667	00:34:44.262	2024-01-18
-0.395	0.428	-9.919	65.069354	-7.828804	-4.363387	2.828452	-0.737533	6.124312	2086.681	00:34:44.276	2024-01-18
-0.611	0.373	-9.938	68.775401	-5.957661	-2.861801	3.765494	-0.684704	6.127904	2086.695	00:34:44.290	2024-01-18
-0.556	0.213	-9.972	66.545051	-2.919611	-0.058501	4.709422	-0.568582	6.159248	2086.709	00:34:44.304	2024-01-18
-0.501	0.052	-10.005	64.314694	0.118438	2.744800	5.653398	-0.452991	6.192501	2086.723	00:34:44.318	2024-01-18
-0.446	-0.108	-10.039	62.084336	3.156488	5.548100	6.597425	-0.337963	6.227652	2086.737	00:34:44.332	2024-01-18
-0.391	-0.268	-10.072	59.853986	6.194538	8.351401	7.541517	-0.223531	6.264695	2086.751	00:34:44.346	2024-01-18
-0.335	-0.429	-10.106	57.623629	9.232588	11.154701	8.485676	-0.109724	6.303618	2086.765	00:34:44.360	2024-01-18
-0.280	-0.589	-10.139	55.393271	12.270638	13.958001	9.429908	0.003426	6.344409	2086.779	00:34:44.374	2024-01-18
-0.225	-0.749	-10.173	53.162914	15.308689	16.761303	10.374227	0.115888	6.387061	2086.793	00:34:44.388	2024-01-18
-0.153	-0.356	-10.240	41.279539	17.219052	23.267664	11.248142	0.236462	6.488700	2086.807	00:34:44.402	2024-01-18
-0.125	0.347	-10.339	33.443048	18.480330	27.925565	11.699930	0.407687	6.934751	2086.821	00:34:44.416	2024-01-18
-0.198	0.843	-10.378	31.411603	18.768544	31.105931	12.146253	0.567581	7.419685	2086.835	00:34:44.430	2024-01-18
-0.265	0.894	-10.277	33.016831	18.495440	33.524488	12.592325	0.716073	7.937541	2086.849	00:34:44.444	2024-01-18
-0.198	0.244	-10.153	32.837750	18.447719	36.903645	13.042511	0.849228	8.498210	2086.863	00:34:44.458	2024-01-18
0.066	-0.706	-10.208	26.711381	18.676403	42.168096	13.364207	0.957433	9.148174	2086.877	00:34:44.472	2024-01-18
0.461	-1.499	-10.427	12.635653	17.769202	47.540350	13.515234	1.033426	9.855686	2086.891	00:34:44.486	2024-01-18
0.784	-1.879	-10.671	-6.458372	15.597331	53.262321	13.466673	1.075241	10.619662	2086.905	00:34:44.500	2024-01-18
0.775	-1.843	-10.733	-25.242475	12.677173	58.695203	13.049449	1.043226	11.468350	2086.919	00:34:44.514	2024-01-18
0.558	-2.069	-10.678	-38.290331	10.301491	59.147608	12.438001	0.987882	12.282701	2086.933	00:34:44.528	2024-01-18
0.316	-2.508	-10.607	-48.816264	8.155489	57.128191	11.680355	0.919921	13.071912	2086.947	00:34:44.542	2024-01-18
0.002	-3.091	-10.434	-58.727517	5.786538	53.782713	10.921864	0.862406	13.861949	2086.961	00:34:44.556	2024-01-18
-0.260	-3.601	-10.200	-68.232224	4.994379	47.686639	9.961504	0.823778	14.525772	2086.975	00:34:44.570	2024-01-18
-0.228	-3.857	-10.161	-77.478285	6.493834	40.969961	8.873785	0.817174	15.116452	2086.989	00:34:44.584	2024-01-18
-0.231	-3.939	-9.929	-85.869849	8.886623	36.904612	7.669879	0.865774	15.649358	2087.003	00:34:44.598	2024-01-18
-0.202	-4.123	-9.445	-91.267692	11.130490	35.944666	6.389779	0.957438	16.175983	2087.017	00:34:44.612	2024-01-18
-0.025	-4.210	-9.072	-92.465776	10.912565	35.977758	5.108307	1.049974	16.695293	2087.031	00:34:44.626	2024-01-18
0.084	-4.300	-8.873	-90.705308	8.233657	35.613723	3.841620	1.132339	17.207017	2087.045	00:34:44.640	2024-01-18
0.229	-4.054	-8.860	-85.788194	5.334883	32.442429	3.006760	1.139386	17.379599	2087.059	00:34:44.654	2024-01-18
0.305	-3.724	-8.907	-76.863308	4.702346	27.041303	2.171922	1.148946	17.552066	2087.073	00:34:44.668	2024-01-18
0.381	-3.394	-8.955	-67.938423	4.069809	21.640177	1.337114	1.161018	17.724370	2087.087	00:34:44.682	2024-01-18
0.457	-3.063	-9.002	-59.013531	3.437272	16.239050	0.502342	1.175598	17.896489	2087.101	00:34:44.696	2024-01-18
0.533	-2.733	-9.049	-50.088642	2.804735	10.837923	-0.332388	1.192684	18.068364	2087.115	00:34:44.710	2024-01-18
0.609	-2.403	-9.096	-41.163754	2.172197	5.436797	-1.167068	1.212271	18.239984	2087.129	00:34:44.724	2024-01-18
0.685	-2.073	-9.143	-32.238869	1.539660	0.035671	-2.001692	1.234356	18.411297	2087.143	00:34:44.738	2024-01-18
0.796	-2.041	-9.141	-25.412535	1.115939	0.729331	-2.378055	1.242788	18.446166	2087.157	00:34:44.752	2024-01-18
0.816	-1.891	-9.203	-20.369007	-0.476961	1.521332	-2.636343	1.231383	18.452374	2087.171	00:34:44.766	2024-01-18
0.743	-1.573	-9.278	-15.472458	-2.626473	-0.196352	-2.839024	1.196814	18.450786	2087.185	00:34:44.780	2024-01-18
0.485	-1.334	-9.350	-12.287956	-2.979934	-3.964424	-2.985203	1.154063	18.377140	2087.199	00:34:44.794	2024-01-18
0.239	-1.118	-9.473	-10.910934	-0.980070	-8.387762	-3.133821	1.139146	18.250177	2087.213	00:34:44.808	2024-01-18
0.146	-0.785	-9.572	-10.454376	2.035260	-13.335907	-3.285150	1.150630	18.071074	2087.227	00:34:44.822	2024-01-18
0.139	-0.549	-9.624	-10.692572	4.184999	-17.432055	-3.441631	1.196155	17.819333	2087.241	00:34:44.836	2024-01-18
0.247	-0.436	-9.599	-11.891047	5.009866	-18.832546	-3.611743	1.244566	17.553776	2087.255	00:34:44.850	2024-01-18
0.330	-0.072	-9.603	-11.778759	4.585658	-19.256405	-3.763191	1.290035	17.280783	2087.269	00:34:44.864	2024-01-18
0.373	0.333	-9.635	-8.798592	4.176993	-19.473095	-3.854158	1.326025	17.003153	2087.283	00:34:44.878	2024-01-18
0.390	0.698	-9.638	-5.036750	4.103292	-19.906718	-3.945300	1.361574	16.725456	2087.297	00:34:44.892	2024-01-18
0.358	1.029	-9.563	-1.215891	4.580981	-20.897442	-3.986228	1.410347	16.428116	2087.311	00:34:44.906	2024-01-18
0.225	1.314	-9.363	3.009594	6.854184	-22.983303	-3.960298	1.477320	16.104666	2087.325	00:34:44.920	2024-01-18
0.198	1.704	-9.295	7.492434	10.176616	-27.338973	-3.849498	1.603579	15.693709	2087.339	00:34:44.934	2024-01-18
0.230	1.999	-9.312	11.168375	13.075704	-31.232625	-3.710648	1.755958	15.259344	2087.353	00:34:44.948	2024-01-18
0.365	2.055	-9.213	12.603321	14.715938	-30.987598	-3.548447	1.925274	14.819934	2087.367	00:34:44.962	2024-01-18
0.574	2.032	-9.167	13.396224	12.967667	-26.278646	-3.370039	2.076467	14.454620	2087.381	00:34:44.976	2024-01-18
0.677	1.895	-9.112	15.500889	8.272209	-19.646500	-3.154680	2.153250	14.177691	2087.395	00:34:44.990	2024-01-18
0.777	1.817	-9.223	17.352692	3.010497	-15.915746	-2.910130	2.160436	13.941021	2087.409	00:34:45.004	2024-01-18
0.681	1.765	-9.331	17.165756	1.500061	-14.525632	-2.629600	2.067746	13.716296	2087.423	00:34:45.018	2024-01-18
0.585	1.713	-9.439	16.978821	-0.010375	-13.135517	-2.348724	1.976158	13.491131	2087.437	00:34:45.032	2024-01-18
0.490	1.661	-9.547	16.791883	-1.520812	-11.745402	-2.067506	1.885674	13.265534	2087.451	00:34:45.046	2024-01-18
0.394	1.609	-9.655	16.604950	-3.031248	-10.355288	-1.785947	1.796299	13.039509	2087.465	00:34:45.060	2024-01-18
0.298	1.557	-9.764	16.418014	-4.541684	-8.965175	-1.504051	1.708036	12.813055	2087.479	00:34:45.074	2024-01-18
0.202	1.505	-9.872	16.231077	-6.052120	-7.575060	-1.221821	1.620888	12.586180	2087.493	00:34:45.088	2024-01-18
0.158	1.381	-9.999	15.983025	-8.369409	-5.681576	-0.949523	1.516635	12.389066	2087.507	00:34:45.102	2024-01-18
0.286	0.902	-9.960	15.178110	-14.497539	-1.746971	-0.738634	1.303551	12.372385	2087.521	00:34:45.116	2024-01-18
0.173	0.555	-9.652	14.166140	-17.332933	-0.859029	-0.540492	1.067651	12.350182	2087.535	00:34:45.130	2024-01-18
0.092	0.331	-9.578	14.186445	-16.869456	-3.553792	-0.333034	0.840320	12.295653	2087.549	00:34:45.144	2024-01-18
0.244	0.434	-9.871	17.649135	-13.096270	-9.473946	-0.089415	0.657476	12.166306	2087.563	00:34:45.158	2024-01-18
0.516	-0.309	-9.735	13.645133	-2.034935	-8.656857	0.010097	0.679035	12.103759	2087.577	00:34:45.172	2024-01-18
1.022	0.015	-9.912	-4.334821	8.813107	2.547730	0.023975	0.737937	12.078646	2087.591	00:34:45.186	2024-01-18
0.997	2.130	-10.975	-2.771459	3.318815	-1.253885	-0.044197	0.801220	12.088374	2087.605	00:34:45.200	2024-01-18
0.702	1.155	-10.662	6.253300	-9.421695	-8.395254	0.049921	0.638697	11.970129	2087.619	00:34:45.214	2024-01-18
0.324	0.927	-10.317	8.643688	-12.009172	-8.249958	0.137736	0.479511	11.885393	2087.633	00:34:45.228	2024-01-18
-0.044	0.862	-10.218	9.455972	-10.889888	-7.296812	0.220770	0.322790	11.825741	2087.647	00:34:45.242	2024-01-18
-0.411	0.796	-10.120	10.268254	-9.770605	-6.343666	0.303967	0.166156	11.765866	2087.661	00:34:45.256	2024-01-18
-0.606	0.603	-10.121	20.526627	-7.879515	-13.664005	0.582307	0.058657	11.563418	2087.675	00:34:45.270	2024-01-18
-0.580	0.328	-10.399	27.139975	-5.202069	-20.903715	0.925308	-0.007179	11.299394	2087.689	00:34:45.284	2024-01-18
-0.543	-0.100	-10.553	22.501720	-1.215644	-19.676653	1.234255	-0.019866	11.024749	2087.703	00:34:45.298	2024-01-18
-0.363	-0.465	-10.526	7.704027	1.798754	-9.526149	1.274308	0.008856	10.939534	2087.717	00:34:45.312	2024-01-18
-0.217	-0.522	-10.201	-8.561412	3.078198	3.342548	1.182051	0.055519	10.976631	2087.731	00:34:45.326	2024-01-18
-0.175	-0.346	-9.826	-14.992931	5.000331	12.314141	0.973296	0.117505	11.134545	2087.745	00:34:45.340	2024-01-18
-0.173	-0.373	-9.729	-13.921218	7.054996	13.645355	0.787929	0.215700	11.318747	2087.759	00:34:45.354	2024-01-18
-0.156	-0.361	-9.691	-13.821524	7.225420	13.033595	0.567305	0.284296	11.474495	2087.773	00:34:45.368	2024-01-18
-0.147	-0.404	-9.684	-16.264137	6.509154	13.631306	0.320154	0.330830	11.608920	2087.787	00:34:45.382	2024-01-18
-0.138	-0.448	-9.677	-18.706749	5.792890	14.229019	0.073112	0.377943	11.743143	2087.801	00:34:45.396	2024-01-18
-0.128	-0.492	-9.670	-21.149360	5.076625	14.826730	-0.173821	0.425634	11.877160	2087.815	00:34:45.410	2024-01-18
-0.119	-0.536	-9.663	-23.591972	4.360359	15.424442	-0.420643	0.473902	12.010976	2087.829	00:34:45.424	2024-01-18
-0.109	-0.579	-9.656	-26.034586	3.644095	16.022154	-0.667353	0.522746	12.144581	2087.843	00:34:45.438	2024-01-18
-0.084	-0.572	-9.673	-28.349551	2.963783	16.281692	-0.913951	0.572164	12.277975	2087.857	00:34:45.452	2024-01-18
0.061	-0.202	-9.908	-29.548491	2.054310	13.343399	-1.232960	0.601427	12.413468	2087.871	00:34:45.466	2024-01-18
0.096	0.227	-10.141	-30.051200	-0.382243	9.321455	-1.648632	0.603933	12.551970	2087.885	00:34:45.480	2024-01-18
-0.160	0.389	-10.002	-29.608467	-2.046170	6.678150	-2.056861	0.577018	12.639685	2087.899	00:34:45.494	2024-01-18
-0.407	0.498	-9.704	-28.078156	-0.872079	4.772435	-2.432754	0.579338	12.705182	2087.913	00:34:45.508	2024-01-18
-0.236	0.674	-9.571	-23.653116	2.605197	3.214001	-2.757326	0.604689	12.757099	2087.927	00:34:45.522	2024-01-18
0.356	0.994	-9.835	-13.564030	2.554060	4.730729	-2.919657	0.637512	12.828625	2087.941	00:34:45.536	2024-01-18
0.865	1.016	-9.948	-2.172363	-1.240226	8.891726	-2.945727	0.599195	12.949431	2087.955	00:34:45.550	2024-01-18
1.033	0.849	-9.966	4.251085	-7.951348	9.651535	-2.845370	0.512183	13.058070	2087.969	00:34:45.564	2024-01-18
0.372	0.570	-9.505	11.918278	-12.032254	6.996984	-2.564930	0.374738	13.086557	2087.983	00:34:45.578	2024-01-18
0.055	0.170	-9.452	17.724186	-10.687385	3.151094	-2.284562	0.237156	13.114373	2087.997	00:34:45.592	2024-01-18
-0.178	-0.252	-9.468	23.040463	-8.676381	-0.717622	-2.004263	0.099439	13.141514	2088.011	00:34:45.606	2024-01-18
-0.041	-0.301	-9.495	24.367468	-6.901149	-4.054033	-1.724029	-0.038409	13.167976	2088.025	00:34:45.620	2024-01-18
0.131	-0.367	-9.602	25.315664	-7.774109	-4.665214	-1.367666	-0.156858	13.106587	2088.039	00:34:45.634	2024-01-18
0.305	-0.334	-9.743	25.450603	-9.323446	-5.061617	-1.024400	-0.291866	13.040543	2088.053	00:34:45.648	2024-01-18
0.367	-0.318	-10.103	23.144279	-10.981817	-5.023564	-0.701362	-0.445244	12.971316	2088.067	00:34:45.662	2024-01-18
0.315	-0.395	-10.299	19.275672	-13.387937	-4.687022	-0.440989	-0.634645	12.904661	2088.081	00:34:45.676	2024-01-18
-0.101	-0.510	-10.055	15.065613	-13.688024	-5.971572	-0.242823	-0.809250	12.818987	2088.095	00:34:45.690	2024-01-18
-0.345	-0.786	-9.769	10.121748	-10.146164	-6.427491	-0.095401	-0.946866	12.735760	2088.109	00:34:45.704	2024-01-18
-0.390	-0.891	-9.631	5.507037	-4.128297	-4.042486	-0.012943	-1.007060	12.677969	2088.123	00:34:45.718	2024-01-18
-0.272	-0.788	-9.511	0.312841	-5.488809	-2.049267	-0.267800	-1.065986	12.726347	2088.137	00:34:45.732	2024-01-18
-0.145	-0.665	-9.385	-4.878211	-8.293994	-0.170345	-0.578952	-1.124375	12.792730	2088.151	00:34:45.746	2024-01-18
-0.019	-0.542	-9.260	-10.069264	-11.099179	1.708578	-0.890177	-1.182402	12.859428	2088.165	00:34:45.760	2024-01-18
0.108	-0.419	-9.134	-15.260316	-13.904364	3.587501	-1.201477	-1.240066	12.926440	2088.179	00:34:45.774	2024-01-18
0.234	-0.296	-9.008	-20.451369	-16.709549	5.466423	-1.512850	-1.297365	12.993768	2088.193	00:34:45.788	2024-01-18
0.361	-0.173	-8.882	-25.642420	-19.514733	7.345346	-1.824298	-1.354297	13.061412	2088.207	00:34:45.802	2024-01-18
-0.851	0.430	-9.738	-27.399608	-19.653323	7.284762	-2.135820	-1.410861	13.129358	2088.221	00:34:45.816	2024-01-18
-5.661	1.548	-13.582	-2.467239	17.930092	-1.276843	-2.287548	-1.135771	13.158253	2088.235	00:34:45.830	2024-01-18
-0.702	-1.109	-8.777	-13.378881	31.019905	5.829303	-2.430573	-0.733419	13.197011	2088.249	00:34:45.844	2024-01-18
0.062	0.046	-9.395	-20.348611	27.241130	8.492536	-2.711405	-0.344036	13.299571	2088.263	00:34:45.858	2024-01-18
-0.495	0.619	-9.915	-18.529354	29.236461	5.515925	-2.968002	0.082015	13.366666	2088.277	00:34:45.872	2024-01-18
0.220	0.491	-9.961	-18.933471	29.127560	7.366852	-3.210784	0.474107	13.442916	2088.291	00:34:45.886	2024-01-18
0.421	1.043	-10.160	-16.039255	22.598589	8.184491	-3.440472	0.812862	13.539852	2088.305	00:34:45.900	2024-01-18
0.419	1.096	-9.871	-8.092844	20.118421	5.784349	-3.534431	1.088741	13.600469	2088.319	00:34:45.914	2024-01-18
0.322	1.198	-9.793	-3.923289	19.098677	5.592243	-3.585521	1.311595	13.654867	2088.333	00:34:45.928	2024-01-18
1.678	1.543	-11.518	0.188946	11.553900	3.878130	-3.570765	1.472642	13.698616	2088.347	00:34:45.942	2024-01-18
0.920	1.451	-10.637	9.133070	7.035049	2.025450	-3.353618	1.501688	13.705302	2088.361	00:34:45.956	2024-01-18
0.163	1.359	-9.756	18.077195	2.516198	0.172770	-3.136465	1.530707	13.712103	2088.375	00:34:45.970	2024-01-18
0.468	0.671	-9.789	20.921040	1.865833	1.113268	-2.899489	1.554095	13.719207	2088.389	00:34:45.984	2024-01-18
0.481	0.194	-10.064	20.387210	0.568559	0.536009	-2.612974	1.563434	13.726895	2088.403	00:34:45.998	2024-01-18
0.432	-0.175	-9.770	16.505328	0.663360	0.632878	-2.403985	1.570658	13.735773	2088.417	00:34:46.012	2024-01-18
0.366	-0.113	-9.845	11.868297	0.345377	0.229428	-2.239933	1.577464	13.737187	2088.431	00:34:46.026	2024-01-18
0.338	0.006	-9.970	8.421555	0.441470	-0.535383	-2.118569	1.584224	13.728368	2088.445	00:34:46.040	2024-01-18
0.346	0.410	-9.748	7.703450	0.331221	-0.640236	-2.013963	1.588976	13.717029	2088.459	00:34:46.054	2024-01-18
0.368	0.726	-9.701	9.413432	0.484948	-0.409936	-1.879951	1.596337	13.711424	2088.473	00:34:46.068	2024-01-18
0.476	0.874	-9.659	12.191143	0.648688	0.136814	-1.699431	1.601376	13.709565	2088.487	00:34:46.082	2024-01-18
0.447	0.648	-9.687	14.096312	0.109334	0.029200	-1.372179	1.580822	13.704162	2088.501	00:34:46.096	2024-01-18
0.418	0.422	-9.714	16.001480	-0.430019	-0.078415	-1.044928	1.560299	13.698639	2088.515	00:34:46.110	2024-01-18
0.389	0.195	-9.741	17.906651	-0.969372	-0.186029	-0.717678	1.539808	13.693000	2088.529	00:34:46.124	2024-01-18
0.360	-0.031	-9.768	19.811819	-1.508726	-0.293644	-0.390430	1.519350	13.687246	2088.543	00:34:46.138	2024-01-18
0.331	-0.257	-9.795	21.716988	-2.048079	-0.401258	-0.063182	1.498925	13.681371	2088.557	00:34:46.152	2024-01-18
0.303	-0.474	-9.847	21.089910	-2.258201	-0.214893	0.228668	1.474650	13.678387	2088.571	00:34:46.166	2024-01-18
0.250	-0.560	-9.821	16.974308	-1.967979	0.113771	0.473320	1.445203	13.679288	2088.585	00:34:46.180	2024-01-18
0.209	-0.601	-9.807	13.024472	-1.637267	0.163838	0.634360	1.423762	13.681315	2088.599	00:34:46.194	2024-01-18
0.239	-0.654	-9.828	8.892393	-1.020791	0.266164	0.747826	1.408275	13.683953	2088.613	00:34:46.208	2024-01-18
0.311	-0.652	-9.817	4.731122	-0.618383	0.171548	0.815588	1.398435	13.686571	2088.627	00:34:46.222	2024-01-18
0.261	-0.589	-9.788	1.171954	-0.192773	-0.021896	0.823209	1.395681	13.686205	2088.641	00:34:46.236	2024-01-18
0.255	-0.470	-9.803	-1.907646	0.281736	0.067169	0.797889	1.398062	13.686617	2088.655	00:34:46.250	2024-01-18
0.315	-0.283	-9.783	-3.262118	0.423916	0.016486	0.764527	1.401829	13.686924	2088.669	00:34:46.264	2024-01-18
0.287	-0.095	-9.780	-3.411312	0.404724	-0.100412	0.744006	1.403923	13.686189	2088.683	00:34:46.278	2024-01-18
0.299	-0.032	-9.783	-2.279773	0.280983	-0.090525	0.723485	1.406016	13.685454	2088.697	00:34:46.292	2024-01-18
0.320	0.016	-9.785	-0.996056	0.138466	-0.054222	0.702963	1.408109	13.684717	2088.711	00:34:46.306	2024-01-18
0.340	0.063	-9.786	0.287660	-0.004051	-0.017920	0.682442	1.410201	13.683981	2088.725	00:34:46.320	2024-01-18
0.317	0.001	-9.784	1.275715	-0.062441	-0.056936	0.708066	1.407752	13.683294	2088.739	00:34:46.334	2024-01-18
0.291	-0.086	-9.781	1.785028	-0.059203	-0.096620	0.734287	1.405598	13.682845	2088.753	00:34:46.348	2024-01-18
0.290	-0.184	-9.799	1.519470	-0.063136	-0.006748	0.758373	1.403756	13.682563	2088.767	00:34:46.362	2024-01-18
0.304	-0.218	-9.787	0.635394	0.020369	-0.035116	0.766964	1.402466	13.682225	2088.781	00:34:46.376	2024-01-18
0.313	-0.201	-9.800	-0.324541	0.107864	-0.031372	0.762497	1.402628	13.681989	2088.795	00:34:46.390	2024-01-18
0.305	-0.129	-9.798	-0.867070	0.139482	-0.047197	0.751612	1.403420	13.681637	2088.809	00:34:46.404	2024-01-18
0.299	-0.052	-9.784	-0.996205	0.127105	-0.068589	0.737734	1.404339	13.680863	2088.823	00:34:46.418	2024-01-18
0.297	-0.063	-9.784	-0.822679	0.129077	-0.060878	0.740437	1.404379	13.680591	2088.837	00:34:46.432	2024-01-18
0.297	-0.088	-9.786	-0.622849	0.133846	-0.053536	0.745903	1.404272	13.680399	2088.851	00:34:46.446	2024-01-18
0.296	-0.112	-9.789	-0.423019	0.138616	-0.046194	0.751369	1.404165	13.680210	2088.865	00:34:46.460	2024-01-18
0.296	-0.137	-9.791	-0.223189	0.143385	-0.038853	0.756836	1.404058	13.680019	2088.879	00:34:46.474	2024-01-18
0.295	-0.162	-9.794	-0.023359	0.148154	-0.031511	0.762302	1.403951	13.679830	2088.893	00:34:46.488	2024-01-18
0.295	-0.186	-9.796	0.176471	0.152923	-0.024169	0.767768	1.403844	13.679641	2088.907	00:34:46.502	2024-01-18
0.306	-0.201	-9.797	0.047972	0.142430	-0.004332	0.773235	1.403737	13.679448	2088.921	00:34:46.516	2024-01-18
0.316	-0.174	-9.794	-0.432763	0.116134	-0.050362	0.769982	1.403497	13.679154	2088.935	00:34:46.530	2024-01-18
0.330	-0.117	-9.793	-0.437108	0.022294	-0.055751	0.764621	1.402695	13.678688	2088.949	00:34:46.544	2024-01-18
0.313	-0.073	-9.783	-0.123696	-0.046232	-0.078136	0.762707	1.400619	13.677897	2088.963	00:34:46.558	2024-01-18
0.302	-0.061	-9.791	0.459594	-0.100094	-0.094831	0.770133	1.398271	13.677345	2088.977	00:34:46.572	2024-01-18
