100428		0		0		-0.99
100444		0		0		-0.98
100459		0		0		-0.97
100473		0		0		-0.97
100489		0		0		-0.96
100503		0		0		-0.95
100518		0		0		-0.95
100534		0		0		-0.94
100548		0		0		-0.95
100563		0		0		-0.97
100578		0		0		-0.98
100593		0		0		-0.97
100609		0		0		-0.97
100623		0		0		-0.98
100638		0		0		-1
100654		0		0		-1.02
100668		0		0		-1.03
100683		0		0		-1.04
100699		0		0		-1.05
100713		0		0		-1.07
100728		0		0		-1.06
100743		0		0		-1.07
100758		0		0		-1.07
100773		0		0		-1.09
100788		0		0		-1.11
100803		0		0		-1.13
100818		0		0		-1.13
100833		0		0		-1.12
100848		0		0		-1.12
100862		0		0		-1.11
100878		0		0		-1.1
100893		0		0		-1.1
100908		0		0		-1.08
100923		0		0		-1.09
100938		0		0		-1.08
100953		0		0		-1.07
100968		0		0		-1.05
100983		0		0		-1.04
100998		0		0		-1.04
101013		0		0		-1.05
101027		0		0		-1.06
101043		0		0		-1.05
101058		0		0		-1.05
101072		0		0		-1.06
101088		0		0		-1.06
101102		0		0		-1.06
101117		0		0		-1.07
101133		0		0		-1.08
101147		0		0		-1.08
101163		0		0		-1.07
101178		0		0		-1.05
101192		0		0		-1.04
101208		0		0		-1.05
101222		0		0		-1.04
101237		0		0		-1.03
101253		0		0		-1.01
101267		0		0		-1.02
101282		0		0		-1.03
101298		0		0		-1.02
101312		0		0		-1.01
101327		0		0		-1.01
101342		0		0		-1.01
101357		0		0		-1.02
101372		0		0		-1.03
101387		0		0		-1.04
101402		0		0		-1.02
101417		0		0		-1.01
101432		0		0		-1.03
101447		0		0		-1.06
101462		0		0		-1.08
101477		0		0		-1.1
101492		0		0		-1.12
101507		0		0		-1.13
101522		0		0		-1.15
101537		0		0		-1.16
101552		0		0		-1.17
101567		0		0		-1.18
101581		0		0		-1.19
101597		0		0		-1.2
101612		0		0		-1.19
101626		0		0		-1.19
101642		0		0		-1.17
101657		0		0		-1.16
101671		0		0		-1.15
101687		0		0		-1.16
101701		0		0		-1.16
101716		0		0		-1.16
101732		0		0		-1.14
101746		0		0		-1.14
101762		0		0		-1.14
101777		0		0		-1.16
101791		0		0		-1.18
101807		0		0		-1.18
101822		0		0		-1.14
101836		0		0		-1.13
101852		0		0		-1.14
101866		0		0		-1.12
101881		0		0		-1.13
101897		0		0		-1.11
101911		0		0		-1.09
101926		0		0		-1.09
101941		0		0		-1.09
101956		0		0		-1.08
101971		0		0		-1.09
101986		0		0		-1.08
102001		0		0		-1.08
102016		0		0		-1.08
102031		0		0		-1.09
102046		0		0		-1.1
102061		0		0		-1.09
102076		0		0		-1.08
102091		0		0		-1.06
102106		0		0		-1.06
102121		0		0		-1.04
102135		0		0		-1.03
102151		0		0		-1
102166		0		0		-0.97
102180		0		0		-0.96
102196		0		0		-0.94
102211		0		0		-0.92
102225		0		0		-0.91
102241		0		0		-0.91
102256		0		0		-0.92
102270		0		0		-0.93
102286		0		0		-0.93
102300		0		0		-0.94
102316		0		0		-0.96
102331		0		0		-0.99
102345		0		0		-1
102361		0		0		-1.01
102375		0		0		-1.02
102390		0		0		-1.04
102406		0		0		-1.04
102420		0		0		-1.04
102435		0		0		-1.03
102451		0		0		-1.04
102465		0		0		-1.05
102480		0		0		-1.04
102495		0		0		-1.05
102510		0		0		-1.05
102525		0		0		-1.05
102540		0		0		-1.03
102555		0		0		-1.02
102571		0		0		-1
102585		0		0		-1.01
102600		0		0		-1
102616		0		0		-0.99
102630		0		0		-0.97
102645		0		0		-0.96
102661		0		0		-0.95
102675		0		0		-0.94
102690		0		0		-0.93
102705		0		0		-0.93
102720		0		0		-0.93
102734		0		0		-0.93
102750		0		0		-0.92
102765		0		0		-0.92
102779		0		0		-0.92
102795		0		0		-0.94
102810		0		0		-0.95
102824		0		0		-0.95
102840		0		0		-0.95
102855		0		0		-0.95
102870		0		0		-0.94
102885		0		0		-0.95
102899		0		0		-0.94
102915		0		0		-0.94
102930		0		0		-0.94
102944		0		0		-0.93
102960		0		0		-0.91
102975		0		0		-0.89
102989		0		0		-0.87
103005		0		0		-0.88
103019		0		0		-0.86
103034		0		0		-0.86
103050		0		0		-0.84
103064		0		0		-0.82
103079		0		0		-0.8
103095		0		0		-0.79
103109		0		0		-0.78
103124		0		0		-0.77
103139		0		0		-0.77
103154		0		0		-0.76
103170		0		0		-0.73
103184		0		0		-0.72
103199		0		0		-0.74
103215		0		0		-0.75
103229		0		0		-0.74
103244		0		0		-0.74
103259		0		0		-0.75
103274		0		0		-0.76
103289		0		0		-0.75
103304		0		0		-0.74
103319		0		0		-0.73
103334		0		0		-0.73
103349		0		0		-0.71
103364		0		0		-0.69
103379		0		0		-0.67
103394		0		0		-0.65
103409		0		0		-0.65
103424		0		0		-0.65
103439		0		0		-0.64
103453		0		0		-0.65
103469		0		0		-0.65
103484		0		0		-0.66
103498		0		0		-0.66
103514		0		0		-0.66
103529		0		0		-0.66
103543		0		0		-0.67
103559		0		0		-0.68
103573		0		0		-0.7
103588		0		0		-0.7
103604		0		0		-0.71
103618		0		0		-0.72
103633		0		0		-0.73
103649		0		0		-0.74
103663		0		0		-0.75
103678		0		0		-0.76
103694		0		0		-0.78
103708		0		0		-0.79
103724		0		0		-0.81
103738		0		0		-0.81
103753		0		0		-0.82
103769		0		0		-0.82
103783		0		0		-0.83
103798		0		0		-0.81
103814		0		0		-0.8
103828		0		0		-0.78
103843		0		0		-0.77
103858		0		0		-0.76
103873		0		0		-0.76
103888		0		0		-0.74
103903		0		0		-0.72
103918		0		0		-0.71
103932		0		0		-0.69
103948		0		0		-0.68
103963		0		0		-0.67
103977		0		0		-0.67
103993		0		0		-0.67
104008		0		0		-0.67
104023		0		0		-0.66
104038		0		0		-0.66
104053		0		0		-0.66
104068		0		0		-0.65
104083		0		0		-0.64
104097		0		0		-0.66
104113		0		0		-0.66
104128		0		0		-0.65
104142		0		0		-0.63
104158		0		0		-0.61
104173		0		0		-0.61
104187		0		0		-0.6
104203		0		0		-0.61
104217		0		0		-0.6
104232		0		0		-0.6
104248		0		0		-0.58
104262		0		0		-0.56
104278		0		0		-0.56
104293		0		0		-0.59
104307		0		0		-0.59
104323		0		0		-0.57
104337		0		0		-0.57
104352		0		0		-0.58
104368		0		0		-0.56
104382		0		0		-0.56
104397		0		0		-0.57
104413		0		0		-0.57
104427		0		0		-0.59
104442		0		0		-0.59
104458		0		0		-0.61
104472		0		0		-0.61
104487		0		0		-0.63
104502		0		0		-0.64
104517		0		0		-0.66
104532		0		0		-0.68
104547		0		0		-0.7
104562		0		0		-0.7
104577		0		0		-0.7
104592		0		0		-0.71
104607		0		0		-0.74
104622		0		0		-0.76
104637		0		0		-0.76
104652		0		0		-0.75
104667		0		0		-0.75
104682		0		0		-0.76
104696		0		0		-0.78
104712		0		0		-0.79
104727		0		0		-0.79
104741		0		0		-0.76
104757		0		0		-0.75
104772		0		0		-0.75
104786		0		0		-0.74
104802		0		0		-0.74
104817		0		0		-0.72
104832		0		0		-0.71
104847		0		0		-0.71
104861		0		0		-0.71
104877		0		0		-0.7
104891		0		0		-0.68
104906		0		0		-0.69
104922		0		0		-0.71
104937		0		0		-0.72
104951		0		0		-0.74
104967		0		0		-0.73
104981		0		0		-0.71
104996		0		0		-0.71
105012		0		0		-0.72
105026		0		0		-0.72
105041		0		0		-0.72
105056		0		0		-0.7
105071		0		0		-0.68
105086		0		0		-0.67
105101		0		0		-0.67
105116		0		0		-0.66
105132		0		0		-0.63
105146		0		0		-0.62
105161		0		0		-0.62
105176		0		0		-0.63
105191		0		0		-0.63
105206		0		0		-0.63
105221		0		0		-0.61
105236		0		0		-0.58
105251		0		0		-0.58
105266		0		0		-0.6
105281		0		0		-0.62
105296		0		0		-0.62
105311		0		0		-0.62
105326		0		0		-0.62
105340		0		0		-0.63
105356		0		0		-0.64
105371		0		0		-0.65
105385		0		0		-0.68
105401		0		0		-0.71
105415		0		0		-0.73
105431		0		0		-0.76
105446		0		0		-0.77
105460		0		0		-0.79
105476		0		0		-0.82
105491		0		0		-0.83
105505		0		0		-0.82
105521		0		0		-0.82
105535		0		0		-0.83
105550		0		0		-0.84
105566		0		0		-0.84
105580		0		0		-0.83
105595		0		0		-0.81
105611		0		0		-0.82
105625		0		0		-0.82
105640		0		0		-0.83
105656		0		0		-0.81
105670		0		0		-0.81
105686		0		0		-0.8
105700		0		0		-0.8
105715		0		0		-0.81
105730		0		0		-0.8
105745		0		0		-0.78
105760		0		0		-0.78
105775		0		0		-0.75
105790		0		0		-0.74
105805		0		0		-0.73
105820		0		0		-0.72
105835		0		0		-0.71
105850		0		0		-0.71
105865		0		0		-0.71
105880		0		0		-0.69
105894		0		0		-0.68
105910		0		0		-0.68
105925		0		0		-0.67
105939		0		0		-0.67
105955		0		0		-0.67
105970		0		0		-0.67
105985		0		0		-0.66
106000		0		0		-0.66
106015		0		0		-0.67
106030		0		0		-0.66
106045		0		0		-0.65
106059		0		0		-0.64
106075		0		0		-0.66
106090		0		0		-0.65
106104		0		0		-0.64
106120		0		0		-0.64
106134		0		0		-0.65
106149		0		0		-0.66
106165		0		0		-0.66
106179		0		0		-0.67
106194		0		0		-0.66
106210		0		0		-0.65
106224		0		0		-0.65
106240		0		0		-0.68
106254		0		0		-0.69
106269		0		0		-0.69
106285		0		0		-0.69
106299		0		0		-0.68
106314		0		0		-0.7
106330		0		0		-0.71
106344		0		0		-0.71
106359		0		0		-0.71
106374		0		0		-0.72
106389		0		0		-0.72
106404		0		0		-0.72
106419		0		0		-0.71
106434		0		0		-0.7
106449		0		0		-0.7
106464		0		0		-0.69
106479		0		0		-0.68
106493		0		0		-0.65
106509		0		0		-0.64
106524		0		0		-0.62
106539		0		0		-0.61
106554		0		0		-0.6
106569		0		0		-0.58
106584		0		0		-0.6
106599		0		0		-0.6
106613		0		0		-0.6
106629		0		0		-0.59
106644		0		0		-0.58
106658		0		0		-0.59
106674		0		0		-0.61
106689		0		0		-0.62
106703		0		0		-0.6
106719		0		0		-0.6
106733		0		0		-0.59
106748		0		0		-0.59
106764		0		0		-0.59
106778		0		0		-0.58
106793		0		0		-0.59
106809		0		0		-0.59
106823		0		0		-0.58
106839		0		0		-0.59
106854		0		0		-0.59
106868		0		0		-0.59
106884		0		0		-0.62
106898		0		0		-0.63
106913		0		0		-0.62
106929		0		0		-0.62
106943		0		0		-0.63
106958		0		0		-0.64
106973		0		0		-0.64
106988		0		0		-0.64
107003		0		0		-0.61
107018		0		0		-0.59
107033		0		0		-0.59
107048		0		0		-0.6
107063		0		0		-0.59
107078		0		0		-0.58
107092		0		0		-0.56
107108		0		0		-0.54
107123		0		0		-0.53
107138		0		0		-0.54
107153		0		0		-0.53
107168		0		0		-0.52
107183		0		0		-0.52
107198		0		0		-0.51
107213		0		0		-0.52
107228		0		0		-0.52
107243		0		0		-0.52
107257		0		0		-0.52
107273		0		0		-0.53
107288		0		0		-0.54
107302		0		0		-0.55
107318		0		0		-0.55
107332		0		0		-0.56
107347		0		0		-0.57
107363		0		0		-0.58
107377		0		0		-0.58
107393		0		0		-0.57
107408		0		0		-0.56
107422		0		0		-0.56
107438		0		0		-0.54
107452		0		0		-0.52
107467		0		0		-0.5
107483		0		0		-0.5
107497		0		0		-0.49
107512		0		0		-0.5
107528		0		0		-0.5
107542		0		0		-0.48
107557		0		0		-0.48
107573		0		0		-0.5
107587		0		0		-0.52
107602		0		0		-0.53
107617		0		0		-0.54
107632		0		0		-0.53
107648		0		0		-0.54
107662		0		0		-0.55
107677		0		0		-0.56
107693		0		0		-0.56
107707		0		0		-0.54
107722		0		0		-0.53
107737		0		0		-0.55
107752		0		0		-0.57
107767		0		0		-0.58
107782		0		0		-0.58
107797		0		0		-0.58
107811		0		0		-0.6
107827		0		0		-0.61
107842		0		0		-0.63
107856		0		0		-0.62
107872		0		0		-0.62
107887		0		0		-0.63
107901		0		0		-0.63
107917		0		0		-0.62
107932		0		0		-0.59
107947		0		0		-0.57
107962		0		0		-0.56
107976		0		0		-0.57
107992		0		0		-0.57
108007		0		0		-0.55
108021		0		0		-0.52
108037		0		0		-0.51
108052		0		0		-0.52
108066		0		0		-0.53
108082		0		0		-0.54
108096		0		0		-0.51
108111		0		0		-0.51
108127		0		0		-0.5
108141		0		0		-0.5
108156		0		0		-0.51
108171		0		0		-0.5
108186		0		0		-0.48
108201		0		0		-0.49
108216		0		0		-0.49
108231		0		0		-0.51
108247		0		0		-0.5
108261		0		0		-0.5
108276		0		0		-0.51
108292		0		0		-0.5
108306		0		0		-0.53
108321		0		0		-0.53
108336		0		0		-0.52
108351		0		0		-0.5
108366		0		0		-0.51
108381		0		0		-0.51
108396		0		0		-0.49
108411		0		0		-0.47
108426		0		0		-0.47
108441		0		0		-0.48
108455		0		0		-0.48
108471		0		0		-0.49
108486		0		0		-0.48
108500		0		0		-0.49
108516		0		0		-0.51
108530		0		0		-0.53
108546		0		0		-0.56
108561		0		0		-0.57
108575		0		0		-0.59
108591		0		0		-0.61
108606		0		0		-0.62
108620		0		0		-0.61
108636		0		0		-0.62
108650		0		0		-0.61
108665		0		0		-0.61
108681		0		0		-0.6
108695		0		0		-0.59
108710		0		0		-0.56
108726		0		0		-0.53
108740		0		0		-0.53
108755		0		0		-0.53
108771		0		0		-0.52
108785		0		0		-0.5
108801		0		0		-0.49
108815		0		0		-0.48
108830		0		0		-0.48
108846		0		0		-0.47
108860		0		0		-0.46
108875		0		0		-0.44
108890		0		0		-0.43
108905		0		0		-0.43
108920		0		0		-0.42
108935		0		0		-0.42
108950		0		0		-0.4
108965		0		0		-0.4
108980		0		0		-0.38
108995		0		0		-0.39
109009		0		0		-0.39
109025		0		0		-0.4
109040		0		0		-0.41
109054		0		0		-0.42
109070		0		0		-0.43
109085		0		0		-0.45
109100		0		0		-0.47
109115		0		0		-0.49
109130		0		0		-0.5
109145		0		0		-0.51
109160		0		0		-0.53
109174		0		0		-0.54
109190		0		0		-0.56
109205		0		0		-0.57
109219		0		0		-0.57
109235		0		0		-0.55
109250		0		0		-0.56
109264		0		0		-0.58
109280		0		0		-0.56
109294		0		0		-0.55
109309		0		0		-0.55
109325		0		0		-0.55
109339		0		0		-0.56
109355		0		0		-0.57
109369		0		0		-0.56
109384		0		0		-0.57
109400		0		0		-0.58
109414		0		0		-0.6
109429		0		0		-0.61
109445		0		0		-0.62
109459		0		0		-0.61
109474		0		0		-0.61
109489		0		0		-0.62
109504		0		0		-0.61
109519		0		0		-0.61
109534		0		0		-0.58
109549		0		0		-0.56
109564		0		0		-0.53
109579		0		0		-0.52
109594		0		0		-0.5
109609		0		0		-0.5
109624		0		0		-0.48
109639		0		0		-0.46
109654		0		0		-0.45
109669		0		0		-0.44
109684		0		0		-0.46
109699		0		0		-0.46
109714		0		0		-0.47
109729		0		0		-0.48
109744		0		0		-0.51
109759		0		0		-0.52
109773		0		0		-0.52
109789		0		0		-0.53
109804		0		0		-0.54
109818		0		0		-0.56
109834		0		0		-0.58
109848		0		0		-0.58
109863		0		0		-0.58
109879		0		0		-0.59
109893		0		0		-0.6
109908		0		0		-0.63
109924		0		0		-0.64
109938		0		0		-0.63
109954		0		0		-0.63
109969		0		0		-0.64
109983		0		0		-0.63
109999		0		0		-0.62
110013		0		0		-0.61
110028		0		0		-0.6
110044		0		0		-0.59
110058		0		0		-0.57
110073		0		0		-0.55
110088		0		0		-0.54
110103		0		0		-0.53
110118		0		0		-0.53
110133		0		0		-0.53
110148		0		0		-0.52
110163		0		0		-0.52
110178		0		0		-0.5
110193		0		0		-0.52
110209		0		0		-0.52
110223		0		0		-0.52
110238		0		0		-0.52
110253		0		0		-0.52
110268		0		0		-0.52
110283		0		0		-0.52
110298		0		0		-0.52
110313		0		0		-0.52
110327		0		0		-0.52
110343		0		0		-0.52
110358		0		0		-0.52
110372		0		0		-0.51
110388		0		0		-0.5
110403		0		0		-0.49
110417		0		0		-0.49
110433		0		0		-0.47
110447		0		0		-0.46
110462		0		0		-0.45
110478		0		0		-0.44
110492		0		0		-0.43
110508		0		0		-0.43
110523		0		0		-0.42
110537		0		0		-0.39
110553		0		0		-0.38
110568		0		0		-0.37
110582		0		0		-0.36
110598		0		0		-0.35
110612		0		0		-0.36
110627		0		0		-0.35
110643		0		0		-0.35
110657		0		0		-0.35
110672		0		0		-0.35
110688		0		0		-0.33
110702		0		0		-0.32
110717		0		0		-0.32
110733		0		0		-0.32
110747		0		0		-0.35
110763		0		0		-0.35
110777		0		0		-0.35
110792		0		0		-0.35
110807		0		0		-0.37
110822		0		0		-0.39
110837		0		0		-0.41
110852		0		0		-0.41
110867		0		0		-0.43
110882		0		0		-0.44
110897		0		0		-0.47
110912		0		0		-0.48
110927		0		0		-0.49
110942		0		0		-0.49
110957		0		0		-0.49
110971		0		0		-0.5
110987		0		0		-0.5
111002		0		0		-0.51
111016		0		0		-0.51
111032		0		0		-0.51
111047		0		0		-0.51
111062		0		0		-0.52
111077		0		0		-0.54
111092		0		0		-0.54
111107		0		0		-0.52
111122		0		0		-0.51
111136		0		0		-0.5
111152		0		0		-0.51
111166		0		0		-0.51
111181		0		0		-0.52
111197		0		0		-0.49
111211		0		0		-0.45
111226		0		0		-0.41
111242		0		0		-0.39
111256		0		0		-0.38
111271		0		0		-0.37
111287		0		0		-0.35
111301		0		0		-0.31
111316		0		0		-0.26
111331		0		0		-0.21
111346		0		0		-0.19
111362		0		0		-0.18
111376		0		0		-0.17
111391		0		0		-0.15
111407		0		0		-0.12
111421		0		0		-0.07
111436		0		0		-0.02
111451		0		0		0.01
111466		0		0		0.01
111481		0		0		0.03
111496		0		0		0.06
111511		0		0		0.09
111526		0		0		0.12
111541		0		0		0.14
111556		0		0		0.14
111570		0		0		0.12
111586		0		0		0.08
111601		0		0		0.05
111616		0		0		0.02
111631		0		0		0.03
111646		0		0		0.03
111661		0		0		-0.01
111676		0		0		-0.05
111691		0		0		-0.08
111706		0		0		-0.09
111721		0		0		-0.1
111735		0		0		-0.09
111751		0		0		-0.08
111766		0		0		-0.08
111780		0		0		-0.12
111796		0		0		-0.16
111811		0		0		-0.21
111825		0		0		-0.21
111841		0		0		-0.17
111855		0		0		-0.11
111870		0		0		-0.11
111886		0		0		-0.16
111900		0		0		-0.19
111916		0		0		-0.13
111930		0		0		-0.07
111945		0		0		-0.03
111961		0		0		0
111975		0		0		0.01
111990		0		0		0.04
112006		0		0		0.08
112020		0		0		0.11
112035		0		0		0.15
112050		0		0		0.19
112065		0		0		0.2
112080		0		0		0.22
112095		0		0		0.22
112110		0		0		0.19
112125		0		0		0.18
112140		0		0		0.21
112155		0		0		0.25
112169		0		0		0.27
112185		0		0		0.24
112200		0		0		0.22
112215		0		0		0.23
112230		0		0		0.27
112245		0		0		0.32
112260		0		0		0.38
112275		0		0		0.43
112289		0		0		0.43
112305		0		0		0.44
112320		0		0		0.47
112334		0		0		0.5
112350		0		0		0.51
112364		0		0		0.52
112379		0		0		0.54
112395		0		0		0.57
112409		0		0		0.6
112424		0		0		0.59
112440		0		0		0.57
112454		0		0		0.55
112470		0		0		0.56
112484		0		0		0.57
112499		0		0		0.58
112515		0		0		0.57
112530		0		0		0.53
112544		0		0		0.5
112560		0		0		0.5
112574		0		0		0.49
112589		0		0		0.46
112605		0		0		0.43
112619		0		0		0.42
112634		0		0		0.4
112649		0		0		0.39
112664		0		0		0.38
112679		0		0		0.37
112694		0		0		0.38
112709		0		0		0.4
112724		0		0		0.41
112739		0		0		0.44
112754		0		0		0.46
112769		0		0		0.5
112784		0		0		0.54
112799		0		0		0.59
112814		0		0		0.65
112829		0		0		0.7
112844		0		0		0.75
112859		0		0		0.81
112874		0		0		0.86
112888		0		0		0.9
112904		0		0		0.94
112919		0		0		0.98
112933		0		0		1.01
112949		0		0		1.04
112964		0		0		1.07
112978		0		0		1.09
112994		0		0		1.1
113008		0		0		1.12
113024		0		0		1.15
113039		0		0		1.15
113053		0		0		1.18
113069		0		0		1.23
113084		0		0		1.26
113098		0		0		1.28
113114		0		0		1.31
113128		0		0		1.34
113143		0		0		1.35
113159		0		0		1.38
113173		0		0		1.4
113188		0		0		1.41
113204		0		0		1.39
113218		0		0		1.39
113233		0		0		1.37
113248		0		0		1.37
113263		0		0		1.34
113278		0		0		1.33
113293		0		0		1.32
113308		0		0		1.31
113324		0		0		1.29
113338		0		0		1.27
113353		0		0		1.27
113368		0		0		1.25
113383		0		0		1.25
113398		0		0		1.24
113413		0		0		1.22
113428		0		0		1.2
113443		0		0		1.18
113458		0		0		1.17
113473		0		0		1.17
113487		0		0		1.16
113503		0		0		1.15
113518		0		0		1.15
113532		0		0		1.17
113548		0		0		1.17
113563		0		0		1.2
113577		0		0		1.22
113593		0		0		1.23
113607		0		0		1.25
113623		0		0		1.28
113638		0		0		1.31
113652		0		0		1.33
113668		0		0		1.34
113683		0		0		1.35
113697		0		0		1.37
113713		0		0		1.39
113728		0		0		1.41
113742		0		0		1.42
113758		0		0		1.45
113772		0		0		1.47
113787		0		0		1.49
113803		0		0		1.49
113817		0		0		1.5
113832		0		0		1.5
113848		0		0		1.52
113862		0		0		1.53
113878		0		0		1.51
113892		0		0		1.49
113907		0		0		1.47
113923		0		0		1.46
113937		0		0		1.43
113952		0		0		1.39
113968		0		0		1.33
113982		0		0		1.3
113997		0		0		1.29
114012		0		0		1.25
114027		0		0		1.19
114042		0		0		1.12
114057		0		0		1.06
114072		0		0		1.04
114087		0		0		1
114102		0		0		0.99
114117		0		0		1
114131		0		0		0.98
114147		0		0		0.95
114162		0		0		0.91
114177		0		0		0.9
114192		0		0		0.92
114207		0		0		0.94
114222		0		0		0.97
114237		0		0		0.97
114251		0		0		0.92
114267		0		0		0.89
114281		0		0		0.88
114296		0		0		0.87
114312		0		0		0.88
114327		0		0		0.91
114341		0		0		0.9
114357		0		0		0.87
114371		0		0		0.85
114386		0		0		0.83
114402		0		0		0.85
114416		0		0		0.86
114432		0		0		0.88
114447		0		0		0.88
114461		0		0		0.86
114477		0		0		0.84
114491		0		0		0.84
114506		0		0		0.87
114522		0		0		0.89
114536		0		0		0.87
114551		0		0		0.89
114567		0		0		0.88
114581		0		0		0.88
114596		0		0		0.88
114611		0		0		0.9
114626		0		0		0.91
114641		0		0		0.92
114656		0		0		0.92
114671		0		0		0.93
114685		0		0		0.95
114701		0		0		0.95
114716		0		0		0.94
114731		0		0		0.95
114746		0		0		0.95
114761		0		0		0.94
114776		0		0		0.92
114791		0		0		0.91
114805		0		0		0.92
114821		0		0		0.93
114836		0		0		0.94
114850		0		0		0.96
114866		0		0		0.97
114881		0		0		0.97
114895		0		0		0.96
114911		0		0		0.94
114925		0		0		0.94
114940		0		0		0.93
114956		0		0		0.92
114970		0		0		0.91
114985		0		0		0.92
115001		0		0		0.9
115015		0		0		0.91
115031		0		0		0.89
115045		0		0		0.89
115060		0		0		0.88
115076		0		0		0.89
115090		0		0		0.91
115105		0		0		0.9
115121		0		0		0.9
115135		0		0		0.91
115150		0		0		0.91
115166		0		0		0.92
115180		0		0		0.94
115195		0		0		0.96
115210		0		0		0.99
115225		0		0		1.03
115240		0		0		1.05
115255		0		0		1.09
115270		0		0		1.11
115286		0		0		1.14
115300		0		0		1.16
115315		0		0		1.19
115330		0		0		1.21
115345		0		0		1.25
115360		0		0		1.31
115375		0		0		1.37
115390		0		0		1.44
115405		0		0		1.48
115420		0		0		1.51
115435		0		0		1.55
115449		0		0		1.61
115465		0		0		1.65
115480		0		0		1.7
115494		0		0		1.75
115510		0		0		1.79
115525		0		0		1.83
115539		0		0		1.87
115555		0		0		1.9
115569		0		0		1.93
115585		0		0		1.96
115600		0		0		1.99
115614		0		0		2.03
115630		0		0		2.07
115645		0		0		2.11
115659		0		0		2.15
115675		0		0		2.21
115689		0		0		2.26
115704		0		0		2.3
115720		0		0		2.35
115734		0		0		2.4
115749		0		0		2.46
115764		0		0		2.52
115779		0		0		2.59
115794		0		0		2.62
115809		0		0		2.66
115824		0		0		2.68
115840		0		0		2.71
115854		0		0		2.74
115869		0		0		2.79
115884		0		0		2.83
115899		0		0		2.88
115914		0		0		2.93
115929		0		0		2.97
115944		0		0		3
115959		0		0		3.04
115974		0		0		3.07
115989		0		0		3.12
116003		0		0		3.19
116019		0		0		3.25
116034		0		0		3.32
116048		0		0		3.38
116064		0		0		3.44
116079		0		0		3.51
116093		0		0		3.58
116109		0		0		3.64
116123		0		0		3.71
116139		0		0		3.75
116154		0		0		3.75
116168		0		0		3.72
116184		0		0		3.69
116199		0		0		3.64
116213		0		0		3.6
116229		0		0		3.55
116244		0		0		3.53
116258		0		0		3.54
116274		0		0		3.58
116288		0		0		3.62
116303		0		0		3.68
116319		0		0		3.75
116333		0		0		3.83
116348		0		0		3.94
116364		0		0		4.06
116378		0		0		4.16
116393		0		0		4.26
116408		0		0		4.32
116423		0		0		4.37
116439		0		0		4.43
116453		0		0		4.48
116468		0		0		4.54
116484		0		0		4.55
116498		0		0		4.58
116513		0		0		4.62
116528		0		0		4.67
116543		0		0		4.75
116558		0		0		4.84
116573		0		0		4.91
116588		0		0		5.02
116602		0		0		5.11
116618		0		0		5.19
116633		0		0		5.23
116647		0		0		5.26
116663		0		0		5.29
116678		0		0		5.33
116692		0		0		5.37
116708		0		0		5.44
116723		0		0		5.48
116738		0		0		5.54
116753		0		0		5.57
116767		0		0		5.59
116783		0		0		5.62
116798		0		0		5.65
116812		0		0		5.67
116828		0		0		5.68
116842		0		0		5.7
116857		0		0		5.7
116873		0		0		5.71
116887		0		0		5.71
116902		0		0		5.7
116918		0		0		5.67
116932		0		0		5.64
116947		0		0		5.63
116962		0		0		5.6
116977		0		0		5.57
116993		0		0		5.53
117007		0		0		5.49
117022		0		0		5.44
117038		0		0		5.37
117052		0		0		5.32
117067		0		0		5.26
117083		0		0		5.2
117097		0		0		5.13
117112		0		0		5.05
117127		0		0		4.95
117142		0		0		4.85
117157		0		0		4.73
117172		0		0		4.64
117187		0		0		4.53
117202		0		0		4.41
117217		0		0		4.3
117232		0		0		4.17
117246		0		0		4.05
117262		0		0		3.92
117277		0		0		3.8
117292		0		0		3.66
117307		0		0		3.53
117321		0		0		3.37
117337		0		0		3.18
117352		0		0		2.96
117366		0		0		2.76
117382		0		0		2.53
117397		0		0		2.29
117411		0		0		2.01
117427		0		0		1.7
117441		0		0		1.39
117456		0		0		1.09
117472		0		0		0.8
117486		0		0		0.5
117501		0		0		0.2
117517		0		0		-0.11
117531		0		0		-0.42
117547		0		0		-0.76
117562		0		0		-1.11
117576		0		0		-1.44
117592		0		0		-1.73
117606		0		0		-2.02
117621		0		0		-2.29
117637		0		0		-2.55
117651		0		0		-2.78
117666		0		0		-3.02
117681		0		0		-3.27
117696		0		0		-3.46
117711		0		0		-3.61
117726		0		0		-3.74
117741		0		0		-3.87
117756		0		0		-4.04
117771		0		0		-4.13
117786		0		0		-4.19
117800		0		0		-4.23
117816		0		0		-4.3
117831		0		0		-4.34
117846		0		0		-4.38
117861		0		0		-4.4
117876		0		0		-4.43
117891		0		0		-4.43
117906		0		0		-4.41
117921		0		0		-4.4
117936		0		0		-4.44
117951		0		0		-4.43
117966		0		0		-4.39
117981		0		0		-4.31
117996		0		0		-4.22
118010		0		0		-4.16
118026		0		0		-4.11
118041		0		0		-4.03
118055		0		0		-4
118071		0		0		-4
118085		0		0		-4
118100		0		0		-4.01
118116		0		0		-4.04
118130		0		0		-4.07
118146		0		0		-4.12
118160		0		0		-4.2
118175		0		0		-4.28
118191		0		0		-4.35
118205		0		0		-4.39
118220		0		0		-4.42
118236		0		0		-4.43
118250		0		0		-4.43
118265		0		0		-4.4
118281		0		0		-4.36
118295		0		0		-4.31
118310		0		0		-4.23
118326		0		0		-4.12
118340		0		0		-4.02
118355		0		0		-3.96
118370		0		0		-3.93
118385		0		0		-3.87
