Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
-0.373	-0.373	-9.710	1.065047	-0.051330	0.075289	1.917806	-2.333099	-48.644457	530.335	00:08:47.930	2024-02-22
0.210	-0.503	-9.747	-0.557829	0.520654	0.026455	1.915607	-2.324024	-48.647916	530.349	00:08:47.944	2024-02-22
-0.091	-0.512	-9.987	-0.815286	-0.554795	-0.159444	1.911273	-2.318493	-48.659436	530.363	00:08:47.958	2024-02-22
-0.202	-0.421	-9.961	-0.452600	-0.431090	-0.448823	1.906939	-2.312963	-48.670955	530.377	00:08:47.972	2024-02-22
-0.218	-0.329	-9.892	-0.010127	-0.145566	-0.707590	1.902604	-2.307433	-48.682487	530.391	00:08:47.986	2024-02-22
-0.235	-0.238	-9.824	0.432346	0.139958	-0.966358	1.898268	-2.301905	-48.694020	530.405	00:08:48.000	2024-02-22
-0.060	-0.181	-9.702	0.569343	0.555813	-1.170833	1.893931	-2.296377	-48.705550	530.419	00:08:48.014	2024-02-22
0.359	-0.434	-9.776	0.785585	-0.058785	-0.407452	1.898213	-2.299988	-48.711632	530.433	00:08:48.028	2024-02-22
-0.145	-0.573	-9.957	0.549445	-0.820292	-0.235189	1.904863	-2.306115	-48.717086	530.447	00:08:48.042	2024-02-22
-0.027	-0.271	-9.663	-1.233509	1.180689	-1.751349	1.886916	-2.286234	-48.743085	530.461	00:08:48.056	2024-02-22
0.492	-0.327	-9.753	-0.876915	0.296468	-1.628601	1.879854	-2.286593	-48.761335	530.475	00:08:48.070	2024-02-22
-0.190	-0.346	-9.932	-0.037933	-0.632083	-0.971209	1.877086	-2.287660	-48.778961	530.489	00:08:48.084	2024-02-22
0.072	-0.045	-9.630	-0.345326	1.268837	-1.740468	1.874153	-2.270254	-48.802753	530.503	00:08:48.098	2024-02-22
0.505	-0.254	-9.720	1.218531	-0.405807	-0.893658	1.897081	-2.284544	-48.810987	530.517	00:08:48.112	2024-02-22
-0.225	-0.411	-9.911	1.779013	-1.526619	-0.358039	1.907859	-2.291635	-48.818852	530.531	00:08:48.126	2024-02-22
-0.335	-0.388	-9.858	1.116177	-1.104512	-0.544137	1.896683	-2.282089	-48.829675	530.545	00:08:48.140	2024-02-22
-0.205	-0.395	-9.866	0.732317	-0.971832	-0.504932	1.885507	-2.272544	-48.840511	530.559	00:08:48.154	2024-02-22
-0.076	-0.402	-9.874	0.348458	-0.839152	-0.465728	1.874329	-2.263001	-48.851340	530.573	00:08:48.168	2024-02-22
0.053	-0.410	-9.882	-0.035402	-0.706471	-0.426524	1.863149	-2.253461	-48.862162	530.587	00:08:48.182	2024-02-22
0.183	-0.417	-9.891	-0.419261	-0.573791	-0.387319	1.851967	-2.243922	-48.873012	530.601	00:08:48.196	2024-02-22
-0.081	-0.137	-9.786	-1.284434	0.535130	-1.090661	1.839971	-2.227196	-48.889907	530.615	00:08:48.210	2024-02-22
0.502	-0.038	-9.673	-0.141544	1.026826	-1.216583	1.835363	-2.217269	-48.904346	530.629	00:08:48.224	2024-02-22
0.220	-0.529	-9.938	1.222588	-1.291370	0.014200	1.850046	-2.231520	-48.906542	530.643	00:08:48.238	2024-02-22
-0.029	-0.309	-9.782	-1.257441	-0.134599	-0.947088	1.836068	-2.226806	-48.924317	530.657	00:08:48.252	2024-02-22
0.529	-0.208	-9.692	-0.126224	-0.129384	-1.308113	1.830832	-2.225311	-48.941113	530.671	00:08:48.266	2024-02-22
0.071	-0.253	-9.920	0.958369	-0.693708	-0.758780	1.843626	-2.232316	-48.953171	530.685	00:08:48.280	2024-02-22
0.465	-0.196	-9.665	0.076636	1.575335	-0.653061	1.849671	-2.208487	-48.959448	530.699	00:08:48.294	2024-02-22
0.738	-0.522	-9.826	0.910465	0.887921	-0.313100	1.850238	-2.185062	-48.972924	530.713	00:08:48.308	2024-02-22
0.681	-0.281	-9.707	-1.182183	1.416561	-1.258676	1.846693	-2.161942	-48.991779	530.727	00:08:48.322	2024-02-22
0.767	-0.293	-9.784	-0.621166	1.268062	-1.241870	1.843139	-2.138824	-49.010637	530.741	00:08:48.336	2024-02-22
0.853	-0.306	-9.862	-0.060148	1.119563	-1.225065	1.839578	-2.115707	-49.029499	530.755	00:08:48.350	2024-02-22
0.938	-0.318	-9.939	0.500869	0.971065	-1.208259	1.836008	-2.092591	-49.048343	530.769	00:08:48.364	2024-02-22
0.875	-0.271	-9.590	-0.171604	2.133574	-1.845512	1.832432	-2.069476	-49.067215	530.783	00:08:48.378	2024-02-22
1.339	-0.287	-9.958	-0.915206	2.239023	-1.832032	1.826651	-2.037578	-49.089574	530.797	00:08:48.392	2024-02-22
1.223	-0.370	-9.706	-0.747916	2.276908	-1.973764	1.811244	-2.005176	-49.116300	530.811	00:08:48.406	2024-02-22
1.310	-0.239	-10.007	-2.550861	1.709933	-2.236957	1.783494	-1.974060	-49.148047	530.825	00:08:48.420	2024-02-22
1.465	-0.157	-9.719	-1.039524	1.634074	-2.553045	1.771003	-1.950204	-49.186467	530.839	00:08:48.434	2024-02-22
1.468	0.041	-9.650	0.189771	1.384532	-2.527590	1.773929	-1.924680	-49.218087	530.853	00:08:48.448	2024-02-22
1.794	-0.249	-9.922	1.087076	1.598330	-1.567968	1.786467	-1.896929	-49.242211	530.867	00:08:48.462	2024-02-22
1.898	-0.412	-9.801	0.309519	2.037456	-0.681198	1.787307	-1.863396	-49.251760	530.881	00:08:48.476	2024-02-22
1.688	-0.455	-9.639	-2.413272	2.676341	-0.980816	1.770322	-1.820319	-49.271714	530.895	00:08:48.490	2024-02-22
1.805	-0.365	-9.635	-2.116835	2.588089	-1.164426	1.746193	-1.773431	-49.295859	530.909	00:08:48.504	2024-02-22
1.922	-0.275	-9.632	-1.820397	2.499837	-1.348036	1.722044	-1.726554	-49.320004	530.923	00:08:48.518	2024-02-22
2.039	-0.186	-9.628	-1.523960	2.411585	-1.531646	1.697876	-1.679687	-49.344176	530.937	00:08:48.532	2024-02-22
2.156	-0.096	-9.625	-1.227523	2.323333	-1.715257	1.673689	-1.632830	-49.368361	530.951	00:08:48.546	2024-02-22
2.622	-0.119	-10.192	-1.078756	2.359100	-2.148672	1.649483	-1.585984	-49.392571	530.965	00:08:48.560	2024-02-22
2.468	0.010	-9.695	-0.528451	2.012064	-2.506964	1.647719	-1.550813	-49.429160	530.979	00:08:48.574	2024-02-22
2.420	-0.021	-9.440	0.350209	1.923586	-2.647774	1.648594	-1.520905	-49.466409	530.993	00:08:48.588	2024-02-22
2.738	-0.136	-10.298	0.015115	1.017366	-2.553640	1.650670	-1.494272	-49.503838	531.007	00:08:48.602	2024-02-22
2.472	-0.199	-9.925	-0.213990	1.394453	-2.312537	1.648056	-1.463610	-49.539246	531.021	00:08:48.616	2024-02-22
2.627	-0.135	-9.911	-0.245660	2.409729	-2.417006	1.642519	-1.425337	-49.573930	531.035	00:08:48.630	2024-02-22
2.786	-0.092	-9.832	-0.537173	2.222998	-2.197007	1.638810	-1.383746	-49.607398	531.049	00:08:48.644	2024-02-22
2.722	-0.044	-9.418	0.456329	2.441847	-1.896247	1.642611	-1.341465	-49.638485	531.063	00:08:48.658	2024-02-22
3.177	-0.067	-10.480	-0.292820	1.920948	-2.292318	1.644007	-1.309515	-49.674767	531.077	00:08:48.672	2024-02-22
3.053	0.004	-10.143	-0.222771	1.709044	-2.513106	1.644988	-1.279287	-49.711917	531.091	00:08:48.686	2024-02-22
2.929	0.075	-9.806	-0.152721	1.497140	-2.733893	1.645949	-1.249058	-49.749063	531.105	00:08:48.700	2024-02-22
2.805	0.146	-9.469	-0.082672	1.285236	-2.954680	1.646890	-1.218829	-49.786212	531.119	00:08:48.714	2024-02-22
2.681	0.217	-9.131	-0.012623	1.073332	-3.175468	1.647811	-1.188599	-49.823358	531.133	00:08:48.728	2024-02-22
2.995	-0.088	-10.245	1.052965	0.186974	-2.695002	1.651214	-1.161714	-49.862775	531.147	00:08:48.742	2024-02-22
2.681	-0.194	-9.573	1.615667	-0.282643	-2.998004	1.669605	-1.154898	-49.915705	531.161	00:08:48.756	2024-02-22
2.974	-0.227	-11.400	-0.108517	-1.276695	-4.238300	1.682334	-1.148260	-49.966194	531.175	00:08:48.770	2024-02-22
2.263	-0.295	-9.504	0.486451	-0.090943	-3.092152	1.690129	-1.141259	-50.017018	531.189	00:08:48.784	2024-02-22
2.419	-0.057	-9.712	0.345121	0.072653	-3.626877	1.691253	-1.133170	-50.071137	531.203	00:08:48.798	2024-02-22
2.365	-0.157	-9.912	1.581909	-0.811121	-2.895753	1.713754	-1.125921	-50.116756	531.217	00:08:48.812	2024-02-22
2.213	-0.293	-9.948	1.980246	-0.076768	-2.590993	1.734775	-1.117264	-50.160797	531.231	00:08:48.826	2024-02-22
2.616	-0.484	-10.472	0.754692	-0.083851	-3.078260	1.749069	-1.106553	-50.204592	531.245	00:08:48.840	2024-02-22
2.459	-0.452	-10.348	0.709531	-0.048922	-3.006837	1.749841	-1.096041	-50.252656	531.259	00:08:48.854	2024-02-22
2.301	-0.419	-10.224	0.664371	-0.013994	-2.935413	1.750602	-1.085529	-50.300696	531.273	00:08:48.868	2024-02-22
2.143	-0.387	-10.101	0.619211	0.020935	-2.863990	1.751355	-1.075016	-50.348753	531.287	00:08:48.882	2024-02-22
1.986	-0.355	-9.977	0.574051	0.055864	-2.792566	1.752100	-1.064502	-50.396804	531.301	00:08:48.896	2024-02-22
1.980	-0.389	-10.042	0.456885	0.254383	-3.185205	1.757993	-1.057086	-50.446073	531.315	00:08:48.910	2024-02-22
1.766	-0.466	-9.855	0.642436	-0.604524	-3.404464	1.765176	-1.052488	-50.497668	531.329	00:08:48.924	2024-02-22
1.712	-0.427	-10.082	0.293600	-0.877269	-3.757713	1.770437	-1.051850	-50.553823	531.343	00:08:48.938	2024-02-22
1.617	-0.424	-9.651	0.242822	-0.623311	-3.552071	1.774813	-1.054993	-50.604472	531.357	00:08:48.952	2024-02-22
1.556	-0.481	-9.818	0.396813	-1.204837	-3.049829	1.778521	-1.058840	-50.651365	531.371	00:08:48.966	2024-02-22
1.452	-0.487	-10.124	-0.061764	-1.116108	-2.661399	1.781533	-1.062784	-50.694477	531.385	00:08:48.980	2024-02-22
1.279	-0.322	-9.787	-0.153735	-0.227037	-2.582489	1.779863	-1.054456	-50.731831	531.399	00:08:48.994	2024-02-22
1.296	-0.223	-9.720	0.036739	0.626640	-2.209267	1.773679	-1.037757	-50.761235	531.413	00:08:49.008	2024-02-22
1.286	-0.168	-9.716	0.016384	0.825301	-2.109010	1.764105	-1.014781	-50.784683	531.427	00:08:49.022	2024-02-22
1.282	-0.131	-9.784	-0.097747	0.853860	-2.039957	1.754523	-0.991809	-50.808141	531.441	00:08:49.036	2024-02-22
1.279	-0.093	-9.852	-0.211878	0.882419	-1.970904	1.744931	-0.968841	-50.831593	531.455	00:08:49.050	2024-02-22
1.276	-0.056	-9.919	-0.326009	0.910979	-1.901851	1.735329	-0.945877	-50.855051	531.469	00:08:49.064	2024-02-22
1.273	-0.019	-9.987	-0.440140	0.939538	-1.832797	1.725719	-0.922917	-50.878509	531.483	00:08:49.078	2024-02-22
1.136	-0.021	-9.864	0.154958	0.137422	-1.912838	1.729956	-0.913757	-50.907555	531.497	00:08:49.092	2024-02-22
1.186	-0.145	-9.928	0.570006	-0.458762	-2.050310	1.737046	-0.912044	-50.937533	531.511	00:08:49.106	2024-02-22
0.992	-0.252	-9.661	0.756621	-0.646301	-1.966340	1.744867	-0.917192	-50.967517	531.525	00:08:49.120	2024-02-22
0.966	-0.284	-9.855	-0.131887	-0.409903	-1.946869	1.741509	-0.914350	-50.996105	531.539	00:08:49.134	2024-02-22
0.857	-0.173	-9.961	-0.433057	0.382364	-2.150096	1.742451	-0.900764	-51.026605	531.553	00:08:49.148	2024-02-22
0.888	-0.053	-9.731	0.703698	1.384855	-2.112211	1.749125	-0.878569	-51.057389	531.567	00:08:49.162	2024-02-22
0.982	-0.080	-9.831	1.484306	1.447123	-1.686345	1.770874	-0.853081	-51.081185	531.581	00:08:49.176	2024-02-22
1.240	-0.243	-9.892	2.109862	1.311340	-1.191507	1.789351	-0.837676	-51.116600	531.595	00:08:49.190	2024-02-22
1.251	-0.266	-9.905	1.690081	1.112892	-1.768182	1.806515	-0.826297	-51.156655	531.609	00:08:49.204	2024-02-22
1.263	-0.288	-9.917	1.270299	0.914445	-2.344857	1.823672	-0.814905	-51.196701	531.623	00:08:49.218	2024-02-22
1.274	-0.310	-9.930	0.850517	0.715998	-2.921532	1.840820	-0.803502	-51.236739	531.637	00:08:49.232	2024-02-22
1.286	-0.332	-9.942	0.430736	0.517551	-3.498207	1.857961	-0.792086	-51.276791	531.651	00:08:49.246	2024-02-22
1.298	-0.354	-9.954	0.010954	0.319103	-4.074882	1.875093	-0.780658	-51.316840	531.665	00:08:49.260	2024-02-22
1.148	-0.382	-9.564	0.637404	0.708414	-3.684529	1.882019	-0.766694	-51.369897	531.679	00:08:49.274	2024-02-22
1.014	-0.348	-9.619	0.349795	1.032704	-3.341624	1.889933	-0.747203	-51.419536	531.693	00:08:49.288	2024-02-22
1.275	-0.529	-9.636	0.660434	1.324654	-3.316885	1.897163	-0.723083	-51.465656	531.707	00:08:49.302	2024-02-22
1.142	-0.483	-9.666	0.061756	1.519909	-2.913626	1.895881	-0.696064	-51.506279	531.721	00:08:49.316	2024-02-22
1.261	-0.481	-9.837	-1.405953	2.104814	-2.794313	1.881305	-0.659968	-51.547028	531.735	00:08:49.330	2024-02-22
1.485	-0.521	-9.604	-1.848700	2.332928	-3.092163	1.856361	-0.623639	-51.589986	531.749	00:08:49.344	2024-02-22
1.456	-0.362	-9.587	-2.536110	1.717901	-3.414320	1.818808	-0.595803	-51.638255	531.763	00:08:49.358	2024-02-22
1.609	-0.257	-9.822	-2.718375	1.159505	-3.578876	1.790341	-0.574748	-51.690957	531.777	00:08:49.372	2024-02-22
1.601	-0.327	-9.857	-2.284085	0.893324	-3.300837	1.773881	-0.558722	-51.739407	531.791	00:08:49.386	2024-02-22
1.593	-0.396	-9.892	-1.849795	0.627143	-3.022798	1.771422	-0.547876	-51.781174	531.805	00:08:49.400	2024-02-22
1.585	-0.466	-9.927	-1.415506	0.360961	-2.744758	1.768955	-0.537033	-51.822957	531.819	00:08:49.414	2024-02-22
1.577	-0.536	-9.962	-0.981216	0.094780	-2.466720	1.766481	-0.526192	-51.864748	531.833	00:08:49.428	2024-02-22
1.525	-0.328	-10.086	-1.873274	0.673988	-3.033798	1.760131	-0.514019	-51.907047	531.847	00:08:49.442	2024-02-22
1.612	-0.165	-9.968	-2.171987	1.000141	-3.214086	1.730560	-0.493858	-51.952437	531.861	00:08:49.456	2024-02-22
1.607	-0.014	-9.982	-0.987004	0.541029	-2.888893	1.718496	-0.477542	-51.995372	531.875	00:08:49.470	2024-02-22
1.683	-0.129	-10.132	-0.096303	0.933300	-2.827553	1.715952	-0.460381	-52.035677	531.889	00:08:49.484	2024-02-22
1.915	-0.363	-10.158	0.597998	1.102249	-2.492246	1.719704	-0.437268	-52.071829	531.903	00:08:49.498	2024-02-22
1.706	-0.350	-9.878	-1.008685	1.245824	-2.722415	1.703788	-0.411984	-52.109740	531.917	00:08:49.512	2024-02-22
1.811	-0.323	-9.929	-1.836808	1.456417	-2.911517	1.679947	-0.384657	-52.149536	531.931	00:08:49.526	2024-02-22
1.830	-0.277	-9.970	-2.068210	1.496158	-2.650516	1.649910	-0.355092	-52.191473	531.945	00:08:49.540	2024-02-22
1.853	-0.222	-9.981	-1.750128	1.373266	-2.640770	1.635756	-0.333093	-52.228199	531.959	00:08:49.554	2024-02-22
1.875	-0.168	-9.993	-1.432045	1.250374	-2.631025	1.621587	-0.311103	-52.264905	531.973	00:08:49.568	2024-02-22
1.898	-0.114	-10.005	-1.113962	1.127482	-2.621279	1.607405	-0.289122	-52.301620	531.987	00:08:49.582	2024-02-22
1.921	-0.060	-10.016	-0.795879	1.004591	-2.611533	1.593208	-0.267150	-52.338367	532.001	00:08:49.596	2024-02-22
1.944	-0.006	-10.028	-0.477797	0.881699	-2.601787	1.578997	-0.245187	-52.375096	532.015	00:08:49.610	2024-02-22
1.898	0.008	-9.937	-0.175474	1.001573	-2.598705	1.569242	-0.221601	-52.412529	532.029	00:08:49.624	2024-02-22
1.952	-0.025	-10.029	0.025439	1.489336	-2.865423	1.570645	-0.193940	-52.451683	532.043	00:08:49.638	2024-02-22
1.849	-0.196	-9.750	0.259907	1.530868	-2.556823	1.570137	-0.162835	-52.491431	532.057	00:08:49.652	2024-02-22
2.011	-0.243	-9.840	-0.289853	1.553549	-2.907055	1.566031	-0.135564	-52.532672	532.071	00:08:49.666	2024-02-22
1.913	-0.278	-9.848	-0.637283	0.694906	-2.828148	1.557559	-0.114174	-52.575777	532.085	00:08:49.680	2024-02-22
1.924	-0.135	-9.752	0.406996	0.949125	-2.939839	1.566535	-0.093176	-52.619743	532.099	00:08:49.694	2024-02-22
2.050	-0.154	-10.173	1.392272	0.404067	-2.767964	1.580142	-0.077185	-52.659382	532.113	00:08:49.708	2024-02-22
1.675	-0.360	-9.511	1.096820	0.485098	-2.301642	1.595035	-0.063670	-52.696016	532.127	00:08:49.722	2024-02-22
1.843	-0.319	-9.816	-0.620546	0.698527	-2.574634	1.596782	-0.042503	-52.734036	532.141	00:08:49.736	2024-02-22
1.730	-0.182	-9.664	-0.339108	0.831801	-2.721853	1.598516	-0.021335	-52.772060	532.155	00:08:49.750	2024-02-22
1.671	-0.112	-9.697	0.174654	0.829775	-2.567753	1.600236	-0.000165	-52.810087	532.169	00:08:49.764	2024-02-22
1.612	-0.043	-9.729	0.688415	0.827749	-2.413653	1.601942	0.021006	-52.848107	532.183	00:08:49.778	2024-02-22
1.594	-0.024	-9.883	1.211484	0.811473	-2.155833	1.603633	0.042178	-52.886117	532.197	00:08:49.792	2024-02-22
1.697	-0.197	-10.084	1.123817	1.125718	-2.361400	1.611081	0.062573	-52.924376	532.211	00:08:49.806	2024-02-22
1.604	-0.134	-9.614	1.117766	0.408193	-2.275409	1.626209	0.081939	-52.962950	532.225	00:08:49.820	2024-02-22
1.603	-0.377	-10.049	1.628297	0.412980	-2.369109	1.642463	0.095324	-52.999017	532.239	00:08:49.834	2024-02-22
1.558	-0.390	-10.184	0.965203	-0.101740	-2.132409	1.658662	0.104480	-53.031484	532.253	00:08:49.848	2024-02-22
1.370	-0.334	-10.036	1.208590	0.120000	-1.988197	1.674839	0.110487	-53.061124	532.267	00:08:49.862	2024-02-22
1.629	-0.330	-10.313	1.175335	0.147781	-2.010177	1.691106	0.116630	-53.089985	532.281	00:08:49.876	2024-02-22
1.227	-0.535	-9.864	1.487510	-0.061510	-1.606784	1.694932	0.126602	-53.120495	532.295	00:08:49.890	2024-02-22
1.455	-0.565	-10.321	-0.640829	0.302686	-2.287057	1.690877	0.137120	-53.149663	532.309	00:08:49.904	2024-02-22
1.404	-0.469	-10.236	-0.901033	0.266771	-2.026267	1.679571	0.145181	-53.173801	532.323	00:08:49.918	2024-02-22
1.354	-0.373	-10.151	-1.161236	0.230855	-1.765478	1.668261	0.153238	-53.197943	532.337	00:08:49.932	2024-02-22
1.303	-0.276	-10.066	-1.421439	0.194939	-1.504688	1.656949	0.161289	-53.222084	532.351	00:08:49.946	2024-02-22
1.253	-0.180	-9.982	-1.681643	0.159023	-1.243899	1.645633	0.169336	-53.246225	532.365	00:08:49.960	2024-02-22
1.202	-0.084	-9.897	-1.941846	0.123108	-0.983110	1.634314	0.177378	-53.270380	532.379	00:08:49.974	2024-02-22
1.233	0.027	-9.969	-1.884065	-0.224395	-1.069935	1.618966	0.181450	-53.287551	532.393	00:08:49.988	2024-02-22
1.003	0.112	-9.728	-1.085200	-0.113064	-0.590886	1.602331	0.183516	-53.298930	532.407	00:08:50.002	2024-02-22
1.086	0.073	-9.926	-0.399758	0.209602	-0.473123	1.596088	0.191409	-53.306870	532.421	00:08:50.016	2024-02-22
1.094	0.043	-9.927	-1.028290	-0.359900	-0.609696	1.583678	0.191385	-53.314787	532.435	00:08:50.030	2024-02-22
1.049	0.161	-9.955	-0.859178	-0.596492	-0.378594	1.571291	0.187919	-53.322174	532.449	00:08:50.044	2024-02-22
1.124	0.233	-9.896	-0.462287	-0.551915	-0.522767	1.565129	0.183767	-53.328358	532.463	00:08:50.058	2024-02-22
0.839	0.262	-9.643	-0.071967	-0.543342	0.157564	1.565333	0.187010	-53.326579	532.477	00:08:50.072	2024-02-22
0.994	0.260	-9.647	0.203400	0.730238	0.354329	1.573759	0.192842	-53.324001	532.491	00:08:50.086	2024-02-22
1.172	0.220	-9.743	0.622752	0.215557	0.388533	1.591733	0.200483	-53.322129	532.505	00:08:50.100	2024-02-22
1.181	0.180	-9.681	1.050089	0.274830	0.291333	1.609707	0.208123	-53.320258	532.519	00:08:50.114	2024-02-22
1.189	0.140	-9.618	1.477426	0.334103	0.194133	1.627682	0.215763	-53.318396	532.533	00:08:50.128	2024-02-22
1.198	0.100	-9.556	1.904763	0.393376	0.096933	1.645657	0.223402	-53.316518	532.547	00:08:50.142	2024-02-22
1.021	-0.019	-9.413	2.268762	-0.166937	0.211823	1.663632	0.231040	-53.314633	532.561	00:08:50.156	2024-02-22
0.857	-0.102	-9.456	1.289467	0.399189	0.154448	1.674110	0.241082	-53.316095	532.575	00:08:50.170	2024-02-22
0.942	0.078	-9.475	0.748511	0.414946	-0.101086	1.687678	0.252756	-53.316600	532.589	00:08:50.184	2024-02-22
0.842	0.164	-9.622	2.119581	0.864686	0.490126	1.716471	0.266102	-53.311457	532.603	00:08:50.198	2024-02-22
0.910	0.058	-9.782	2.988832	1.058104	1.113317	1.759382	0.283107	-53.296902	532.617	00:08:50.212	2024-02-22
0.999	-0.144	-9.799	3.405291	1.091078	1.237617	1.799045	0.298658	-53.282391	532.631	00:08:50.226	2024-02-22
1.187	-0.390	-9.963	2.162623	0.759491	0.876261	1.831236	0.311467	-53.270059	532.645	00:08:50.240	2024-02-22
1.042	-0.409	-9.821	0.877672	0.371905	0.660110	1.836037	0.322181	-53.264759	532.659	00:08:50.254	2024-02-22
1.091	-0.411	-9.978	0.509242	0.630099	0.667873	1.834662	0.338056	-53.251771	532.673	00:08:50.268	2024-02-22
1.134	-0.366	-10.081	0.767738	0.685630	1.074578	1.828660	0.357804	-53.233050	532.687	00:08:50.282	2024-02-22
1.177	-0.321	-10.183	1.026234	0.741161	1.481282	1.822664	0.377554	-53.214332	532.701	00:08:50.296	2024-02-22
1.220	-0.276	-10.286	1.284730	0.796692	1.887986	1.816674	0.397305	-53.195607	532.715	00:08:50.310	2024-02-22
1.263	-0.231	-10.389	1.543227	0.852223	2.294690	1.810691	0.417059	-53.176892	532.729	00:08:50.324	2024-02-22
1.031	-0.133	-10.036	0.774763	0.948639	2.165332	1.804714	0.436815	-53.158174	532.743	00:08:50.338	2024-02-22
1.150	-0.046	-10.238	-1.012503	0.507568	1.632364	1.786262	0.446179	-53.137646	532.757	00:08:50.352	2024-02-22
0.945	0.142	-10.048	-1.643747	0.538622	1.423557	1.766454	0.456417	-53.119785	532.771	00:08:50.366	2024-02-22
1.225	0.331	-10.057	-1.399002	0.918292	0.809331	1.747609	0.470122	-53.105879	532.785	00:08:50.380	2024-02-22
1.133	0.337	-10.001	-0.198944	0.366468	1.105767	1.749163	0.478861	-53.088202	532.799	00:08:50.394	2024-02-22
1.071	0.173	-9.754	0.719355	0.323444	1.680457	1.758352	0.484233	-53.065212	532.813	00:08:50.408	2024-02-22
1.182	-0.007	-10.188	1.186514	-0.111321	2.113488	1.771615	0.488162	-53.038348	532.827	00:08:50.422	2024-02-22
1.119	-0.158	-9.756	0.528941	0.466835	2.092256	1.774969	0.498607	-53.012035	532.841	00:08:50.436	2024-02-22
1.474	-0.118	-10.002	-0.347277	0.073240	1.770752	1.780127	0.499076	-52.988194	532.855	00:08:50.450	2024-02-22
1.403	-0.192	-9.989	-0.036976	-0.176666	1.685377	1.786005	0.495553	-52.965341	532.869	00:08:50.464	2024-02-22
1.332	-0.266	-9.975	0.273325	-0.426572	1.600003	1.791882	0.492027	-52.942504	532.883	00:08:50.478	2024-02-22
1.261	-0.340	-9.962	0.583626	-0.676478	1.514628	1.797756	0.488500	-52.919640	532.897	00:08:50.492	2024-02-22
1.164	-0.331	-9.825	0.462007	-0.619725	1.452526	1.801403	0.485659	-52.900372	532.911	00:08:50.506	2024-02-22
1.298	-0.354	-10.155	0.100599	-0.484902	1.052621	1.802082	0.483737	-52.885861	532.925	00:08:50.520	2024-02-22
1.153	-0.260	-9.836	0.272515	0.045419	0.836183	1.801913	0.488902	-52.877467	532.939	00:08:50.534	2024-02-22
1.214	-0.177	-9.957	-0.474179	-0.103738	0.423891	1.796163	0.491420	-52.870374	532.953	00:08:50.548	2024-02-22
1.151	-0.196	-9.951	-0.644180	-0.210864	0.786208	1.785310	0.491767	-52.864257	532.967	00:08:50.562	2024-02-22
1.117	-0.120	-9.945	-1.018878	-0.343431	0.581188	1.768955	0.491001	-52.858171	532.981	00:08:50.576	2024-02-22
1.233	-0.120	-9.911	-1.068831	-0.122572	0.652508	1.752088	0.487920	-52.849121	532.995	00:08:50.590	2024-02-22
1.243	-0.150	-9.927	-1.209613	-0.917055	1.011462	1.735498	0.483843	-52.835758	533.009	00:08:50.604	2024-02-22
1.090	-0.196	-9.757	-0.919838	-1.069856	1.701670	1.720117	0.479591	-52.814516	533.023	00:08:50.618	2024-02-22
1.106	-0.260	-9.731	-0.877063	-0.983570	1.758269	1.704734	0.475344	-52.793274	533.037	00:08:50.632	2024-02-22
1.121	-0.323	-9.705	-0.834287	-0.897284	1.814868	1.689350	0.471103	-52.772029	533.051	00:08:50.646	2024-02-22
1.137	-0.386	-9.679	-0.791511	-0.810998	1.871468	1.673964	0.466868	-52.750774	533.065	00:08:50.660	2024-02-22
1.153	-0.450	-9.652	-0.748735	-0.724712	1.928067	1.658577	0.462638	-52.729539	533.079	00:08:50.674	2024-02-22
1.220	-0.252	-9.898	-2.009631	-1.354827	1.555030	1.633479	0.452135	-52.713409	533.093	00:08:50.688	2024-02-22
1.003	-0.107	-9.900	-2.231623	-1.211097	0.749158	1.601199	0.438698	-52.701340	533.107	00:08:50.702	2024-02-22
1.075	0.129	-9.749	-2.370940	-0.467867	0.824146	1.569545	0.435881	-52.690443	533.121	00:08:50.716	2024-02-22
0.942	0.172	-9.875	-0.732876	-0.442352	1.159167	1.554302	0.439931	-52.674081	533.135	00:08:50.730	2024-02-22
0.916	0.122	-9.720	-0.333162	0.320633	1.615746	1.544871	0.447685	-52.654912	533.149	00:08:50.744	2024-02-22
1.067	0.123	-9.843	-0.888757	0.816900	1.500861	1.533556	0.457835	-52.634182	533.163	00:08:50.758	2024-02-22
1.088	0.247	-9.682	-0.772670	0.437655	1.165495	1.528215	0.464453	-52.619197	533.177	00:08:50.772	2024-02-22
0.941	0.295	-9.743	-0.047211	-0.064451	0.930105	1.531738	0.470153	-52.603457	533.191	00:08:50.786	2024-02-22
1.031	0.180	-9.857	0.904496	-0.447914	1.192696	1.545753	0.475409	-52.585425	533.205	00:08:50.800	2024-02-22
0.990	0.079	-9.907	1.117722	-0.156098	1.340286	1.559770	0.480662	-52.567400	533.219	00:08:50.814	2024-02-22
0.949	-0.021	-9.958	1.330947	0.135718	1.487875	1.573789	0.485910	-52.549372	533.233	00:08:50.828	2024-02-22
0.908	-0.121	-10.009	1.544173	0.427534	1.635464	1.587809	0.491153	-52.531340	533.247	00:08:50.842	2024-02-22
