Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
0.526	2.222	-9.190	-15.812976	3.822921	5.792485	-12.514763	-0.887764	25.331749	4248.013	01:10:45.608	2024-01-18
0.409	2.588	-9.404	-9.758479	-2.176506	1.586869	-12.653023	-0.933235	25.351605	4248.027	01:10:45.622	2024-01-18
0.152	2.660	-9.547	-5.403633	-5.748572	-2.456357	-12.791297	-0.978658	25.371562	4248.041	01:10:45.636	2024-01-18
-0.110	2.387	-9.654	-5.690812	-3.357552	-3.967135	-12.906085	-1.010739	25.343133	4248.055	01:10:45.650	2024-01-18
-0.199	2.280	-9.720	-7.640180	0.674858	-3.614625	-13.018751	-1.021585	25.294945	4248.069	01:10:45.664	2024-01-18
-0.078	2.141	-9.686	-9.134550	2.883907	-3.025756	-13.149649	-0.992569	25.245644	4248.083	01:10:45.678	2024-01-18
0.069	2.019	-9.577	-10.940291	1.755474	-2.535068	-13.322228	-0.987949	25.215884	4248.097	01:10:45.692	2024-01-18
0.267	1.748	-9.531	-15.532376	-1.748899	-0.761725	-13.549837	-1.005125	25.208743	4248.111	01:10:45.706	2024-01-18
0.122	1.911	-9.550	-21.231749	-3.658799	0.675829	-13.841544	-1.045813	25.227519	4248.125	01:10:45.720	2024-01-18
-0.182	2.255	-9.628	-24.468336	-1.574619	0.154830	-14.193464	-1.004816	25.220987	4248.139	01:10:45.734	2024-01-18
-0.187	2.381	-9.545	-26.563398	-0.105725	1.085224	-14.637435	-0.917360	25.222198	4248.153	01:10:45.748	2024-01-18
-0.191	2.506	-9.462	-28.658459	1.363169	2.015618	-15.150408	-0.794993	25.228461	4248.167	01:10:45.762	2024-01-18
-0.195	2.632	-9.378	-30.753521	2.832064	2.946012	-15.663354	-0.672575	25.233628	4248.181	01:10:45.776	2024-01-18
-0.199	2.757	-9.295	-32.848579	4.300958	3.876406	-16.176282	-0.550114	25.237720	4248.195	01:10:45.790	2024-01-18
-0.204	2.882	-9.212	-34.943641	5.769852	4.806800	-16.689188	-0.427623	25.240696	4248.209	01:10:45.804	2024-01-18
-0.208	3.008	-9.129	-37.038702	7.238746	5.737194	-17.202084	-0.305110	25.242581	4248.223	01:10:45.818	2024-01-18
-0.090	2.969	-9.173	-37.242614	8.796226	7.052273	-17.714968	-0.182585	25.243368	4248.237	01:10:45.832	2024-01-18
-0.091	2.686	-9.127	-32.682455	7.319820	8.278639	-18.193225	-0.080515	25.241258	4248.251	01:10:45.846	2024-01-18
0.501	5.031	-10.086	-30.428493	5.095221	-0.970201	-18.625321	-0.005750	25.236041	4248.265	01:10:45.860	2024-01-18
-0.037	3.820	-8.956	-20.775468	5.117693	-4.928920	-18.893174	0.038154	25.140314	4248.279	01:10:45.874	2024-01-18
0.155	3.767	-8.806	-17.447720	5.796668	-6.935919	-19.142906	0.071883	25.036451	4248.293	01:10:45.888	2024-01-18
0.345	3.694	-9.065	-16.872104	3.828645	-6.296524	-19.378041	0.094529	24.937075	4248.307	01:10:45.902	2024-01-18
0.233	3.594	-9.009	-16.503325	1.418847	-2.981970	-19.607127	0.096888	24.901031	4248.321	01:10:45.916	2024-01-18
0.169	3.567	-9.072	-14.264556	0.152239	1.544867	-19.799960	0.105133	24.926328	4248.335	01:10:45.930	2024-01-18
0.245	3.339	-9.199	-12.156317	-0.636614	4.922127	-19.991105	0.119090	24.992031	4248.349	01:10:45.944	2024-01-18
0.498	3.128	-9.495	-15.503652	-1.032384	7.571851	-20.214283	0.141331	25.097452	4248.363	01:10:45.958	2024-01-18
0.381	3.260	-9.476	-25.086896	0.141324	9.400003	-20.683319	0.209535	25.229798	4248.377	01:10:45.972	2024-01-18
0.194	3.436	-9.393	-35.360859	1.578888	11.133346	-21.193170	0.286491	25.366011	4248.391	01:10:45.986	2024-01-18
-0.039	3.706	-9.209	-43.054261	3.610463	11.234860	-21.702844	0.364655	25.501538	4248.405	01:10:46.000	2024-01-18
-0.143	4.014	-8.898	-44.076324	5.964446	9.723725	-22.321883	0.501311	25.588761	4248.419	01:10:46.014	2024-01-18
-0.199	4.237	-8.739	-40.995308	8.580803	8.631870	-22.888915	0.662117	25.660000	4248.433	01:10:46.028	2024-01-18
-0.267	4.311	-8.744	-36.101863	10.505268	8.894596	-23.406543	0.843115	25.718287	4248.447	01:10:46.042	2024-01-18
-0.089	4.219	-8.795	-32.651330	11.229032	9.018169	-23.861712	1.037490	25.772167	4248.461	01:10:46.056	2024-01-18
0.109	4.092	-8.813	-35.005536	10.250942	7.755523	-24.361840	1.202980	25.821238	4248.475	01:10:46.070	2024-01-18
0.211	4.372	-8.634	-36.555903	7.955488	6.286613	-24.814856	1.338262	25.854882	4248.489	01:10:46.084	2024-01-18
0.343	4.369	-8.602	-31.422145	7.108680	2.711293	-25.105221	1.426428	25.855983	4248.503	01:10:46.098	2024-01-18
0.475	4.367	-8.571	-26.288386	6.261873	-0.864027	-25.395591	1.514598	25.856641	4248.517	01:10:46.112	2024-01-18
0.607	4.365	-8.539	-21.154622	5.415064	-4.439348	-25.685978	1.602771	25.856854	4248.531	01:10:46.126	2024-01-18
0.740	4.363	-8.507	-16.020863	4.568256	-8.014669	-25.976371	1.690944	25.856617	4248.545	01:10:46.140	2024-01-18
0.872	4.361	-8.476	-10.887104	3.721449	-11.589989	-26.266785	1.779114	25.855930	4248.559	01:10:46.154	2024-01-18
1.004	4.359	-8.444	-5.753345	2.874640	-15.165308	-26.557206	1.867280	25.854800	4248.573	01:10:46.168	2024-01-18
1.103	4.245	-8.494	-2.325662	1.247964	-18.673122	-26.826717	1.916849	25.818737	4248.587	01:10:46.182	2024-01-18
1.104	4.146	-8.792	-8.253198	-3.357984	-21.309890	-26.970173	1.734530	25.575853	4248.601	01:10:46.196	2024-01-18
0.902	4.206	-8.848	-14.251810	-4.158485	-21.233771	-27.197929	1.556381	25.337323	4248.615	01:10:46.210	2024-01-18
0.578	4.648	-8.660	-19.300762	-2.797718	-21.205169	-27.476219	1.383041	25.087042	4248.629	01:10:46.224	2024-01-18
0.673	5.081	-8.390	-21.615606	-1.029683	-23.583639	-27.796869	1.218062	24.802490	4248.643	01:10:46.238	2024-01-18
0.955	4.952	-8.438	-24.225078	0.835805	-26.499742	-28.171342	1.054148	24.470034	4248.657	01:10:46.252	2024-01-18
0.754	4.671	-8.534	-28.698365	0.421486	-26.212576	-28.570447	0.890440	24.152823	4248.671	01:10:46.266	2024-01-18
0.307	5.107	-8.387	-29.291314	-0.579003	-23.225013	-28.990697	0.727231	23.866506	4248.685	01:10:46.280	2024-01-18
-0.380	5.470	-8.214	-28.551002	2.991700	-24.430658	-29.400433	0.611192	23.534487	4248.699	01:10:46.294	2024-01-18
-0.769	5.364	-8.240	-31.761264	7.259155	-26.130835	-29.869288	0.549346	23.192344	4248.713	01:10:46.308	2024-01-18
-0.284	5.285	-8.302	-34.407570	9.550280	-23.126641	-30.382751	0.526951	22.842316	4248.727	01:10:46.322	2024-01-18
0.312	5.203	-8.371	-36.633566	11.536443	-19.379745	-30.896070	0.501421	22.492504	4248.741	01:10:46.336	2024-01-18
0.626	5.016	-8.389	-33.976981	9.178989	-10.847840	-31.332222	0.511583	22.322380	4248.755	01:10:46.350	2024-01-18
0.813	5.429	-8.090	-24.594910	2.545357	-2.650931	-31.691675	0.521119	22.244956	4248.769	01:10:46.364	2024-01-18
0.831	5.991	-7.685	-17.062907	-0.747219	-2.867420	-31.936356	0.492555	22.220164	4248.783	01:10:46.378	2024-01-18
0.867	6.051	-7.644	-10.196719	-3.963337	-6.335685	-32.085278	0.384339	22.199949	4248.797	01:10:46.392	2024-01-18
0.638	5.536	-7.963	-8.985093	-9.598634	-4.072367	-32.210755	0.244884	22.212926	4248.811	01:10:46.406	2024-01-18
0.297	5.678	-8.027	-7.438804	-11.987851	-2.831065	-32.326404	0.081590	22.269121	4248.825	01:10:46.420	2024-01-18
-0.184	5.583	-8.170	-3.274211	-10.443921	-2.073760	-32.367160	-0.049404	22.320572	4248.839	01:10:46.434	2024-01-18
-0.294	5.518	-8.180	0.246128	-7.770189	-1.593079	-32.283920	-0.099202	22.314230	4248.853	01:10:46.448	2024-01-18
-0.147	5.295	-8.297	4.340254	-5.166719	-1.344127	-32.107650	-0.087999	22.264516	4248.867	01:10:46.462	2024-01-18
0.001	5.071	-8.414	8.434380	-2.563249	-1.095175	-31.931380	-0.076646	22.214840	4248.881	01:10:46.476	2024-01-18
0.148	4.848	-8.531	12.528508	0.040220	-0.846223	-31.755124	-0.065138	22.165200	4248.895	01:10:46.490	2024-01-18
0.295	4.625	-8.648	16.622633	2.643690	-0.597270	-31.578878	-0.053477	22.115594	4248.909	01:10:46.504	2024-01-18
0.443	4.401	-8.765	20.716759	5.247160	-0.348318	-31.402645	-0.041665	22.066024	4248.923	01:10:46.518	2024-01-18
0.590	4.178	-8.881	24.810888	7.850631	-0.099366	-31.226419	-0.029699	22.016498	4248.937	01:10:46.532	2024-01-18
0.824	3.697	-9.172	21.677262	5.680136	5.416315	-31.047817	0.007018	22.054918	4248.951	01:10:46.546	2024-01-18
1.022	4.214	-8.721	11.992168	-2.524041	13.090715	-30.865925	0.076227	22.210754	4248.965	01:10:46.560	2024-01-18
0.797	4.950	-8.222	11.032176	-6.292202	8.218434	-30.723099	0.038162	22.329613	4248.979	01:10:46.574	2024-01-18
0.396	5.085	-8.218	11.553081	-6.418713	-0.179394	-30.548885	-0.045419	22.373972	4248.993	01:10:46.588	2024-01-18
0.113	5.226	-8.163	16.816491	-6.378154	-6.828106	-30.339171	-0.168468	22.346965	4249.007	01:10:46.602	2024-01-18
-0.078	5.174	-8.280	20.763608	-5.174332	-12.646567	-30.057801	-0.324284	22.227956	4249.021	01:10:46.616	2024-01-18
-0.634	5.270	-8.558	19.518311	-3.607270	-10.686652	-29.789481	-0.394248	22.166633	4249.035	01:10:46.630	2024-01-18
-0.625	6.103	-7.971	20.361402	0.919998	-0.977055	-29.485708	-0.415306	22.117245	4249.049	01:10:46.644	2024-01-18
-0.096	6.207	-7.612	28.399262	3.737894	-4.626719	-29.080080	-0.399538	22.039875	4249.063	01:10:46.658	2024-01-18
0.067	5.751	-7.888	34.117823	3.395492	-4.511919	-28.818197	-0.387376	22.013317	4249.077	01:10:46.672	2024-01-18
-0.119	4.852	-8.477	19.085873	1.501150	-1.776621	-28.580269	-0.375799	21.995267	4249.091	01:10:46.686	2024-01-18
-0.304	3.952	-9.066	4.053921	-0.393191	0.958678	-28.342346	-0.364147	21.977257	4249.105	01:10:46.700	2024-01-18
0.190	4.785	-8.566	1.491962	-0.645005	0.462429	-28.326888	-0.369264	21.989794	4249.119	01:10:46.714	2024-01-18
0.132	4.709	-8.623	0.790560	-0.422915	0.482877	-28.324965	-0.368745	22.007856	4249.133	01:10:46.728	2024-01-18
-0.034	4.600	-8.555	0.182988	-0.156355	2.102726	-28.336228	-0.365625	22.027172	4249.147	01:10:46.742	2024-01-18
0.144	4.931	-8.464	-1.285320	-0.330121	-0.107826	-28.365803	-0.372290	22.029232	4249.161	01:10:46.756	2024-01-18
0.059	4.870	-8.548	-1.067903	-0.000735	-0.329973	-28.391659	-0.376309	22.023018	4249.175	01:10:46.770	2024-01-18
0.034	4.929	-8.426	-1.161533	0.414564	-0.975262	-28.408164	-0.378242	22.012544	4249.189	01:10:46.784	2024-01-18
0.043	5.019	-8.419	-0.004683	0.475330	-0.800910	-28.405041	-0.377597	21.999711	4249.203	01:10:46.798	2024-01-18
0.035	5.069	-8.391	-0.303493	0.200275	-0.348234	-28.421676	-0.378234	21.999109	4249.217	01:10:46.812	2024-01-18
0.012	5.107	-8.365	-0.914901	-0.106050	0.102581	-28.441616	-0.379083	22.000548	4249.231	01:10:46.826	2024-01-18
-0.011	5.146	-8.340	-1.526309	-0.412375	0.553397	-28.461540	-0.379932	22.001979	4249.245	01:10:46.840	2024-01-18
-0.034	5.184	-8.315	-2.137717	-0.718700	1.004213	-28.481476	-0.380780	22.003417	4249.259	01:10:46.854	2024-01-18
-0.058	5.223	-8.290	-2.749125	-1.025025	1.455028	-28.501415	-0.381628	22.004860	4249.273	01:10:46.868	2024-01-18
-0.081	5.261	-8.265	-3.360533	-1.331350	1.905843	-28.521349	-0.382475	22.006297	4249.287	01:10:46.882	2024-01-18
-0.059	5.423	-8.169	-2.216998	-0.909623	1.555323	-28.541282	-0.383322	22.007734	4249.301	01:10:46.896	2024-01-18
0.093	5.593	-8.053	2.503138	0.456088	0.152756	-28.498901	-0.377649	22.002298	4249.315	01:10:46.910	2024-01-18
0.080	5.083	-8.368	6.080042	1.091180	-0.626202	-28.431876	-0.370280	21.987072	4249.329	01:10:46.924	2024-01-18
0.101	4.798	-8.588	4.724204	1.483505	-2.081318	-28.365593	-0.365177	21.954248	4249.343	01:10:46.938	2024-01-18
0.104	4.455	-8.740	2.507494	1.371134	-2.176988	-28.341310	-0.364705	21.928701	4249.357	01:10:46.952	2024-01-18
0.109	4.383	-8.787	-0.792254	0.195657	-0.744072	-28.342326	-0.366994	21.915815	4249.371	01:10:46.966	2024-01-18
0.009	4.917	-8.438	-1.917596	-0.384474	-0.072944	-28.367748	-0.371937	21.918210	4249.385	01:10:46.980	2024-01-18
0.000	4.988	-8.403	-0.538607	0.019614	0.022007	-28.375743	-0.371313	21.919071	4249.399	01:10:46.994	2024-01-18
0.047	4.841	-8.514	0.069311	0.165038	-0.027818	-28.382076	-0.370885	21.919551	4249.413	01:10:47.008	2024-01-18
0.055	4.827	-8.528	0.091206	0.128429	-0.021652	-28.387166	-0.370606	21.919735	4249.427	01:10:47.022	2024-01-18
0.056	4.834	-8.527	0.095353	0.085032	-0.025108	-28.392249	-0.370326	21.919919	4249.441	01:10:47.036	2024-01-18
0.056	4.841	-8.527	0.099500	0.041635	-0.028565	-28.397340	-0.370047	21.920107	4249.455	01:10:47.050	2024-01-18
0.035	4.829	-8.510	0.008837	0.086713	-0.090437	-28.400596	-0.369642	21.920061	4249.469	01:10:47.064	2024-01-18
0.029	4.852	-8.491	0.023413	0.109936	-0.084799	-28.399266	-0.368923	21.919440	4249.483	01:10:47.078	2024-01-18
0.033	4.862	-8.513	0.192457	0.169971	-0.046991	-28.396962	-0.367851	21.919185	4249.497	01:10:47.092	2024-01-18
0.055	4.842	-8.522	0.198942	0.107926	-0.065752	-28.395437	-0.367118	21.918965	4249.511	01:10:47.106	2024-01-18
0.059	4.840	-8.514	0.170137	0.113072	-0.043093	-28.395161	-0.366919	21.918712	4249.525	01:10:47.120	2024-01-18
0.044	4.836	-8.522	0.177631	0.052659	-0.111731	-28.396271	-0.367248	21.918740	4249.539	01:10:47.134	2024-01-18
0.041	4.835	-8.516	0.148798	0.122971	-0.070234	-28.397140	-0.366647	21.918381	4249.553	01:10:47.148	2024-01-18
0.044	4.835	-8.507	0.101527	0.149291	-0.088517	-28.397944	-0.365452	21.917853	4249.567	01:10:47.162	2024-01-18
0.043	4.837	-8.507	0.089510	0.151884	-0.078053	-28.399467	-0.364879	21.918048	4249.581	01:10:47.176	2024-01-18
0.042	4.838	-8.508	0.077493	0.154477	-0.067589	-28.400984	-0.364307	21.918234	4249.595	01:10:47.190	2024-01-18
0.041	4.840	-8.508	0.065477	0.157069	-0.057126	-28.402503	-0.363734	21.918425	4249.609	01:10:47.204	2024-01-18
0.041	4.842	-8.509	0.053460	0.159662	-0.046662	-28.404023	-0.363161	21.918618	4249.623	01:10:47.218	2024-01-18
0.040	4.844	-8.509	0.041443	0.162255	-0.036198	-28.405539	-0.362589	21.918806	4249.637	01:10:47.232	2024-01-18
0.039	4.846	-8.510	0.029426	0.164847	-0.025735	-28.407057	-0.362017	21.918996	4249.651	01:10:47.246	2024-01-18
0.059	4.845	-8.514	0.072454	0.074546	-0.034321	-28.408579	-0.361444	21.919189	4249.665	01:10:47.260	2024-01-18
0.050	4.846	-8.512	0.003508	0.067788	-0.039523	-28.410375	-0.361216	21.919540	4249.679	01:10:47.274	2024-01-18
0.050	4.845	-8.516	0.014971	0.087148	-0.024430	-28.412247	-0.360727	21.919937	4249.693	01:10:47.288	2024-01-18
0.035	4.840	-8.513	0.017201	0.095116	-0.038511	-28.414171	-0.360028	21.920302	4249.707	01:10:47.302	2024-01-18
0.036	4.844	-8.508	-0.005801	0.101130	-0.039887	-28.416205	-0.359243	21.920343	4249.721	01:10:47.316	2024-01-18
0.043	4.837	-8.516	0.034589	0.123068	0.019330	-28.418371	-0.358400	21.920930	4249.735	01:10:47.330	2024-01-18
0.051	4.847	-8.522	0.000294	0.114702	-0.020930	-28.420533	-0.357671	21.921624	4249.749	01:10:47.344	2024-01-18
0.059	4.849	-8.522	-0.009679	0.073105	-0.023026	-28.422582	-0.357281	21.922049	4249.763	01:10:47.358	2024-01-18
0.047	4.847	-8.516	0.000498	0.083445	0.009824	-28.424800	-0.356443	21.922481	4249.777	01:10:47.372	2024-01-18
0.045	4.839	-8.517	-0.016850	0.111917	-0.042111	-28.426981	-0.355715	21.922797	4249.791	01:10:47.386	2024-01-18
0.051	4.837	-8.518	0.010378	0.098869	-0.060283	-28.429062	-0.355231	21.922967	4249.805	01:10:47.400	2024-01-18
0.051	4.839	-8.520	0.013506	0.109473	-0.054672	-28.431151	-0.354748	21.923131	4249.819	01:10:47.414	2024-01-18
0.050	4.840	-8.519	-0.016463	0.094291	-0.006500	-28.433109	-0.354259	21.923341	4249.833	01:10:47.428	2024-01-18
0.052	4.849	-8.517	0.006141	0.066935	-0.046262	-28.435022	-0.353747	21.923630	4249.847	01:10:47.442	2024-01-18
0.042	4.847	-8.515	-0.003722	0.102387	-0.012620	-28.437144	-0.353139	21.924161	4249.861	01:10:47.456	2024-01-18
0.039	4.830	-8.515	0.031729	0.138307	-0.022034	-28.438855	-0.352195	21.924229	4249.875	01:10:47.470	2024-01-18
0.039	4.835	-8.516	-0.011047	0.130275	-0.052044	-28.440590	-0.351138	21.924282	4249.889	01:10:47.484	2024-01-18
0.055	4.841	-8.517	0.011920	0.130527	-0.005037	-28.442777	-0.350138	21.924730	4249.903	01:10:47.498	2024-01-18
0.055	4.839	-8.516	0.005662	0.065282	-0.035318	-28.444627	-0.349744	21.924791	4249.917	01:10:47.512	2024-01-18
0.056	4.832	-8.518	-0.020765	0.093165	-0.034352	-28.446534	-0.349322	21.925035	4249.931	01:10:47.526	2024-01-18
0.052	4.834	-8.520	-0.032336	0.116331	-0.038162	-28.448619	-0.348730	21.925624	4249.945	01:10:47.540	2024-01-18
0.053	4.837	-8.520	-0.022396	0.119848	-0.035893	-28.450702	-0.348138	21.926210	4249.959	01:10:47.554	2024-01-18
0.054	4.840	-8.520	-0.012456	0.123365	-0.033624	-28.452785	-0.347546	21.926799	4249.973	01:10:47.568	2024-01-18
0.055	4.842	-8.521	-0.002516	0.126881	-0.031356	-28.454872	-0.346954	21.927387	4249.987	01:10:47.582	2024-01-18
0.056	4.845	-8.521	0.007424	0.130398	-0.029087	-28.456957	-0.346361	21.927976	4250.001	01:10:47.596	2024-01-18
0.044	4.849	-8.515	-0.023658	0.143693	-0.013945	-28.459124	-0.345556	21.928377	4250.015	01:10:47.610	2024-01-18
0.046	4.849	-8.508	0.018019	0.105322	-0.031547	-28.461181	-0.344691	21.928688	4250.029	01:10:47.624	2024-01-18
0.045	4.845	-8.509	-0.029981	0.108687	-0.027019	-28.462870	-0.343888	21.928942	4250.043	01:10:47.638	2024-01-18
0.052	4.841	-8.516	0.003158	0.073360	-0.041650	-28.464919	-0.343442	21.929442	4250.057	01:10:47.652	2024-01-18
0.051	4.841	-8.517	-0.016476	0.089309	-0.050230	-28.466996	-0.343227	21.929719	4250.071	01:10:47.666	2024-01-18
0.040	4.836	-8.517	-0.052446	0.056153	-0.068911	-28.469022	-0.343241	21.929623	4250.085	01:10:47.680	2024-01-18
0.048	4.840	-8.517	-0.018807	0.117796	-0.048234	-28.471365	-0.342635	21.929760	4250.099	01:10:47.694	2024-01-18
0.045	4.839	-8.512	-0.031728	0.111986	-0.037853	-28.473483	-0.341766	21.929909	4250.113	01:10:47.708	2024-01-18
0.038	4.839	-8.508	0.013206	0.145510	-0.002971	-28.475427	-0.340700	21.930047	4250.127	01:10:47.722	2024-01-18
0.042	4.838	-8.511	0.006062	0.139619	-0.014956	-28.477372	-0.339633	21.930194	4250.141	01:10:47.736	2024-01-18
0.045	4.837	-8.514	-0.001082	0.133729	-0.026941	-28.479322	-0.338568	21.930339	4250.155	01:10:47.750	2024-01-18
0.049	4.836	-8.517	-0.008225	0.127838	-0.038926	-28.481267	-0.337501	21.930484	4250.169	01:10:47.764	2024-01-18
0.050	4.840	-8.519	-0.000383	0.101048	-0.043607	-28.483214	-0.336436	21.930629	4250.183	01:10:47.778	2024-01-18
0.044	4.830	-8.516	0.015655	0.102344	-0.032433	-28.484713	-0.335669	21.930638	4250.197	01:10:47.792	2024-01-18
0.045	4.839	-8.519	-0.005333	0.108999	-0.026892	-28.486376	-0.334948	21.931027	4250.211	01:10:47.806	2024-01-18
0.057	4.845	-8.510	-0.027935	0.093072	0.015673	-28.488359	-0.334221	21.931930	4250.225	01:10:47.820	2024-01-18
0.047	4.839	-8.517	-0.025935	0.152631	-0.023757	-28.490196	-0.332725	21.931918	4250.239	01:10:47.834	2024-01-18
0.049	4.836	-8.518	-0.040876	0.114611	-0.029634	-28.492242	-0.331791	21.931999	4250.253	01:10:47.848	2024-01-18
0.052	4.843	-8.511	-0.004377	0.116260	-0.051433	-28.494369	-0.331234	21.932142	4250.267	01:10:47.862	2024-01-18
0.046	4.843	-8.518	-0.037708	0.100683	-0.025597	-28.496034	-0.330402	21.932270	4250.281	01:10:47.876	2024-01-18
0.034	4.840	-8.518	-0.044732	0.076867	-0.020780	-28.497974	-0.329781	21.932625	4250.295	01:10:47.890	2024-01-18
0.031	4.838	-8.516	-0.048038	0.080309	-0.009935	-28.500025	-0.329245	21.933068	4250.309	01:10:47.904	2024-01-18
0.029	4.836	-8.515	-0.051343	0.083750	0.000909	-28.502072	-0.328709	21.933506	4250.323	01:10:47.918	2024-01-18
0.026	4.834	-8.513	-0.054649	0.087192	0.011754	-28.504116	-0.328172	21.933940	4250.337	01:10:47.932	2024-01-18
0.024	4.832	-8.512	-0.057955	0.090634	0.022599	-28.506167	-0.327636	21.934379	4250.351	01:10:47.946	2024-01-18
0.037	4.832	-8.509	-0.064727	0.122950	0.004657	-28.508218	-0.327100	21.934823	4250.365	01:10:47.960	2024-01-18
0.064	4.845	-8.531	-0.016324	0.139705	0.016438	-28.510241	-0.326042	21.935846	4250.379	01:10:47.974	2024-01-18
0.055	4.826	-8.534	-0.014190	0.037744	0.018947	-28.512240	-0.325462	21.936648	4250.393	01:10:47.988	2024-01-18
0.062	4.841	-8.500	-0.068878	0.058870	-0.013009	-28.514315	-0.325225	21.937406	4250.407	01:10:48.002	2024-01-18
0.037	4.850	-8.514	-0.031824	0.060685	0.014063	-28.516957	-0.324881	21.938907	4250.421	01:10:48.016	2024-01-18
0.029	4.823	-8.508	-0.026073	0.031372	-0.041929	-28.519380	-0.324233	21.939526	4250.435	01:10:48.030	2024-01-18
0.043	4.836	-8.503	-0.103599	0.158968	0.027843	-28.521687	-0.323072	21.939833	4250.449	01:10:48.044	2024-01-18
0.071	4.857	-8.529	-0.044049	0.201229	0.018791	-28.523895	-0.320936	21.940246	4250.463	01:10:48.058	2024-01-18
0.062	4.861	-8.521	-0.021013	0.158449	0.017219	-28.525807	-0.319894	21.940639	4250.477	01:10:48.072	2024-01-18
0.056	4.854	-8.516	-0.029552	0.147764	0.017976	-28.527680	-0.319034	21.941035	4250.491	01:10:48.086	2024-01-18
0.050	4.847	-8.511	-0.038092	0.137080	0.018733	-28.529558	-0.318175	21.941433	4250.505	01:10:48.100	2024-01-18
0.044	4.839	-8.506	-0.046631	0.126395	0.019491	-28.531423	-0.317315	21.941820	4250.519	01:10:48.114	2024-01-18
0.051	4.832	-8.514	-0.039765	0.116883	0.007589	-28.533575	-0.316666	21.942386	4250.533	01:10:48.128	2024-01-18
0.055	4.834	-8.522	-0.051720	0.094000	-0.015368	-28.535846	-0.316234	21.943053	4250.547	01:10:48.142	2024-01-18
0.047	4.840	-8.519	-0.033343	0.044795	-0.020775	-28.537657	-0.316153	21.943581	4250.561	01:10:48.156	2024-01-18
0.043	4.832	-8.517	-0.015915	0.070870	-0.027358	-28.539430	-0.316037	21.944233	4250.575	01:10:48.170	2024-01-18
0.039	4.822	-8.510	-0.014199	0.084386	-0.028774	-28.541226	-0.315699	21.944857	4250.589	01:10:48.184	2024-01-18
0.044	4.827	-8.515	-0.017304	0.082427	0.000326	-28.543144	-0.314842	21.945278	4250.603	01:10:48.198	2024-01-18
0.046	4.835	-8.520	-0.051485	0.100636	-0.063368	-28.545094	-0.314292	21.945731	4250.617	01:10:48.212	2024-01-18
0.045	4.843	-8.518	-0.018845	0.102166	-0.021446	-28.547004	-0.313793	21.946228	4250.631	01:10:48.226	2024-01-18
0.047	4.843	-8.520	-0.021600	0.099349	-0.022026	-28.548855	-0.313292	21.946779	4250.645	01:10:48.240	2024-01-18
0.048	4.843	-8.521	-0.024356	0.096533	-0.022607	-28.550710	-0.312792	21.947331	4250.659	01:10:48.254	2024-01-18
0.049	4.842	-8.523	-0.027112	0.093716	-0.023187	-28.552566	-0.312291	21.947881	4250.673	01:10:48.268	2024-01-18
0.051	4.842	-8.525	-0.029867	0.090900	-0.023768	-28.554413	-0.311791	21.948430	4250.687	01:10:48.282	2024-01-18
0.052	4.842	-8.527	-0.032623	0.088083	-0.024349	-28.556271	-0.311290	21.948984	4250.701	01:10:48.296	2024-01-18
0.053	4.842	-8.529	-0.035379	0.085267	-0.024929	-28.558121	-0.310790	21.949527	4250.715	01:10:48.310	2024-01-18
0.051	4.839	-8.511	-0.005965	0.041637	-0.038066	-28.560057	-0.310386	21.950047	4250.729	01:10:48.324	2024-01-18
0.042	4.841	-8.509	-0.043582	0.097764	-0.026502	-28.562210	-0.310221	21.950488	4250.743	01:10:48.338	2024-01-18
0.043	4.839	-8.513	-0.042948	0.098571	-0.025271	-28.563984	-0.309115	21.950613	4250.757	01:10:48.352	2024-01-18
0.046	4.840	-8.513	-0.041906	0.194079	-0.004144	-28.565661	-0.307792	21.950722	4250.771	01:10:48.366	2024-01-18
0.051	4.844	-8.517	0.001950	0.142861	-0.005322	-28.567278	-0.306392	21.950860	4250.785	01:10:48.380	2024-01-18
0.044	4.841	-8.523	-0.025088	0.120568	-0.006761	-28.568752	-0.305414	21.951304	4250.799	01:10:48.394	2024-01-18
0.041	4.841	-8.517	-0.016638	0.108039	-0.017798	-28.570531	-0.304921	21.951724	4250.813	01:10:48.408	2024-01-18
0.038	4.829	-8.515	-0.045387	0.088618	-0.030306	-28.572513	-0.304761	21.952115	4250.827	01:10:48.422	2024-01-18
0.042	4.836	-8.522	-0.027040	0.100753	-0.026996	-28.574387	-0.304402	21.952414	4250.841	01:10:48.436	2024-01-18
0.046	4.838	-8.520	-0.046273	0.088985	-0.037731	-28.576272	-0.304042	21.952720	4250.855	01:10:48.450	2024-01-18
0.051	4.839	-8.519	-0.065505	0.077217	-0.048466	-28.578147	-0.303684	21.953020	4250.869	01:10:48.464	2024-01-18
0.051	4.849	-8.513	-0.038052	0.054418	-0.042824	-28.580027	-0.303325	21.953317	4250.883	01:10:48.478	2024-01-18
0.049	4.845	-8.504	-0.033179	0.084783	-0.026254	-28.582381	-0.302958	21.954217	4250.897	01:10:48.492	2024-01-18
