Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
0.431	1.506	-9.766	-0.180272	0.023431	-15.069682	-0.890160	2.376163	156.623587	1423.342	17:54:27.724	2024-03-16
0.209	1.880	-9.603	-0.322154	-0.315082	-15.006834	-0.896931	2.373331	156.413299	1423.356	17:54:27.738	2024-03-16
0.551	2.002	-10.998	-0.153965	-0.380617	-15.178413	-0.906156	2.365013	156.200949	1423.370	17:54:27.752	2024-03-16
0.703	1.527	-10.084	0.207572	-0.363749	-15.107844	-0.914773	2.353615	155.990046	1423.384	17:54:27.766	2024-03-16
0.425	1.427	-10.291	0.175041	-0.667854	-14.938175	-0.922032	2.339341	155.781548	1423.398	17:54:27.780	2024-03-16
0.392	1.579	-10.377	0.395167	-0.734523	-14.994147	-0.919461	2.324776	155.571096	1423.412	17:54:27.794	2024-03-16
0.359	1.730	-10.464	0.615293	-0.801192	-15.050117	-0.916836	2.310219	155.360658	1423.426	17:54:27.808	2024-03-16
0.326	1.882	-10.550	0.835419	-0.867862	-15.106085	-0.914157	2.295673	155.150220	1423.440	17:54:27.822	2024-03-16
0.362	1.520	-10.466	1.160308	-0.888739	-15.102211	-0.911424	2.281136	154.939768	1423.454	17:54:27.836	2024-03-16
0.492	1.453	-10.282	1.291877	-0.901051	-15.153885	-0.903035	2.266660	154.728319	1423.468	17:54:27.850	2024-03-16
0.484	1.421	-9.709	1.236874	-0.718879	-15.231525	-0.894161	2.252569	154.511733	1423.482	17:54:27.864	2024-03-16
0.516	1.608	-9.536	0.947385	-0.615666	-15.386676	-0.889763	2.239325	154.283373	1423.496	17:54:27.878	2024-03-16
0.402	1.718	-9.603	1.154567	-0.610696	-15.554241	-0.876044	2.227428	154.064438	1423.510	17:54:27.892	2024-03-16
0.353	1.411	-10.189	1.545604	-0.490117	-15.355058	-0.864214	2.216371	153.849383	1423.524	17:54:27.906	2024-03-16
0.300	1.215	-9.670	0.964168	-0.236890	-15.283016	-0.856983	2.206100	153.637415	1423.538	17:54:27.920	2024-03-16
0.416	1.782	-9.965	0.659914	-0.362468	-15.081812	-0.864925	2.202106	153.427427	1423.552	17:54:27.934	2024-03-16
0.257	1.867	-10.089	0.379227	-0.378123	-15.133508	-0.872853	2.198084	153.217440	1423.566	17:54:27.948	2024-03-16
0.186	1.851	-10.148	0.167445	-0.260080	-15.118176	-0.880767	2.194032	153.007466	1423.580	17:54:27.962	2024-03-16
0.116	1.835	-10.208	-0.044337	-0.142036	-15.102843	-0.888664	2.189951	152.797479	1423.594	17:54:27.976	2024-03-16
0.045	1.819	-10.268	-0.256119	-0.023992	-15.087509	-0.896547	2.185842	152.587492	1423.608	17:54:27.990	2024-03-16
-0.026	1.804	-10.327	-0.467901	0.094052	-15.072177	-0.904416	2.181703	152.377504	1423.622	17:54:28.004	2024-03-16
-0.097	1.788	-10.387	-0.679683	0.212096	-15.056845	-0.912268	2.177536	152.167531	1423.636	17:54:28.018	2024-03-16
-0.147	1.654	-10.119	-0.382930	0.807281	-14.911230	-0.924887	2.183104	151.957366	1423.650	17:54:28.032	2024-03-16
-0.051	2.077	-9.709	-0.076814	0.996628	-15.118200	-0.934703	2.192383	151.746518	1423.664	17:54:28.046	2024-03-16
0.125	1.951	-9.012	0.416190	1.408966	-15.161159	-0.939728	2.204477	151.534795	1423.678	17:54:28.060	2024-03-16
0.145	1.493	-9.154	0.517341	1.058604	-15.070637	-0.939945	2.221208	151.323756	1423.692	17:54:28.074	2024-03-16
0.195	1.335	-9.905	0.363586	1.192920	-15.066518	-0.940308	2.234089	151.106065	1423.706	17:54:28.088	2024-03-16
0.201	1.470	-9.736	0.739742	1.277458	-15.059341	-0.939529	2.244473	150.885012	1423.720	17:54:28.102	2024-03-16
0.148	1.514	-9.090	1.037423	1.356041	-15.161090	-0.931305	2.257225	150.673782	1423.734	17:54:28.116	2024-03-16
0.211	1.607	-8.513	1.607408	1.445110	-15.054259	-0.914921	2.277206	150.462852	1423.748	17:54:28.130	2024-03-16
0.337	1.394	-8.961	1.840676	1.446724	-15.021910	-0.897311	2.297773	150.251376	1423.762	17:54:28.144	2024-03-16
0.419	1.437	-9.058	1.715699	1.403866	-15.165764	-0.884705	2.312501	150.038164	1423.776	17:54:28.158	2024-03-16
0.501	1.481	-9.155	1.590722	1.361009	-15.309620	-0.872154	2.327276	149.824953	1423.790	17:54:28.172	2024-03-16
0.583	1.524	-9.251	1.465745	1.318151	-15.453475	-0.859659	2.342098	149.611742	1423.804	17:54:28.186	2024-03-16
0.324	1.483	-8.590	1.620384	1.337420	-15.645083	-0.847218	2.356966	149.398531	1423.818	17:54:28.200	2024-03-16
0.444	1.109	-9.033	1.330003	1.152591	-15.646203	-0.840846	2.371171	149.179774	1423.832	17:54:28.214	2024-03-16
0.348	0.932	-9.329	0.942852	1.259380	-15.370355	-0.838588	2.382259	148.964746	1423.846	17:54:28.228	2024-03-16
0.265	1.642	-8.726	0.410334	1.047602	-15.094177	-0.840251	2.391629	148.752436	1423.860	17:54:28.242	2024-03-16
0.429	1.904	-8.782	0.012642	1.031279	-15.189390	-0.846985	2.404800	148.539758	1423.874	17:54:28.256	2024-03-16
-0.040	1.436	-9.422	0.340105	0.951491	-15.103754	-0.849530	2.413476	148.324743	1423.888	17:54:28.270	2024-03-16
0.243	1.618	-9.744	0.580865	1.026266	-15.285202	-0.850563	2.420791	148.108554	1423.902	17:54:28.284	2024-03-16
0.050	1.467	-9.370	0.566838	1.000555	-15.396073	-0.852009	2.429180	147.891805	1423.916	17:54:28.298	2024-03-16
0.026	1.516	-9.536	0.604641	0.902559	-15.372717	-0.854298	2.432551	147.675547	1423.930	17:54:28.312	2024-03-16
0.002	1.565	-9.703	0.642444	0.804563	-15.349361	-0.856733	2.435077	147.459386	1423.944	17:54:28.326	2024-03-16
-0.023	1.614	-9.869	0.680247	0.706567	-15.326005	-0.859177	2.437595	147.243210	1423.958	17:54:28.340	2024-03-16
-0.047	1.663	-10.035	0.718051	0.608572	-15.302650	-0.861631	2.440103	147.027048	1423.972	17:54:28.354	2024-03-16
-0.071	1.712	-10.202	0.755854	0.510576	-15.279294	-0.864094	2.442602	146.810886	1423.986	17:54:28.368	2024-03-16
0.362	1.653	-9.916	1.156485	0.881614	-15.094397	-0.864872	2.446621	146.595421	1424.000	17:54:28.382	2024-03-16
0.497	1.608	-10.273	1.176529	0.953061	-15.081770	-0.855509	2.459835	146.384218	1424.014	17:54:28.396	2024-03-16
0.207	1.610	-10.373	1.196585	0.830627	-15.261776	-0.849668	2.465639	146.169545	1424.028	17:54:28.410	2024-03-16
0.314	1.694	-10.687	1.128593	0.860203	-15.553003	-0.845098	2.470713	145.953028	1424.042	17:54:28.424	2024-03-16
0.421	1.911	-10.071	1.247787	1.152673	-15.572783	-0.840220	2.481377	145.735350	1424.056	17:54:28.438	2024-03-16
0.324	1.646	-10.451	1.225748	0.954408	-15.556425	-0.829533	2.490829	145.519038	1424.070	17:54:28.452	2024-03-16
0.366	1.256	-10.558	1.377775	0.771050	-15.339906	-0.819460	2.500216	145.304133	1424.084	17:54:28.466	2024-03-16
0.335	1.571	-10.817	1.095424	0.840348	-15.222982	-0.811496	2.509768	145.090813	1424.098	17:54:28.480	2024-03-16
0.608	2.109	-10.827	0.591440	0.775598	-15.560738	-0.813364	2.517080	144.875757	1424.112	17:54:28.494	2024-03-16
0.489	2.038	-10.304	0.459865	0.779571	-15.626520	-0.815260	2.524385	144.660688	1424.126	17:54:28.508	2024-03-16
0.393	1.693	-9.246	0.135471	0.721494	-15.535112	-0.817182	2.531683	144.445619	1424.140	17:54:28.522	2024-03-16
0.298	1.347	-8.188	-0.188923	0.663418	-15.443705	-0.819132	2.538974	144.230564	1424.154	17:54:28.536	2024-03-16
0.568	2.766	-8.781	0.287107	0.416498	-15.401810	-0.812990	2.539778	144.012654	1424.168	17:54:28.550	2024-03-16
0.184	2.030	-10.974	1.471758	-0.099081	-15.712954	-0.805124	2.536479	143.793855	1424.182	17:54:28.564	2024-03-16
0.058	0.999	-11.552	1.216148	0.276929	-15.589719	-0.801049	2.529355	143.575644	1424.196	17:54:28.578	2024-03-16
0.421	1.134	-9.264	0.689062	0.346664	-15.635058	-0.803921	2.530031	143.357925	1424.210	17:54:28.592	2024-03-16
0.492	1.476	-9.099	0.358686	-0.038922	-15.722739	-0.806594	2.528712	143.139141	1424.224	17:54:28.606	2024-03-16
0.675	1.066	-10.012	0.765394	-0.170894	-15.778048	-0.807432	2.523016	142.918799	1424.238	17:54:28.620	2024-03-16
0.423	1.395	-10.035	1.183371	-0.590995	-15.613283	-0.800827	2.505211	142.701011	1424.252	17:54:28.634	2024-03-16
0.188	1.579	-9.270	1.697248	-0.881350	-15.601137	-0.792873	2.491713	142.484740	1424.266	17:54:28.648	2024-03-16
0.446	2.073	-9.387	1.427994	-1.150010	-15.585624	-0.783913	2.481457	142.269603	1424.280	17:54:28.662	2024-03-16
0.453	1.891	-9.477	1.536403	-0.935082	-15.486797	-0.774914	2.471236	142.054466	1424.294	17:54:28.676	2024-03-16
0.459	1.709	-9.566	1.644812	-0.720153	-15.387967	-0.765876	2.461049	141.839328	1424.308	17:54:28.690	2024-03-16
0.465	1.527	-9.656	1.753221	-0.505224	-15.289139	-0.756801	2.450896	141.624191	1424.322	17:54:28.704	2024-03-16
0.472	1.344	-9.746	1.861630	-0.290295	-15.190310	-0.747688	2.440777	141.409040	1424.336	17:54:28.718	2024-03-16
0.460	1.144	-9.703	1.829157	-0.063352	-15.122778	-0.738536	2.430691	141.193903	1424.350	17:54:28.732	2024-03-16
0.390	1.234	-9.774	1.036642	-0.199205	-15.170287	-0.736556	2.424669	140.979681	1424.364	17:54:28.746	2024-03-16
0.267	1.367	-10.654	-0.141523	0.129134	-15.248196	-0.744176	2.424009	140.766661	1424.378	17:54:28.760	2024-03-16
0.085	1.936	-10.313	-0.098938	0.221714	-15.381608	-0.747159	2.424444	140.550636	1424.392	17:54:28.774	2024-03-16
0.104	1.281	-9.599	0.744902	0.499265	-15.547766	-0.745007	2.428389	140.333873	1424.406	17:54:28.788	2024-03-16
0.330	1.125	-8.299	0.989561	0.748340	-15.488893	-0.740607	2.434227	140.117328	1424.420	17:54:28.802	2024-03-16
0.258	0.807	-9.007	0.345860	0.345194	-15.216121	-0.745731	2.435466	139.905620	1424.434	17:54:28.816	2024-03-16
0.258	2.094	-9.622	-0.355809	-0.126604	-14.985452	-0.759755	2.431090	139.693952	1424.448	17:54:28.830	2024-03-16
0.080	2.266	-9.964	-0.511084	0.346414	-15.245109	-0.773855	2.427976	139.481042	1424.462	17:54:28.844	2024-03-16
0.048	1.903	-9.400	0.300977	0.663266	-15.526027	-0.779300	2.433723	139.264962	1424.476	17:54:28.858	2024-03-16
0.140	1.616	-9.273	0.272692	0.838258	-15.512473	-0.784110	2.441720	139.050152	1424.490	17:54:28.872	2024-03-16
0.274	1.443	-9.310	0.028689	0.899959	-15.445650	-0.788841	2.450079	138.835575	1424.504	17:54:28.886	2024-03-16
0.408	1.271	-9.347	-0.215314	0.961660	-15.378827	-0.793604	2.458420	138.620984	1424.518	17:54:28.900	2024-03-16
0.387	1.852	-9.252	0.030541	0.680869	-15.541317	-0.800404	2.460624	138.403074	1424.532	17:54:28.914	2024-03-16
0.245	1.930	-9.012	0.587954	0.540552	-15.809812	-0.801862	2.466122	138.182185	1424.546	17:54:28.928	2024-03-16
0.143	1.570	-9.453	0.805810	0.609699	-15.970038	-0.799680	2.473782	137.959835	1424.560	17:54:28.942	2024-03-16
0.204	0.842	-10.128	0.635749	0.468815	-15.632285	-0.799607	2.479465	137.742116	1424.574	17:54:28.956	2024-03-16
0.374	0.677	-10.668	0.031751	0.592301	-15.180345	-0.808925	2.480575	137.528646	1424.588	17:54:28.970	2024-03-16
0.361	2.015	-9.746	0.070379	0.701091	-15.174819	-0.816634	2.481812	137.316158	1424.602	17:54:28.984	2024-03-16
0.231	2.206	-8.777	1.150727	0.621080	-15.367550	-0.810965	2.488038	137.101841	1424.616	17:54:28.998	2024-03-16
0.724	1.499	-9.077	1.197989	0.592996	-15.625000	-0.811051	2.491043	136.880816	1424.630	17:54:29.012	2024-03-16
0.548	1.564	-9.007	0.997863	0.560211	-15.714720	-0.812103	2.493506	136.658671	1424.644	17:54:29.026	2024-03-16
0.371	1.630	-8.937	0.797737	0.527427	-15.804440	-0.813165	2.495966	136.436512	1424.658	17:54:29.040	2024-03-16
0.195	1.695	-8.867	0.597612	0.494643	-15.894159	-0.814236	2.498421	136.214367	1424.672	17:54:29.054	2024-03-16
0.018	1.760	-8.797	0.397486	0.461859	-15.983879	-0.815317	2.500871	135.992222	1424.686	17:54:29.068	2024-03-16
-0.100	1.719	-8.710	0.208430	0.405231	-16.052807	-0.816256	2.503951	135.770377	1424.700	17:54:29.082	2024-03-16
-0.072	1.558	-9.377	0.392945	0.334737	-15.782812	-0.816307	2.510830	135.550363	1424.714	17:54:29.096	2024-03-16
0.578	1.626	-10.268	0.188718	0.102081	-15.691598	-0.821862	2.507916	135.329625	1424.728	17:54:29.110	2024-03-16
0.219	1.567	-10.613	0.151490	-0.047983	-15.905530	-0.828940	2.500899	135.107794	1424.742	17:54:29.124	2024-03-16
-0.328	1.729	-10.371	0.578675	0.241521	-16.068450	-0.834369	2.493463	134.883942	1424.756	17:54:29.138	2024-03-16
0.096	1.904	-8.415	0.697877	0.468775	-16.190289	-0.832101	2.496490	134.658477	1424.770	17:54:29.152	2024-03-16
0.297	1.626	-9.762	0.565425	-0.177111	-16.027024	-0.828382	2.494158	134.433778	1424.784	17:54:29.166	2024-03-16
0.615	2.378	-9.454	0.973701	-0.493816	-15.985423	-0.824384	2.482351	134.210485	1424.798	17:54:29.180	2024-03-16
0.032	1.946	-9.350	1.051843	-0.497570	-15.945874	-0.828660	2.469261	133.983777	1424.812	17:54:29.194	2024-03-16
-0.021	1.758	-9.900	0.675902	-0.550187	-16.163487	-0.832884	2.456154	133.757070	1424.826	17:54:29.208	2024-03-16
0.070	1.929	-9.809	0.423427	-0.602908	-16.259825	-0.837056	2.443030	133.530376	1424.840	17:54:29.222	2024-03-16
0.161	2.101	-9.718	0.170953	-0.655630	-16.356164	-0.841177	2.429890	133.303682	1424.854	17:54:29.236	2024-03-16
0.251	2.273	-9.627	-0.081521	-0.708351	-16.452502	-0.845244	2.416734	133.076988	1424.868	17:54:29.250	2024-03-16
0.246	2.143	-9.547	1.300508	-0.844033	-16.241910	-0.847296	2.401255	132.851469	1424.882	17:54:29.264	2024-03-16
0.097	1.277	-9.732	0.949510	-1.320693	-15.976559	-0.844367	2.380012	132.628887	1424.896	17:54:29.278	2024-03-16
-0.006	1.157	-9.557	0.358615	-0.838443	-15.719906	-0.848277	2.362963	132.408831	1424.910	17:54:29.292	2024-03-16
0.075	1.905	-9.821	-0.280677	-0.760325	-15.842825	-0.857697	2.350657	132.186044	1424.924	17:54:29.306	2024-03-16
0.081	2.234	-10.409	-0.465049	-0.423031	-16.231432	-0.872974	2.343717	131.959077	1424.938	17:54:29.320	2024-03-16
-0.052	1.840	-9.779	-0.100838	0.092618	-16.518493	-0.883734	2.343448	131.727739	1424.952	17:54:29.334	2024-03-16
0.106	1.058	-9.654	-0.114983	0.277835	-16.488596	-0.895141	2.343023	131.497971	1424.966	17:54:29.348	2024-03-16
0.057	1.356	-9.265	-0.196064	0.489212	-16.352562	-0.906328	2.342341	131.269774	1424.980	17:54:29.362	2024-03-16
0.071	1.327	-9.333	-0.021500	0.499429	-16.293590	-0.913292	2.340863	131.043832	1424.994	17:54:29.376	2024-03-16
0.086	1.299	-9.402	0.153063	0.509645	-16.234619	-0.920250	2.339358	130.817876	1425.008	17:54:29.390	2024-03-16
0.100	1.270	-9.470	0.327627	0.519861	-16.175647	-0.927203	2.337825	130.591933	1425.022	17:54:29.404	2024-03-16
0.115	1.241	-9.538	0.502191	0.530078	-16.116675	-0.934149	2.336265	130.365990	1425.036	17:54:29.418	2024-03-16
0.129	1.213	-9.607	0.676755	0.540294	-16.057703	-0.941089	2.334677	130.140048	1425.050	17:54:29.432	2024-03-16
0.035	1.522	-9.214	0.859702	0.368766	-16.170358	-0.941803	2.331967	129.912288	1425.064	17:54:29.446	2024-03-16
0.097	1.951	-9.481	1.323667	-0.217809	-16.575804	-0.934212	2.327813	129.682083	1425.078	17:54:29.460	2024-03-16
-0.220	1.491	-10.070	0.984230	-0.147704	-16.929283	-0.929862	2.322568	129.444680	1425.092	17:54:29.474	2024-03-16
-0.231	1.210	-10.459	0.608294	0.019099	-16.953383	-0.927102	2.320379	129.210896	1425.106	17:54:29.488	2024-03-16
0.280	1.378	-9.051	0.903705	0.531225	-16.367020	-0.924494	2.321312	128.981005	1425.120	17:54:29.502	2024-03-16
0.006	2.041	-9.437	1.356738	0.628963	-15.909570	-0.915583	2.327279	128.758314	1425.134	17:54:29.516	2024-03-16
-0.070	2.373	-9.682	1.764723	1.367218	-15.968303	-0.902505	2.336390	128.535021	1425.148	17:54:29.530	2024-03-16
0.156	1.550	-8.813	1.249930	0.932490	-16.025012	-0.895535	2.344515	128.309885	1425.162	17:54:29.544	2024-03-16
0.041	1.165	-10.287	-0.134570	0.250153	-16.207294	-0.907949	2.346919	128.080732	1425.176	17:54:29.558	2024-03-16
0.044	1.264	-9.982	-0.401775	0.183271	-16.287443	-0.920373	2.349274	127.851593	1425.190	17:54:29.572	2024-03-16
0.105	1.304	-9.452	-0.407038	0.287768	-16.321710	-0.932806	2.351579	127.622453	1425.204	17:54:29.586	2024-03-16
0.167	1.344	-8.921	-0.412301	0.392264	-16.355979	-0.945248	2.353835	127.393301	1425.218	17:54:29.600	2024-03-16
0.138	1.470	-8.965	-0.544949	0.387769	-16.271334	-0.957700	2.356040	127.164161	1425.232	17:54:29.614	2024-03-16
-0.122	1.810	-9.484	-1.404911	-0.172134	-16.168227	-0.976289	2.354813	126.934940	1425.246	17:54:29.628	2024-03-16
-0.156	1.657	-10.319	-1.120092	0.010139	-16.529650	-0.998151	2.351294	126.704585	1425.260	17:54:29.642	2024-03-16
-0.022	1.450	-10.095	-0.433646	0.295534	-16.891157	-1.012112	2.349673	126.467605	1425.274	17:54:29.656	2024-03-16
-0.126	1.639	-9.488	0.628439	0.200354	-17.011298	-1.018550	2.347397	126.231895	1425.288	17:54:29.670	2024-03-16
0.288	1.137	-9.768	0.512070	0.309337	-16.707348	-1.023620	2.344821	125.998207	1425.302	17:54:29.684	2024-03-16
-0.068	1.924	-9.441	-0.021553	0.414121	-16.423422	-1.032803	2.342112	125.768399	1425.316	17:54:29.698	2024-03-16
-0.193	2.148	-10.028	-0.390988	0.596159	-16.350588	-1.044348	2.345764	125.540011	1425.330	17:54:29.712	2024-03-16
0.080	2.524	-9.692	0.008536	0.707924	-16.312932	-1.049025	2.353349	125.308768	1425.344	17:54:29.726	2024-03-16
0.160	2.494	-9.683	0.163417	0.725066	-16.406814	-1.044036	2.364819	125.073413	1425.358	17:54:29.740	2024-03-16
0.240	2.464	-9.673	0.318298	0.742208	-16.500695	-1.039095	2.376309	124.838045	1425.372	17:54:29.754	2024-03-16
0.319	2.434	-9.663	0.473179	0.759350	-16.594580	-1.034201	2.387819	124.602690	1425.386	17:54:29.768	2024-03-16
0.399	2.404	-9.654	0.628060	0.776493	-16.688461	-1.029354	2.399349	124.367336	1425.400	17:54:29.782	2024-03-16
0.304	2.402	-9.968	0.795689	0.875193	-16.732821	-1.024554	2.410899	124.131967	1425.414	17:54:29.796	2024-03-16
0.086	2.967	-9.057	0.889360	1.130180	-17.011638	-1.021174	2.420803	123.896012	1425.428	17:54:29.810	2024-03-16
-0.317	1.942	-9.851	0.586557	0.923300	-16.797129	-1.018491	2.431137	123.661217	1425.442	17:54:29.824	2024-03-16
0.321	1.725	-10.165	0.748279	0.908425	-16.468114	-1.016130	2.444195	123.429919	1425.456	17:54:29.838	2024-03-16
0.190	1.520	-9.845	0.540428	1.007527	-16.363871	-1.018343	2.454075	123.199783	1425.470	17:54:29.852	2024-03-16
0.295	1.864	-9.929	0.656867	1.064044	-16.640911	-1.020074	2.461836	122.967584	1425.484	17:54:29.866	2024-03-16
0.611	1.870	-9.694	0.711412	0.734565	-16.922799	-1.020135	2.467489	122.732325	1425.498	17:54:29.880	2024-03-16
0.291	1.235	-9.738	0.611197	0.363090	-16.934593	-1.023825	2.462363	122.495454	1425.512	17:54:29.894	2024-03-16
0.151	1.128	-9.912	0.218344	-0.168881	-16.907274	-1.029979	2.455149	122.257886	1425.526	17:54:29.908	2024-03-16
0.126	0.867	-10.543	0.227834	-0.351087	-16.880671	-1.037964	2.446351	122.019786	1425.540	17:54:29.922	2024-03-16
0.101	0.606	-11.173	0.237324	-0.533293	-16.854067	-1.045911	2.437521	121.781686	1425.554	17:54:29.936	2024-03-16
0.076	0.345	-11.804	0.246815	-0.715498	-16.827462	-1.053822	2.428657	121.543585	1425.568	17:54:29.950	2024-03-16
0.165	0.129	-11.575	0.492163	-0.810952	-16.778978	-1.062354	2.415231	121.306140	1425.582	17:54:29.964	2024-03-16
0.406	1.210	-9.292	-0.078138	-0.987657	-16.808932	-1.072454	2.390440	121.070403	1425.596	17:54:29.978	2024-03-16
0.124	3.440	-7.842	0.194955	-1.393571	-17.534400	-1.072753	2.367971	120.823410	1425.610	17:54:29.992	2024-03-16
0.194	2.499	-8.838	1.293576	-0.941051	-17.975494	-1.068606	2.349044	120.577824	1425.624	17:54:30.006	2024-03-16
0.173	0.027	-10.357	1.384498	-0.728541	-17.102589	-1.060744	2.334335	120.336609	1425.638	17:54:30.020	2024-03-16
0.279	1.304	-10.603	0.699396	-0.485412	-16.635607	-1.068853	2.313445	120.103590	1425.652	17:54:30.034	2024-03-16
0.021	2.841	-9.611	0.036335	-0.885896	-17.099479	-1.071581	2.295968	119.864424	1425.666	17:54:30.048	2024-03-16
-0.063	2.167	-10.345	1.002134	-0.854913	-17.489130	-1.070085	2.282610	119.621228	1425.680	17:54:30.062	2024-03-16
0.268	1.546	-10.833	0.509319	-0.530952	-17.420990	-1.067450	2.278477	119.381598	1425.694	17:54:30.076	2024-03-16
0.146	1.604	-10.843	0.576759	-0.232564	-17.342950	-1.064796	2.274357	119.141968	1425.708	17:54:30.090	2024-03-16
0.023	1.661	-10.853	0.644198	0.065825	-17.264907	-1.062127	2.270246	118.902351	1425.722	17:54:30.104	2024-03-16
-0.099	1.719	-10.862	0.711638	0.364213	-17.186865	-1.059440	2.266147	118.662721	1425.736	17:54:30.118	2024-03-16
-0.221	1.777	-10.872	0.779077	0.662601	-17.108823	-1.056735	2.262060	118.423090	1425.750	17:54:30.132	2024-03-16
-0.370	1.630	-10.860	0.491195	0.857540	-17.206519	-1.057829	2.266046	118.180960	1425.764	17:54:30.146	2024-03-16
-0.018	1.014	-10.378	0.223449	1.533005	-17.580157	-1.064051	2.280767	117.935551	1425.778	17:54:30.160	2024-03-16
0.754	1.024	-9.168	0.076543	1.755286	-17.188250	-1.067865	2.303885	117.695989	1425.792	17:54:30.174	2024-03-16
0.409	2.391	-9.528	0.585642	1.578015	-16.946276	-1.070985	2.323522	117.457315	1425.806	17:54:30.188	2024-03-16
-0.317	2.338	-8.901	0.757098	2.051133	-17.133275	-1.073871	2.341388	117.218627	1425.820	17:54:30.202	2024-03-16
0.009	1.676	-9.343	0.101056	1.583438	-17.331427	-1.078543	2.364285	116.975814	1425.834	17:54:30.216	2024-03-16
0.015	1.324	-12.104	-0.874489	1.288461	-17.370100	-1.088987	2.383382	116.733493	1425.848	17:54:30.230	2024-03-16
0.188	1.952	-10.914	0.517501	1.973270	-17.037330	-1.095838	2.401663	116.492073	1425.862	17:54:30.244	2024-03-16
-0.072	2.042	-9.619	1.458957	2.576863	-17.242854	-1.087918	2.421815	116.252374	1425.876	17:54:30.258	2024-03-16
-0.116	2.077	-9.495	1.566129	2.340701	-17.281106	-1.088280	2.442761	116.013044	1425.890	17:54:30.272	2024-03-16
-0.124	2.110	-9.821	1.612222	1.945789	-17.271281	-1.090096	2.463829	115.773810	1425.904	17:54:30.286	2024-03-16
-0.131	2.144	-10.148	1.658315	1.550877	-17.261454	-1.092000	2.484889	115.534535	1425.918	17:54:30.300	2024-03-16
-0.138	2.177	-10.474	1.704408	1.155966	-17.251627	-1.093993	2.505942	115.295260	1425.932	17:54:30.314	2024-03-16
-0.126	1.292	-10.643	2.152761	1.438203	-17.464532	-1.087310	2.522078	115.054373	1425.946	17:54:30.328	2024-03-16
0.189	0.421	-10.714	1.406299	1.669758	-17.127121	-1.077219	2.534630	114.813089	1425.960	17:54:30.342	2024-03-16
0.586	1.962	-9.076	0.215859	1.201664	-16.909749	-1.085821	2.547516	114.576833	1425.974	17:54:30.356	2024-03-16
0.358	3.220	-8.509	-0.366433	0.642952	-16.946275	-1.091067	2.554092	114.338398	1425.988	17:54:30.370	2024-03-16
0.286	2.110	-9.805	0.896030	0.752460	-17.156851	-1.092421	2.558149	114.099123	1426.002	17:54:30.384	2024-03-16
0.109	1.359	-8.835	1.046591	0.883956	-17.160729	-1.087417	2.562241	113.859889	1426.016	17:54:30.398	2024-03-16
-0.032	1.280	-9.134	1.330320	0.703460	-17.047066	-1.083637	2.569061	113.619678	1426.030	17:54:30.412	2024-03-16
0.397	1.856	-9.444	0.306199	0.379877	-17.360273	-1.087739	2.570024	113.378702	1426.044	17:54:30.426	2024-03-16
0.493	2.275	-9.605	-0.100242	0.062606	-17.466358	-1.102029	2.562519	113.136954	1426.058	17:54:30.440	2024-03-16
0.382	2.131	-9.849	-0.162069	-0.094038	-17.389576	-1.116288	2.554953	112.895206	1426.072	17:54:30.454	2024-03-16
0.270	1.987	-10.093	-0.223896	-0.250682	-17.312795	-1.130514	2.547326	112.653466	1426.086	17:54:30.468	2024-03-16
0.159	1.843	-10.337	-0.285723	-0.407327	-17.236013	-1.144709	2.539640	112.411731	1426.100	17:54:30.482	2024-03-16
0.047	1.699	-10.581	-0.347550	-0.563971	-17.159232	-1.158870	2.531894	112.169984	1426.114	17:54:30.496	2024-03-16
0.145	1.647	-11.126	-0.537254	-0.524088	-17.222716	-1.177013	2.521260	111.927744	1426.128	17:54:30.510	2024-03-16
-0.126	1.756	-9.404	-0.701485	-0.142617	-17.537576	-1.197031	2.510903	111.684125	1426.142	17:54:30.524	2024-03-16
0.415	1.612	-9.486	-0.973444	-0.316832	-17.667874	-1.217801	2.504186	111.437555	1426.156	17:54:30.538	2024-03-16
0.322	1.811	-8.585	-0.919203	-0.042593	-17.611711	-1.242417	2.496620	111.191306	1426.170	17:54:30.552	2024-03-16
0.039	2.202	-9.200	-0.815831	-0.368157	-17.516389	-1.260009	2.486941	110.947243	1426.184	17:54:30.566	2024-03-16
-0.225	2.141	-10.480	0.272662	-0.370989	-17.146172	-1.267373	2.474699	110.706056	1426.198	17:54:30.580	2024-03-16
-0.106	2.060	-11.034	0.354259	-0.069180	-16.929319	-1.270651	2.469231	110.469273	1426.212	17:54:30.594	2024-03-16
0.190	2.129	-11.487	0.903761	0.181767	-17.244291	-1.274553	2.466266	110.228953	1426.226	17:54:30.608	2024-03-16
-0.259	1.135	-9.929	0.561219	0.606138	-17.492914	-1.278152	2.464990	109.985614	1426.240	17:54:30.622	2024-03-16
-0.232	1.541	-9.744	0.700926	0.446481	-17.526030	-1.277060	2.462610	109.740110	1426.254	17:54:30.636	2024-03-16
-0.205	1.947	-9.559	0.840632	0.286825	-17.559144	-1.275957	2.460235	109.494612	1426.268	17:54:30.650	2024-03-16
