Accelerometer X	Accelerometer Y	Accelerometer Z	Gyroscope X	Gyroscope Y	Gyroscope Z	Roll	Pitch	Yaw	Time Stamp	    UTC Time	UTC Date
(m.s^-2)	(m.s^-2)	(m.s^-2)	(°.s^-1)	(°.s^-1)	(°.s^-1)	(°)	(°)	(°)	(s)	(HH:MM:SS.SS	(YYYY-MM-DD)
-4.024	-0.690	-8.864	-1.267518	0.704071	-0.227268	0.864490	-9.009680	-135.596249	224.782	21:48:14.642	2024-02-12
-4.095	-0.199	-8.676	-1.242677	1.655723	-0.214801	0.852543	-8.981014	-135.598612	224.796	21:48:14.656	2024-02-12
-4.156	-0.031	-9.306	0.700316	2.457039	-0.160334	0.862074	-8.954243	-135.610332	224.810	21:48:14.670	2024-02-12
-4.364	0.180	-10.159	0.914461	2.619898	-0.283299	0.879981	-8.919496	-135.619949	224.824	21:48:14.684	2024-02-12
-3.506	0.367	-9.405	1.067908	4.125228	0.401044	0.897370	-8.862928	-135.615004	224.838	21:48:14.698	2024-02-12
-3.218	-0.431	-8.468	2.072666	0.215978	-0.649146	0.919603	-8.872520	-135.626083	224.852	21:48:14.712	2024-02-12
-4.030	-0.862	-9.237	0.516685	-1.653381	-1.010189	0.934581	-8.890592	-135.637817	224.866	21:48:14.726	2024-02-12
-4.690	-0.948	-10.517	0.425313	-1.552672	-0.568796	0.938808	-8.905271	-135.646888	224.880	21:48:14.740	2024-02-12
-4.463	-1.007	-10.286	-1.479369	-0.944773	-0.042635	0.915172	-8.919382	-135.649729	224.894	21:48:14.754	2024-02-12
-3.651	-0.141	-8.736	-1.672586	-0.238574	-0.001251	0.891536	-8.933493	-135.652584	224.908	21:48:14.768	2024-02-12
-4.045	-0.112	-9.601	-0.999962	-2.381824	-0.141783	0.872194	-8.944956	-135.656040	224.922	21:48:14.782	2024-02-12
-4.522	-0.043	-9.955	0.227909	-0.161616	-0.585560	0.878618	-8.940504	-135.663280	224.936	21:48:14.796	2024-02-12
-3.783	-0.133	-8.488	1.062722	0.868034	0.044954	0.896182	-8.933287	-135.669031	224.950	21:48:14.810	2024-02-12
-4.040	-0.829	-9.967	0.839590	0.268564	-0.453420	0.908936	-8.926723	-135.673621	224.964	21:48:14.824	2024-02-12
-3.906	-0.842	-9.483	-0.519796	0.610841	-0.400033	0.898532	-8.924557	-135.676817	224.978	21:48:14.838	2024-02-12
-3.696	-0.638	-8.561	-1.646652	-1.912180	-0.046554	0.888851	-8.947391	-135.683716	224.992	21:48:14.852	2024-02-12
-4.394	-0.121	-9.213	-0.324314	-0.934393	-0.395630	0.894301	-8.953261	-135.690410	225.006	21:48:14.866	2024-02-12
-4.417	0.189	-8.999	0.583349	0.138660	0.206101	0.919764	-8.930954	-135.695942	225.020	21:48:14.880	2024-02-12
-4.413	0.121	-9.153	0.981474	0.435537	0.064680	0.945224	-8.908646	-135.701474	225.034	21:48:14.894	2024-02-12
-4.409	0.052	-9.307	1.379599	0.732415	-0.076740	0.970679	-8.886334	-135.707007	225.048	21:48:14.908	2024-02-12
-4.405	-0.016	-9.462	1.777724	1.029292	-0.218160	0.996130	-8.864020	-135.712512	225.062	21:48:14.922	2024-02-12
-4.401	-0.085	-9.616	2.175849	1.326170	-0.359580	1.021579	-8.841704	-135.718017	225.076	21:48:14.936	2024-02-12
-4.397	-0.153	-9.770	2.573974	1.623047	-0.501000	1.047023	-8.819386	-135.723495	225.090	21:48:14.950	2024-02-12
-4.393	-0.222	-9.924	2.972099	1.919924	-0.642421	1.072463	-8.797064	-135.728986	225.104	21:48:14.964	2024-02-12
-4.389	-0.290	-10.078	3.370224	2.216802	-0.783841	1.097900	-8.774741	-135.734464	225.118	21:48:14.978	2024-02-12
-4.192	-0.105	-8.888	3.254436	2.083275	-0.639582	1.145678	-8.740757	-135.740379	225.132	21:48:14.992	2024-02-12
-4.199	-0.453	-9.194	3.152460	3.562794	-0.465202	1.191837	-8.692904	-135.745939	225.146	21:48:15.006	2024-02-12
-3.709	-0.528	-8.495	2.808006	4.409024	-0.546340	1.230875	-8.629147	-135.750925	225.160	21:48:15.020	2024-02-12
-3.375	-0.575	-8.749	2.196005	3.225106	0.039505	1.262106	-8.602108	-135.751745	225.174	21:48:15.034	2024-02-12
-4.201	-0.286	-10.538	2.297661	0.491207	-0.622124	1.292492	-8.568938	-135.751403	225.188	21:48:15.048	2024-02-12
-3.748	-0.313	-9.805	1.930680	3.740354	0.239270	1.322434	-8.535465	-135.752168	225.202	21:48:15.062	2024-02-12
-3.541	-0.713	-9.591	1.956024	0.750397	0.025485	1.353509	-8.527782	-135.764859	225.216	21:48:15.076	2024-02-12
-3.268	-0.972	-8.719	0.518956	0.002809	0.274526	1.371554	-8.543311	-135.765227	225.230	21:48:15.090	2024-02-12
-3.535	-0.848	-8.499	1.189205	-2.214712	0.027860	1.382748	-8.563491	-135.760405	225.244	21:48:15.104	2024-02-12
-3.595	-0.722	-8.850	1.609331	-0.924203	0.291263	1.389854	-8.572082	-135.754982	225.258	21:48:15.118	2024-02-12
-3.663	-0.658	-9.143	1.513330	-0.151024	0.476985	1.396958	-8.580674	-135.749559	225.272	21:48:15.132	2024-02-12
-3.889	-0.322	-8.831	0.340962	-2.218263	-0.119115	1.409839	-8.594775	-135.746649	225.286	21:48:15.146	2024-02-12
-4.659	-0.117	-10.349	1.900155	-1.331340	0.121336	1.430421	-8.616226	-135.747059	225.300	21:48:15.160	2024-02-12
-4.076	-0.174	-9.237	0.532924	0.878929	0.337648	1.448914	-8.599299	-135.751307	225.314	21:48:15.174	2024-02-12
-3.320	-0.296	-8.622	1.458780	0.739720	0.252777	1.462900	-8.597986	-135.752482	225.328	21:48:15.188	2024-02-12
-3.417	-0.770	-9.295	0.384188	-1.298806	-0.126076	1.472202	-8.611765	-135.752578	225.342	21:48:15.202	2024-02-12
-3.953	-0.757	-9.694	0.053894	-2.327331	-0.560612	1.473682	-8.645829	-135.760064	225.356	21:48:15.216	2024-02-12
-4.116	-0.901	-9.759	-1.055865	-1.246391	-0.000238	1.468850	-8.667059	-135.764626	225.370	21:48:15.230	2024-02-12
-3.805	-0.672	-9.309	-0.306996	-0.927632	-0.390405	1.468459	-8.685901	-135.769326	225.384	21:48:15.244	2024-02-12
-3.735	-0.647	-9.325	0.048799	-1.102918	-0.425747	1.485492	-8.711599	-135.777290	225.398	21:48:15.258	2024-02-12
-3.665	-0.621	-9.341	0.404593	-1.278204	-0.461088	1.502529	-8.737294	-135.785267	225.412	21:48:15.272	2024-02-12
-3.594	-0.596	-9.357	0.760387	-1.453490	-0.496430	1.519570	-8.762988	-135.793231	225.426	21:48:15.286	2024-02-12
-3.524	-0.570	-9.373	1.116182	-1.628776	-0.531772	1.536617	-8.788680	-135.801223	225.440	21:48:15.300	2024-02-12
-3.454	-0.545	-9.389	1.471976	-1.804062	-0.567113	1.553668	-8.814366	-135.809214	225.454	21:48:15.314	2024-02-12
-3.383	-0.520	-9.405	1.827770	-1.979348	-0.602455	1.570724	-8.840053	-135.817219	225.468	21:48:15.328	2024-02-12
-3.361	-0.726	-8.606	0.506081	-3.394170	-0.617448	1.585980	-8.869938	-135.825893	225.482	21:48:15.342	2024-02-12
-3.673	-0.423	-8.301	0.127504	-3.896304	-0.847614	1.590422	-8.925032	-135.838502	225.496	21:48:15.356	2024-02-12
-4.389	-0.462	-9.218	0.319625	-2.471562	-0.447340	1.600997	-8.958420	-135.851547	225.510	21:48:15.370	2024-02-12
-4.336	-0.735	-8.791	0.475195	-1.096626	-0.372156	1.612859	-8.968803	-135.860686	225.524	21:48:15.384	2024-02-12
-4.096	-0.821	-9.520	0.666170	2.054053	0.014940	1.621795	-8.943377	-135.859662	225.538	21:48:15.398	2024-02-12
-3.284	-1.165	-9.281	0.014531	1.294871	0.256512	1.617817	-8.942563	-135.858118	225.552	21:48:15.412	2024-02-12
-3.154	-1.098	-8.951	-0.957577	-1.705256	-0.105571	1.609179	-8.958990	-135.858419	225.566	21:48:15.426	2024-02-12
-3.505	-0.466	-9.053	-0.965846	-2.378187	-0.134462	1.597198	-8.992935	-135.861287	225.580	21:48:15.440	2024-02-12
-3.981	-0.153	-9.092	0.214451	-2.182223	-0.234719	1.604852	-9.018373	-135.864552	225.594	21:48:15.454	2024-02-12
-4.334	0.043	-9.676	1.154875	0.218662	-0.135755	1.623096	-9.016712	-135.868636	225.608	21:48:15.468	2024-02-12
-3.908	-0.034	-9.685	1.725977	1.985902	-0.050826	1.649279	-8.994728	-135.873295	225.622	21:48:15.482	2024-02-12
-3.530	-0.390	-9.845	1.732483	1.733197	-0.177053	1.675459	-8.972744	-135.877953	225.636	21:48:15.496	2024-02-12
-3.400	-0.761	-9.381	0.412962	-0.634330	-0.436613	1.683563	-8.974253	-135.884551	225.650	21:48:15.510	2024-02-12
-3.688	-0.542	-9.514	-0.164790	-0.342599	-0.526697	1.683650	-8.977158	-135.890152	225.664	21:48:15.524	2024-02-12
-3.854	-0.365	-9.957	-0.255505	1.237978	-0.114299	1.681760	-8.960053	-135.891340	225.678	21:48:15.538	2024-02-12
-3.282	-0.288	-8.675	0.114806	1.764418	-0.068023	1.691703	-8.935878	-135.892406	225.692	21:48:15.552	2024-02-12
-3.342	-0.633	-9.554	1.198734	1.527190	-0.112533	1.704374	-8.917186	-135.896913	225.706	21:48:15.566	2024-02-12
-3.487	-1.068	-9.785	0.234105	0.823868	-0.191330	1.718053	-8.907377	-135.906052	225.720	21:48:15.580	2024-02-12
-3.343	-0.658	-9.102	-0.365243	0.313948	0.037007	1.715564	-8.900886	-135.903716	225.734	21:48:15.594	2024-02-12
-3.260	-0.379	-9.040	-0.115649	0.389125	0.097696	1.727677	-8.895103	-135.907746	225.748	21:48:15.608	2024-02-12
-3.304	-0.427	-9.120	0.029320	-0.035403	-0.060828	1.750742	-8.889848	-135.916543	225.762	21:48:15.622	2024-02-12
-3.349	-0.474	-9.199	0.174290	-0.459931	-0.219352	1.773805	-8.884591	-135.925341	225.776	21:48:15.636	2024-02-12
-3.393	-0.521	-9.279	0.319260	-0.884459	-0.377876	1.796867	-8.879330	-135.934138	225.790	21:48:15.650	2024-02-12
-3.438	-0.568	-9.359	0.464230	-1.308987	-0.536400	1.819927	-8.874067	-135.942922	225.804	21:48:15.664	2024-02-12
-3.482	-0.616	-9.439	0.609199	-1.733515	-0.694923	1.842986	-8.868800	-135.951705	225.818	21:48:15.678	2024-02-12
-3.641	-0.625	-9.644	0.791344	-1.741244	-0.874860	1.866045	-8.863526	-135.960503	225.832	21:48:15.692	2024-02-12
-3.836	-0.509	-9.549	0.862633	0.820963	-0.697851	1.890906	-8.848198	-135.968712	225.846	21:48:15.706	2024-02-12
-3.274	-0.459	-9.113	2.252885	2.120039	-0.720000	1.918167	-8.819460	-135.976144	225.860	21:48:15.720	2024-02-12
-3.222	-0.704	-10.032	1.664562	1.721318	-0.503129	1.937750	-8.800697	-135.981499	225.874	21:48:15.734	2024-02-12
-3.007	-0.550	-9.319	1.082799	0.273967	-0.586372	1.959495	-8.794231	-135.989613	225.888	21:48:15.748	2024-02-12
-3.311	-0.647	-9.586	1.564880	-0.304078	-0.791157	1.981086	-8.795321	-136.000978	225.902	21:48:15.762	2024-02-12
-3.663	-0.918	-9.995	0.413824	0.586763	-0.846414	1.991989	-8.786441	-136.019324	225.916	21:48:15.776	2024-02-12
-3.397	-0.584	-9.070	-0.512560	0.871727	-0.511456	1.997123	-8.769618	-136.029433	225.930	21:48:15.790	2024-02-12
-3.589	-0.339	-10.212	0.400034	2.043079	-0.587486	2.001597	-8.744434	-136.035908	225.944	21:48:15.804	2024-02-12
-3.264	-0.698	-9.779	0.500352	2.635712	-0.476677	2.010187	-8.706283	-136.041550	225.958	21:48:15.818	2024-02-12
-2.820	-1.020	-8.976	0.263003	1.401630	-0.726106	2.018184	-8.697816	-136.051686	225.972	21:48:15.832	2024-02-12
-3.439	-1.056	-10.001	-0.022551	-0.330065	-0.711748	2.018964	-8.691924	-136.060428	225.986	21:48:15.846	2024-02-12
-3.799	-0.592	-9.775	-0.796457	0.781392	-0.492134	2.010251	-8.682870	-136.066316	226.000	21:48:15.860	2024-02-12
-3.277	-0.240	-9.679	0.165348	3.107638	0.049947	2.024805	-8.641181	-136.079812	226.014	21:48:15.874	2024-02-12
-2.927	-0.595	-9.887	0.726519	1.358886	-0.367790	2.030912	-8.627395	-136.088268	226.028	21:48:15.888	2024-02-12
-3.217	-0.501	-9.524	-0.441745	-0.908892	-0.575969	2.031744	-8.632927	-136.093240	226.042	21:48:15.902	2024-02-12
-3.498	-0.205	-9.418	0.327730	0.110354	-0.527237	2.038898	-8.628817	-136.099907	226.056	21:48:15.916	2024-02-12
-3.470	-0.335	-9.314	0.549872	0.741722	-0.594263	2.045817	-8.618695	-136.106996	226.070	21:48:15.930	2024-02-12
-3.524	-0.541	-9.406	0.353198	0.751638	-0.590723	2.051680	-8.608301	-136.115029	226.084	21:48:15.944	2024-02-12
-3.485	-0.590	-9.270	0.259827	0.608450	-0.612506	2.055138	-8.603241	-136.124973	226.098	21:48:15.958	2024-02-12
-3.446	-0.638	-9.133	0.166457	0.465262	-0.634289	2.058595	-8.598182	-136.134905	226.112	21:48:15.972	2024-02-12
-3.407	-0.687	-8.997	0.073086	0.322073	-0.656071	2.062050	-8.593124	-136.144849	226.126	21:48:15.986	2024-02-12
-3.367	-0.736	-8.861	-0.020284	0.178885	-0.677854	2.065505	-8.588062	-136.154780	226.140	21:48:16.000	2024-02-12
-3.328	-0.784	-8.724	-0.113655	0.035697	-0.699636	2.068958	-8.583003	-136.164725	226.154	21:48:16.014	2024-02-12
-3.289	-0.833	-8.588	-0.207025	-0.107491	-0.721419	2.072412	-8.577939	-136.174670	226.168	21:48:16.028	2024-02-12
-3.359	-0.749	-9.024	0.064781	0.984530	-0.618164	2.073988	-8.572526	-136.184219	226.182	21:48:16.042	2024-02-12
-3.514	-0.769	-9.641	-0.654925	0.605241	-0.577650	2.064306	-8.564998	-136.191513	226.196	21:48:16.056	2024-02-12
-3.442	-0.226	-9.249	-1.057520	0.980551	-0.542059	2.067292	-8.549710	-136.209736	226.210	21:48:16.070	2024-02-12
-3.331	-0.138	-9.940	0.520898	1.595985	-0.631852	2.074789	-8.529619	-136.227522	226.224	21:48:16.084	2024-02-12
-3.120	-0.244	-10.044	0.283547	1.907321	-0.620966	2.080907	-8.505284	-136.233314	226.238	21:48:16.098	2024-02-12
-2.657	-0.033	-8.677	0.859479	-0.244441	-0.649863	2.100955	-8.514314	-136.244625	226.252	21:48:16.112	2024-02-12
-3.336	-0.447	-9.451	1.560034	-1.647673	-1.012526	2.121890	-8.526186	-136.257452	226.266	21:48:16.126	2024-02-12
-3.964	-0.727	-10.241	1.220459	-0.086475	-1.042643	2.140910	-8.534428	-136.271099	226.280	21:48:16.140	2024-02-12
-3.369	-0.431	-9.482	0.028964	1.626281	-0.192346	2.161744	-8.528262	-136.277724	226.294	21:48:16.154	2024-02-12
-3.009	-0.201	-9.090	0.920301	1.786456	-0.101778	2.182575	-8.522091	-136.284363	226.308	21:48:16.168	2024-02-12
-3.190	-0.384	-9.340	1.447507	1.510756	-0.094036	2.203406	-8.515921	-136.290974	226.322	21:48:16.182	2024-02-12
-3.371	-0.567	-9.591	1.974713	1.235056	-0.086293	2.224237	-8.509744	-136.297600	226.336	21:48:16.196	2024-02-12
-3.253	-1.090	-10.041	1.317365	0.965816	-0.157878	2.235493	-8.511737	-136.301862	226.350	21:48:16.210	2024-02-12
-3.017	-0.944	-9.132	0.005622	-1.366786	-0.245096	2.241120	-8.523908	-136.306165	226.364	21:48:16.224	2024-02-12
-3.251	-0.577	-9.274	-0.011163	-2.146860	-0.433755	2.242250	-8.553353	-136.312995	226.378	21:48:16.238	2024-02-12
-3.668	-0.402	-9.375	0.259220	-2.038195	-0.629354	2.250122	-8.578361	-136.322393	226.392	21:48:16.252	2024-02-12
-3.833	-0.063	-9.237	0.956224	-0.631899	-0.516042	2.270473	-8.589325	-136.335425	226.406	21:48:16.266	2024-02-12
-3.271	-0.256	-8.680	2.469014	0.887014	-0.317629	2.305959	-8.582543	-136.352733	226.420	21:48:16.280	2024-02-12
-3.370	-0.679	-9.331	2.482200	-1.545437	-0.790921	2.340450	-8.612374	-136.365902	226.434	21:48:16.294	2024-02-12
-3.699	-0.767	-9.566	1.981192	-2.580092	-1.081269	2.359230	-8.636470	-136.377609	226.448	21:48:16.308	2024-02-12
-3.755	-0.780	-9.426	1.559853	-2.376237	-0.987642	2.366230	-8.656268	-136.388209	226.462	21:48:16.322	2024-02-12
-3.812	-0.793	-9.286	1.138514	-2.172382	-0.894015	2.373233	-8.676066	-136.398823	226.476	21:48:16.336	2024-02-12
-3.868	-0.806	-9.146	0.717175	-1.968528	-0.800388	2.380241	-8.695860	-136.409451	226.490	21:48:16.350	2024-02-12
-3.925	-0.818	-9.006	0.295836	-1.764673	-0.706761	2.387252	-8.715656	-136.420065	226.504	21:48:16.364	2024-02-12
-3.981	-0.831	-8.865	-0.125503	-1.560818	-0.613134	2.394267	-8.735448	-136.430693	226.518	21:48:16.378	2024-02-12
-4.001	-0.809	-8.797	-0.341862	-1.147369	-0.490740	2.401287	-8.755239	-136.441321	226.532	21:48:16.392	2024-02-12
-3.888	-0.877	-9.419	0.459037	-0.446143	-0.286347	2.403613	-8.774828	-136.449175	226.546	21:48:16.406	2024-02-12
-3.848	-1.027	-9.211	-0.858724	-1.807995	-0.223277	2.399677	-8.794149	-136.453355	226.560	21:48:16.420	2024-02-12
-3.975	-0.580	-8.818	-0.220572	-1.407302	-0.306874	2.402289	-8.809203	-136.457645	226.574	21:48:16.434	2024-02-12
-4.149	-0.710	-9.364	0.257992	-0.106680	-0.238426	2.402868	-8.812757	-136.459393	226.588	21:48:16.448	2024-02-12
-3.939	-0.819	-9.075	-0.314694	0.434117	0.077077	2.401521	-8.808977	-136.461087	226.602	21:48:16.462	2024-02-12
-3.613	-0.876	-9.094	-0.653846	0.016855	0.182372	2.397764	-8.812950	-136.473709	226.616	21:48:16.476	2024-02-12
-4.084	-0.846	-9.822	-1.138800	-1.838634	-0.450511	2.380320	-8.831210	-136.477220	226.630	21:48:16.490	2024-02-12
-4.329	-0.325	-9.570	-1.816571	-0.936354	0.025577	2.361292	-8.851524	-136.478272	226.644	21:48:16.504	2024-02-12
-4.014	-0.084	-9.694	-0.373493	0.598329	0.098820	2.351991	-8.862692	-136.482274	226.658	21:48:16.518	2024-02-12
-4.008	-0.282	-9.420	-0.351882	-0.469099	-0.137028	2.342691	-8.873862	-136.486277	226.672	21:48:16.532	2024-02-12
-4.057	-0.512	-9.001	-0.635977	-1.856714	-0.400595	2.333392	-8.885029	-136.490279	226.686	21:48:16.546	2024-02-12
-4.263	-0.781	-9.104	-0.643308	-1.271886	-0.576462	2.324093	-8.896200	-136.494282	226.700	21:48:16.560	2024-02-12
-4.367	-0.730	-9.348	-1.256895	-0.354888	-0.334139	2.311971	-8.898866	-136.503530	226.714	21:48:16.574	2024-02-12
-3.879	-0.561	-8.994	-0.836931	-0.322787	-0.200147	2.302785	-8.910286	-136.511958	226.728	21:48:16.588	2024-02-12
-4.022	-0.603	-9.522	-0.668155	-1.555083	-0.668098	2.296617	-8.928375	-136.520155	226.742	21:48:16.602	2024-02-12
-4.387	-0.268	-9.509	-0.399129	-1.639416	-0.730977	2.295358	-8.947111	-136.530782	226.756	21:48:16.616	2024-02-12
-4.208	-0.027	-9.073	1.012479	-0.117793	-0.604744	2.312701	-8.949792	-136.539853	226.770	21:48:16.630	2024-02-12
-4.190	-0.484	-9.756	1.509336	0.311955	-0.583823	2.333221	-8.949770	-136.547830	226.784	21:48:16.644	2024-02-12
-3.721	-0.729	-8.814	0.559783	-0.678301	-0.470884	2.343082	-8.959062	-136.554647	226.798	21:48:16.658	2024-02-12
-3.703	-0.685	-8.672	0.476599	-0.748671	-0.463536	2.345805	-8.968205	-136.563362	226.812	21:48:16.672	2024-02-12
-3.777	-0.625	-8.713	0.478437	-0.621314	-0.451897	2.347337	-8.977325	-136.572406	226.826	21:48:16.686	2024-02-12
-3.851	-0.566	-8.755	0.480274	-0.493956	-0.440259	2.348872	-8.986443	-136.581449	226.840	21:48:16.700	2024-02-12
-3.925	-0.506	-8.796	0.482112	-0.366598	-0.428621	2.350407	-8.995562	-136.590478	226.854	21:48:16.714	2024-02-12
-3.999	-0.446	-8.837	0.483949	-0.239241	-0.416982	2.351945	-9.004679	-136.599535	226.868	21:48:16.728	2024-02-12
-4.100	-0.412	-9.040	0.656254	-0.095698	-0.438025	2.355361	-9.012711	-136.608510	226.882	21:48:16.742	2024-02-12
-4.237	-0.456	-9.499	0.934081	-0.110227	-0.607800	2.370038	-9.014222	-136.617130	226.896	21:48:16.756	2024-02-12
-4.196	-0.092	-9.110	1.135766	0.195942	-0.693833	2.395852	-9.007388	-136.628181	226.910	21:48:16.770	2024-02-12
-3.960	-0.343	-9.177	2.002322	0.771335	-0.545068	2.424206	-8.999567	-136.640243	226.924	21:48:16.784	2024-02-12
-4.185	-0.707	-9.465	1.436466	-0.050380	-0.895048	2.447773	-8.997616	-136.652346	226.938	21:48:16.798	2024-02-12
-4.040	-0.576	-8.712	0.831134	0.309357	-0.569300	2.467063	-8.989417	-136.658794	226.952	21:48:16.812	2024-02-12
-3.986	-0.904	-9.339	1.068879	0.669224	-0.374528	2.478601	-8.986758	-136.664681	226.966	21:48:16.826	2024-02-12
-3.992	-0.992	-8.899	-0.233561	-0.859729	-0.571558	2.480754	-8.992873	-136.671102	226.980	21:48:16.840	2024-02-12
-4.095	-0.707	-9.005	0.130703	-0.015550	-0.145199	2.486485	-8.989653	-136.671962	226.994	21:48:16.854	2024-02-12
-4.084	-0.761	-9.249	0.513710	0.222957	-0.087285	2.491786	-8.988288	-136.674544	227.008	21:48:16.868	2024-02-12
-4.053	-0.811	-9.301	0.415300	0.091827	-0.156819	2.496766	-8.988310	-136.678410	227.022	21:48:16.882	2024-02-12
-4.022	-0.860	-9.353	0.316889	-0.039302	-0.226352	2.501745	-8.988331	-136.682276	227.036	21:48:16.896	2024-02-12
-3.991	-0.909	-9.405	0.218479	-0.170431	-0.295886	2.506723	-8.988353	-136.686142	227.050	21:48:16.910	2024-02-12
-4.061	-0.586	-8.889	-0.371912	-1.096912	-0.112527	2.511907	-8.991076	-136.690418	227.064	21:48:16.924	2024-02-12
-4.386	-0.492	-9.611	0.311414	-0.460479	-0.406399	2.517602	-9.000553	-136.695718	227.078	21:48:16.938	2024-02-12
-4.313	-0.573	-9.397	-0.391946	-0.207114	-0.172027	2.514127	-9.003180	-136.697494	227.092	21:48:16.952	2024-02-12
-3.943	-0.518	-8.872	-0.125684	-0.307886	-0.157743	2.513169	-9.011349	-136.703791	227.106	21:48:16.966	2024-02-12
-4.096	-1.058	-9.378	-0.093283	-1.216755	-0.589901	2.517609	-9.028434	-136.716878	227.120	21:48:16.980	2024-02-12
-4.319	-0.824	-8.928	-1.421821	-2.075368	-0.525189	2.501090	-9.053489	-136.723844	227.134	21:48:16.994	2024-02-12
-4.318	-0.581	-9.251	-0.463805	-0.733850	-0.250186	2.491072	-9.067792	-136.729309	227.148	21:48:17.008	2024-02-12
-4.237	-0.800	-9.440	-0.603023	-0.304135	-0.368325	2.485513	-9.074491	-136.733939	227.162	21:48:17.022	2024-02-12
-4.282	-0.759	-9.527	-0.713395	-0.259870	-0.316969	2.477450	-9.083924	-136.740059	227.176	21:48:17.036	2024-02-12
-4.326	-0.719	-9.614	-0.823768	-0.215605	-0.265613	2.469388	-9.093356	-136.746207	227.190	21:48:17.050	2024-02-12
-4.371	-0.678	-9.700	-0.934141	-0.171340	-0.214257	2.461326	-9.102791	-136.752326	227.204	21:48:17.064	2024-02-12
-4.415	-0.637	-9.787	-1.044514	-0.127075	-0.162901	2.453265	-9.112225	-136.758460	227.218	21:48:17.078	2024-02-12
-4.459	-0.596	-9.874	-1.154886	-0.082810	-0.111545	2.445206	-9.121661	-136.764593	227.232	21:48:17.092	2024-02-12
-4.266	-0.486	-9.470	-1.240478	0.253377	0.050079	2.437361	-9.127592	-136.768036	227.246	21:48:17.106	2024-02-12
-3.996	-0.420	-9.132	-0.308949	-0.301780	-0.077047	2.429804	-9.128845	-136.767899	227.260	21:48:17.120	2024-02-12
-4.535	-0.795	-9.814	-0.690603	-0.573582	-0.380686	2.417196	-9.134221	-136.771956	227.274	21:48:17.134	2024-02-12
-4.434	-0.457	-9.480	-1.192303	0.777837	0.183277	2.406865	-9.127144	-136.771014	227.288	21:48:17.148	2024-02-12
-3.854	-0.426	-9.102	-0.404782	1.095450	0.181231	2.398490	-9.112464	-136.768336	227.302	21:48:17.162	2024-02-12
-4.127	-0.648	-9.856	-0.811544	0.244719	-0.248039	2.391600	-9.108219	-136.777789	227.316	21:48:17.176	2024-02-12
-3.760	-0.226	-8.725	-1.070190	0.553619	-0.045816	2.385727	-9.107748	-136.781122	227.330	21:48:17.190	2024-02-12
-4.012	-0.425	-9.522	-0.333572	-0.712397	-0.301162	2.380967	-9.112933	-136.784906	227.344	21:48:17.204	2024-02-12
-4.482	-0.260	-9.404	-0.437064	-0.991997	-0.824503	2.377968	-9.128491	-136.795971	227.358	21:48:17.218	2024-02-12
-4.389	-0.107	-9.148	0.403976	0.286568	-0.280275	2.389256	-9.126298	-136.801927	227.372	21:48:17.232	2024-02-12
-4.098	-0.203	-8.861	0.571718	-0.068463	-0.367428	2.402924	-9.121146	-136.807023	227.386	21:48:17.246	2024-02-12
-3.808	-0.299	-8.574	0.739461	-0.423494	-0.454581	2.416591	-9.115992	-136.812104	227.400	21:48:17.260	2024-02-12
-4.129	-0.596	-9.078	1.634113	-0.900562	-0.617996	2.445265	-9.127036	-136.832130	227.414	21:48:17.274	2024-02-12
-4.387	-0.877	-9.330	0.475814	-0.220377	-0.429590	2.459514	-9.130340	-136.841406	227.428	21:48:17.288	2024-02-12
-3.996	-0.572	-8.691	0.268940	0.333229	-0.029951	2.463382	-9.129100	-136.842635	227.442	21:48:17.302	2024-02-12
-4.026	-0.806	-9.158	0.452581	-0.450344	-0.095267	2.469878	-9.135417	-136.844015	227.456	21:48:17.316	2024-02-12
-4.145	-0.767	-9.240	-0.318909	-0.232942	0.020613	2.469816	-9.134552	-136.841720	227.470	21:48:17.330	2024-02-12
-3.873	-0.596	-9.272	0.083880	0.551326	0.290721	2.468877	-9.126362	-136.837390	227.484	21:48:17.344	2024-02-12
-3.625	-0.680	-9.807	0.225290	1.646901	0.312868	2.472300	-9.107052	-136.831611	227.498	21:48:17.358	2024-02-12
-3.376	-0.687	-9.919	0.105751	1.771340	0.246900	2.475312	-9.077997	-136.832581	227.512	21:48:17.372	2024-02-12
-3.129	-0.662	-9.954	0.044812	1.667322	0.135140	2.478255	-9.047317	-136.834671	227.526	21:48:17.386	2024-02-12
-2.882	-0.637	-9.989	-0.016127	1.563305	0.023380	2.481197	-9.016638	-136.836761	227.540	21:48:17.400	2024-02-12
-2.635	-0.613	-10.024	-0.077066	1.459287	-0.088380	2.484137	-8.985957	-136.838865	227.554	21:48:17.414	2024-02-12
-2.388	-0.588	-10.059	-0.138005	1.355270	-0.200139	2.487074	-8.955279	-136.840941	227.568	21:48:17.428	2024-02-12
-2.140	-0.563	-10.094	-0.198944	1.251252	-0.311899	2.490012	-8.924597	-136.843031	227.582	21:48:17.442	2024-02-12
-1.893	-0.539	-10.128	-0.259883	1.147235	-0.423659	2.492948	-8.893916	-136.845121	227.596	21:48:17.456	2024-02-12
-1.646	-0.514	-10.163	-0.320822	1.043217	-0.535419	2.495882	-8.863234	-136.847198	227.610	21:48:17.470	2024-02-12
-1.612	-0.199	-9.516	-0.042992	1.933159	-0.425382	2.500627	-8.830138	-136.848741	227.624	21:48:17.484	2024-02-12
