23.48 , 290.187546887
23.49 , 290.322580645
23.5 , 290.457614404
23.51 , 290.592648162
23.52 , 290.72768192
23.53 , 290.862715679
23.54 , 290.997749437
23.55 , 291.132783196
23.56 , 291.267816954
23.57 , 291.402850713
23.58 , 291.537884471
23.59 , 291.67291823
23.6 , 291.807951988
23.61 , 291.942985746
23.62 , 292.078019505
23.63 , 292.213053263
23.64 , 292.348087022
23.65 , 292.48312078
23.66 , 292.618154539
23.67 , 292.753188297
23.68 , 292.888222056
23.69 , 293.023255814
23.7 , 293.158289572
23.71 , 293.293323331
23.72 , 293.428357089
23.73 , 293.563390848
23.74 , 293.698424606
23.75 , 293.833458365
23.76 , 293.968492123
23.77 , 294.103525881
23.78 , 294.23855964
23.79 , 294.373593398
23.8 , 294.508627157
23.81 , 294.643660915
23.82 , 294.778694674
23.83 , 294.913728432
23.84 , 295.048762191
23.85 , 295.183795949
23.86 , 295.318829707
23.87 , 295.453863466
23.88 , 295.588897224
23.89 , 295.723930983
23.9 , 295.858964741
23.91 , 295.9939985
23.92 , 296.129032258
23.93 , 296.264066017
23.94 , 296.399099775
23.95 , 296.534133533
23.96 , 296.669167292
23.97 , 296.80420105
23.98 , 296.939234809
23.99 , 297.074268567
24 , 297.209302326
24.01 , 297.344336084
24.02 , 297.479369842
24.03 , 297.614403601
24.04 , 297.749437359
24.05 , 297.884471118
24.06 , 298.019504876
24.07 , 298.154538635
24.08 , 298.289572393
24.09 , 298.424606152
24.1 , 298.55963991
24.11 , 298.694673668
24.12 , 298.829707427
24.13 , 298.964741185
24.14 , 299.099774944
24.15 , 299.234808702
24.16 , 299.369842461
24.17 , 299.504876219
24.18 , 299.639909977
24.19 , 299.774943736
24.2 , 299.909977494
24.21 , 300.045011253
24.22 , 300.180045011
24.23 , 300.31507877
24.24 , 300.450112528
24.25 , 300.585146287
24.26 , 300.720180045
24.27 , 300.855213803
24.28 , 300.990247562
24.29 , 301.12528132
24.3 , 301.260315079
24.31 , 301.395348837
24.32 , 301.530382596
24.33 , 301.665416354
24.34 , 301.800450113
24.35 , 301.935483871
24.36 , 302.070517629
24.37 , 302.205551388
24.38 , 302.340585146
24.39 , 302.475618905
24.4 , 302.610652663
24.41 , 302.745686422
24.42 , 302.88072018
24.43 , 303.015753938
24.44 , 303.150787697
24.45 , 303.285821455
24.46 , 303.420855214
24.47 , 303.555888972
24.48 , 303.690922731
24.49 , 303.825956489
24.5 , 303.960990248
24.51 , 304.096024006
24.52 , 304.231057764
24.53 , 304.366091523
24.54 , 304.501125281
24.55 , 304.63615904
24.56 , 304.771192798
24.57 , 304.906226557
24.58 , 305.041260315
24.59 , 305.176294074
24.6 , 305.311327832
24.61 , 305.44636159
24.62 , 305.581395349
24.63 , 305.716429107
24.64 , 305.851462866
24.65 , 305.986496624
24.66 , 306.121530383
24.67 , 306.256564141
24.68 , 306.391597899
24.69 , 306.526631658
24.7 , 306.661665416
24.71 , 306.796699175
24.72 , 306.931732933
24.73 , 307.066766692
24.74 , 307.20180045
24.75 , 307.336834209
24.76 , 307.471867967
24.77 , 307.606901725
24.78 , 307.741935484
24.79 , 307.876969242
24.8 , 308.012003001
24.81 , 308.147036759
24.82 , 308.282070518
24.83 , 308.417104276
24.84 , 308.552138035
24.85 , 308.687171793
24.86 , 308.822205551
24.87 , 308.95723931
24.88 , 309.092273068
24.89 , 309.227306827
24.9 , 309.362340585
24.91 , 309.497374344
24.92 , 309.632408102
24.93 , 309.76744186
24.94 , 309.902475619
24.95 , 310.037509377
24.96 , 310.172543136
24.97 , 310.307576894
24.98 , 310.442610653
24.99 , 310.577644411
25 , 310.71267817
25.01 , 310.847711928
25.02 , 310.982745686
25.03 , 311.117779445
25.04 , 311.252813203
25.05 , 311.387846962
25.06 , 311.52288072
25.07 , 311.657914479
25.08 , 311.792948237
25.09 , 311.927981995
25.1 , 312.063015754
25.11 , 312.198049512
25.12 , 312.333083271
25.13 , 312.468117029
25.14 , 312.603150788
25.15 , 312.738184546
25.16 , 312.873218305
25.17 , 313.008252063
25.18 , 313.143285821
25.19 , 313.27831958
25.2 , 313.413353338
25.21 , 313.548387097
25.22 , 313.683420855
25.23 , 313.818454614
25.24 , 313.953488372
25.25 , 314.088522131
25.26 , 314.223555889
25.27 , 314.358589647
25.28 , 314.493623406
25.29 , 314.628657164
25.3 , 314.763690923
25.31 , 314.898724681
25.32 , 315.03375844
25.33 , 315.168792198
25.34 , 315.303825956
25.35 , 315.438859715
25.36 , 315.573893473
25.37 , 315.708927232
25.38 , 315.84396099
25.39 , 315.978994749
25.4 , 316.114028507
25.41 , 316.249062266
25.42 , 316.384096024
25.43 , 316.519129782
25.44 , 316.654163541
25.45 , 316.789197299
25.46 , 316.924231058
25.47 , 317.059264816
25.48 , 317.194298575
25.49 , 317.329332333
25.5 , 317.464366092
25.51 , 317.59939985
25.52 , 317.734433608
25.53 , 317.869467367
25.54 , 318.004501125
25.55 , 318.139534884
25.56 , 318.274568642
25.57 , 318.409602401
25.58 , 318.544636159
25.59 , 318.679669917
25.6 , 318.814703676
25.61 , 318.949737434
25.62 , 319.084771193
25.63 , 319.219804951
25.64 , 319.35483871
25.65 , 319.489872468
25.66 , 319.624906227
25.67 , 319.759939985
25.68 , 319.894973743
25.69 , 320.030007502
25.7 , 320.16504126
25.71 , 320.300075019
25.72 , 320.435108777
25.73 , 320.570142536
25.74 , 320.705176294
25.75 , 320.840210053
25.76 , 320.975243811
25.77 , 321.110277569
25.78 , 321.245311328
25.79 , 321.380345086
25.8 , 321.515378845
25.81 , 321.650412603
25.82 , 321.785446362
25.83 , 321.92048012
25.84 , 322.055513878
25.85 , 322.190547637
25.86 , 322.325581395
25.87 , 322.460615154
25.88 , 322.595648912
25.89 , 322.730682671
25.9 , 322.865716429
25.91 , 323.000750188
25.92 , 323.135783946
25.93 , 323.270817704
25.94 , 323.405851463
25.95 , 323.540885221
25.96 , 323.67591898
25.97 , 323.810952738
25.98 , 323.945986497
25.99 , 324.081020255
26 , 324.216054014
26.01 , 324.351087772
26.02 , 324.48612153
26.03 , 324.621155289
26.04 , 324.756189047
26.05 , 324.891222806
26.06 , 325.026256564
26.07 , 325.161290323
26.08 , 325.296324081
26.09 , 325.431357839
26.1 , 325.566391598
26.11 , 325.701425356
26.12 , 325.836459115
26.13 , 325.971492873
26.14 , 326.106526632
26.15 , 326.24156039
26.16 , 326.376594149
26.17 , 326.511627907
26.18 , 326.646661665
26.19 , 326.781695424
26.2 , 326.916729182
26.21 , 327.051762941
26.22 , 327.186796699
26.23 , 327.321830458
26.24 , 327.456864216
26.25 , 327.591897974
26.26 , 327.726931733
26.27 , 327.861965491
26.28 , 327.99699925
26.29 , 328.132033008
26.3 , 328.267066767
26.31 , 328.402100525
26.32 , 328.537134284
26.33 , 328.672168042
26.34 , 328.8072018
26.35 , 328.942235559
26.36 , 329.077269317
26.37 , 329.212303076
26.38 , 329.347336834
26.39 , 329.482370593
26.4 , 329.617404351
26.41 , 329.75243811
26.42 , 329.887471868
26.43 , 330.022505626
26.44 , 330.157539385
26.45 , 330.292573143
26.46 , 330.427606902
26.47 , 330.56264066
26.48 , 330.697674419
26.49 , 330.832708177
26.5 , 330.967741935
26.51 , 331.102775694
26.52 , 331.237809452
26.53 , 331.372843211
26.54 , 331.507876969
26.55 , 331.642910728
26.56 , 331.777944486
26.57 , 331.912978245
26.58 , 332.048012003
26.59 , 332.183045761
26.6 , 332.31807952
26.61 , 332.453113278
26.62 , 332.588147037
26.63 , 332.723180795
26.64 , 332.858214554
26.65 , 332.993248312
26.66 , 333.128282071
26.67 , 333.263315829
26.68 , 333.398349587
26.69 , 333.533383346
26.7 , 333.668417104
26.71 , 333.803450863
26.72 , 333.938484621
26.73 , 334.07351838
26.74 , 334.208552138
26.75 , 334.343585896
26.76 , 334.478619655
26.77 , 334.613653413
26.78 , 334.748687172
26.79 , 334.88372093
26.8 , 335.018754689
26.81 , 335.153788447
26.82 , 335.288822206
26.83 , 335.423855964
26.84 , 335.558889722
26.85 , 335.693923481
26.86 , 335.828957239
26.87 , 335.963990998
26.88 , 336.099024756
26.89 , 336.234058515
26.9 , 336.369092273
26.91 , 336.504126032
26.92 , 336.63915979
26.93 , 336.774193548
26.94 , 336.909227307
26.95 , 337.044261065
26.96 , 337.179294824
26.97 , 337.314328582
26.98 , 337.449362341
26.99 , 337.584396099
27 , 337.719429857
27.01 , 337.854463616
27.02 , 337.989497374
27.03 , 338.124531133
27.04 , 338.259564891
27.05 , 338.39459865
27.06 , 338.529632408
27.07 , 338.664666167
27.08 , 338.799699925
27.09 , 338.934733683
27.1 , 339.069767442
27.11 , 339.2048012
27.12 , 339.339834959
27.13 , 339.474868717
27.14 , 339.609902476
27.15 , 339.744936234
27.16 , 339.879969992
27.17 , 340.015003751
27.18 , 340.150037509
27.19 , 340.285071268
27.2 , 340.420105026
27.21 , 340.555138785
27.22 , 340.690172543
27.23 , 340.825206302
27.24 , 340.96024006
27.25 , 341.095273818
27.26 , 341.230307577
27.27 , 341.365341335
27.28 , 341.500375094
27.29 , 341.635408852
27.3 , 341.770442611
27.31 , 341.905476369
27.32 , 342.040510128
27.33 , 342.175543886
27.34 , 342.310577644
27.35 , 342.445611403
27.36 , 342.580645161
27.37 , 342.71567892
27.38 , 342.850712678
27.39 , 342.985746437
27.4 , 343.120780195
27.41 , 343.255813953
27.42 , 343.390847712
27.43 , 343.52588147
27.44 , 343.660915229
27.45 , 343.795948987
27.46 , 343.930982746
27.47 , 344.066016504
27.48 , 344.201050263
27.49 , 344.336084021
27.5 , 344.471117779
27.51 , 344.606151538
27.52 , 344.741185296
27.53 , 344.876219055
27.54 , 345.011252813
27.55 , 345.146286572
27.56 , 345.28132033
27.57 , 345.416354089
27.58 , 345.551387847
27.59 , 345.686421605
27.6 , 345.821455364
27.61 , 345.956489122
27.62 , 346.091522881
27.63 , 346.226556639
27.64 , 346.361590398
27.65 , 346.496624156
27.66 , 346.631657914
27.67 , 346.766691673
27.68 , 346.901725431
27.69 , 347.03675919
27.7 , 347.171792948
27.71 , 347.306826707
27.72 , 347.441860465
27.73 , 347.576894224
27.74 , 347.711927982
27.75 , 347.84696174
27.76 , 347.981995499
27.77 , 348.117029257
27.78 , 348.252063016
27.79 , 348.387096774
27.8 , 348.522130533
27.81 , 348.657164291
27.82 , 348.79219805
27.83 , 348.927231808
27.84 , 349.062265566
27.85 , 349.197299325
27.86 , 349.332333083
27.87 , 349.467366842
27.88 , 349.6024006
27.89 , 349.737434359
27.9 , 349.872468117
27.91 , 350.007501875
27.92 , 350.142535634
27.93 , 350.277569392
27.94 , 350.412603151
27.95 , 350.547636909
27.96 , 350.682670668
27.97 , 350.817704426
27.98 , 350.952738185
27.99 , 351.087771943
28 , 351.222805701
28.01 , 351.35783946
28.02 , 351.492873218
28.03 , 351.627906977
28.04 , 351.762940735
28.05 , 351.897974494
28.06 , 352.033008252
28.07 , 352.168042011
28.08 , 352.303075769
28.09 , 352.438109527
28.1 , 352.573143286
28.11 , 352.708177044
28.12 , 352.843210803
28.13 , 352.978244561
28.14 , 353.11327832
28.15 , 353.248312078
28.16 , 353.383345836
28.17 , 353.518379595
28.18 , 353.653413353
28.19 , 353.788447112
28.2 , 353.92348087
28.21 , 354.058514629
28.22 , 354.193548387
28.23 , 354.328582146
28.24 , 354.463615904
28.25 , 354.598649662
28.26 , 354.733683421
28.27 , 354.868717179
28.28 , 355.003750938
28.29 , 355.138784696
28.3 , 355.273818455
28.31 , 355.408852213
28.32 , 355.543885971
28.33 , 355.67891973
28.34 , 355.813953488
28.35 , 355.948987247
28.36 , 356.084021005
28.37 , 356.219054764
28.38 , 356.354088522
28.39 , 356.489122281
28.4 , 356.624156039
28.41 , 356.759189797
28.42 , 356.894223556
28.43 , 357.029257314
28.44 , 357.164291073
28.45 , 357.299324831
28.46 , 357.43435859
28.47 , 357.569392348
28.48 , 357.704426107
28.49 , 357.839459865
28.5 , 357.974493623
28.51 , 358.109527382
28.52 , 358.24456114
28.53 , 358.379594899
28.54 , 358.514628657
28.55 , 358.649662416
28.56 , 358.784696174
28.57 , 358.919729932
28.58 , 359.054763691
28.59 , 359.189797449
28.6 , 359.324831208
28.61 , 359.459864966
28.62 , 359.594898725
28.63 , 359.729932483
28.64 , 359.864966242
28.65 , 360
28.66 , 360.135033758
28.67 , 360.270067517
28.68 , 360.405101275
28.69 , 360.540135034
28.7 , 360.675168792
28.71 , 360.810202551
28.72 , 360.945236309
28.73 , 361.080270068
28.74 , 361.215303826
28.75 , 361.350337584
28.76 , 361.485371343
28.77 , 361.620405101
28.78 , 361.75543886
28.79 , 361.890472618
28.8 , 362.025506377
28.81 , 362.160540135
28.82 , 362.295573893
28.83 , 362.430607652
28.84 , 362.56564141
28.85 , 362.700675169
28.86 , 362.835708927
28.87 , 362.970742686
28.88 , 363.105776444
28.89 , 363.240810203
28.9 , 363.375843961
28.91 , 363.510877719
28.92 , 363.645911478
28.93 , 363.780945236
28.94 , 363.915978995
28.95 , 364.051012753
28.96 , 364.186046512
28.97 , 364.32108027
28.98 , 364.456114029
28.99 , 364.591147787
29 , 364.726181545
29.01 , 364.861215304
29.02 , 364.996249062
29.03 , 365.131282821
29.04 , 365.266316579
29.05 , 365.401350338
29.06 , 365.536384096
29.07 , 365.671417854
29.08 , 365.806451613
29.09 , 365.941485371
29.1 , 366.07651913
29.11 , 366.211552888
29.12 , 366.346586647
29.13 , 366.481620405
29.14 , 366.616654164
29.15 , 366.751687922
29.16 , 366.88672168
29.17 , 367.021755439
29.18 , 367.156789197
29.19 , 367.291822956
29.2 , 367.426856714
29.21 , 367.561890473
29.22 , 367.696924231
29.23 , 367.831957989
29.24 , 367.966991748
29.25 , 368.102025506
29.26 , 368.237059265
29.27 , 368.372093023
29.28 , 368.507126782
29.29 , 368.64216054
29.3 , 368.777194299
29.31 , 368.912228057
29.32 , 369.047261815
29.33 , 369.182295574
29.34 , 369.317329332
29.35 , 369.452363091
29.36 , 369.587396849
29.37 , 369.722430608
29.38 , 369.857464366
29.39 , 369.992498125
29.4 , 370.127531883
29.41 , 370.262565641
29.42 , 370.3975994
29.43 , 370.532633158
29.44 , 370.667666917
29.45 , 370.802700675
29.46 , 370.937734434
29.47 , 371.072768192
29.48 , 371.20780195
29.49 , 371.342835709
29.5 , 371.477869467
29.51 , 371.612903226
29.52 , 371.747936984
29.53 , 371.882970743
29.54 , 372.018004501
29.55 , 372.15303826
29.56 , 372.288072018
29.57 , 372.423105776
29.58 , 372.558139535
29.59 , 372.693173293
29.6 , 372.828207052
29.61 , 372.96324081
29.62 , 373.098274569
29.63 , 373.233308327
29.64 , 373.368342086
29.65 , 373.503375844
29.66 , 373.638409602
29.67 , 373.773443361
29.68 , 373.908477119
29.69 , 374.043510878
29.7 , 374.178544636
29.71 , 374.313578395
29.72 , 374.448612153
29.73 , 374.583645911
29.74 , 374.71867967
29.75 , 374.853713428
29.76 , 374.988747187
29.77 , 375.123780945
29.78 , 375.258814704
29.79 , 375.393848462
29.8 , 375.528882221
29.81 , 375.663915979
29.82 , 375.798949737
29.83 , 375.933983496
29.84 , 376.069017254
29.85 , 376.204051013
29.86 , 376.339084771
29.87 , 376.47411853
29.88 , 376.609152288
29.89 , 376.744186047
29.9 , 376.879219805
29.91 , 377.014253563
29.92 , 377.149287322
29.93 , 377.28432108
29.94 , 377.419354839
29.95 , 377.554388597
29.96 , 377.689422356
29.97 , 377.824456114
29.98 , 377.959489872
29.99 , 378.094523631
30 , 378.229557389
30.01 , 378.364591148
30.02 , 378.499624906
30.03 , 378.634658665
30.04 , 378.769692423
30.05 , 378.904726182
30.06 , 379.03975994
30.07 , 379.174793698
30.08 , 379.309827457
30.09 , 379.444861215
30.1 , 379.579894974
30.11 , 379.714928732
30.12 , 379.849962491
30.13 , 379.984996249
30.14 , 380.120030008
30.15 , 380.255063766
30.16 , 380.390097524
30.17 , 380.525131283
30.18 , 380.660165041
30.19 , 380.7951988
30.2 , 380.930232558
30.21 , 381.065266317
30.22 , 381.200300075
30.23 , 381.335333833
30.24 , 381.470367592
30.25 , 381.60540135
30.26 , 381.740435109
30.27 , 381.875468867
30.28 , 382.010502626
30.29 , 382.145536384
30.3 , 382.280570143
30.31 , 382.415603901
30.32 , 382.550637659
30.33 , 382.685671418
30.34 , 382.820705176
30.35 , 382.955738935
30.36 , 383.090772693
30.37 , 383.225806452
30.38 , 383.36084021
30.39 , 383.495873968
30.4 , 383.630907727
30.41 , 383.765941485
30.42 , 383.900975244
30.43 , 384.036009002
30.44 , 384.171042761
30.45 , 384.306076519
30.46 , 384.441110278
30.47 , 384.576144036
30.48 , 384.711177794
30.49 , 384.846211553
30.5 , 384.981245311
30.51 , 385.11627907
30.52 , 385.251312828
30.53 , 385.386346587
30.54 , 385.521380345
30.55 , 385.656414104
30.56 , 385.791447862
30.57 , 385.92648162
30.58 , 386.061515379
30.59 , 386.196549137
30.6 , 386.331582896
30.61 , 386.466616654
30.62 , 386.601650413
30.63 , 386.736684171
30.64 , 386.871717929
30.65 , 387.006751688
30.66 , 387.141785446
30.67 , 387.276819205
30.68 , 387.411852963
30.69 , 387.546886722
30.7 , 387.68192048
30.71 , 387.816954239
30.72 , 387.951987997
30.73 , 388.087021755
30.74 , 388.222055514
30.75 , 388.357089272
30.76 , 388.492123031
30.77 , 388.627156789
30.78 , 388.762190548
30.79 , 388.897224306
30.8 , 389.032258065
30.81 , 389.167291823
30.82 , 389.302325581
30.83 , 389.43735934
30.84 , 389.572393098
30.85 , 389.707426857
30.86 , 389.842460615
30.87 , 389.977494374
30.88 , 390.112528132
30.89 , 390.24756189
30.9 , 390.382595649
30.91 , 390.517629407
30.92 , 390.652663166
30.93 , 390.787696924
30.94 , 390.922730683
30.95 , 391.057764441
30.96 , 391.1927982
30.97 , 391.327831958
30.98 , 391.462865716
30.99 , 391.597899475
31 , 391.732933233
31.01 , 391.867966992
31.02 , 392.00300075
31.03 , 392.138034509
31.04 , 392.273068267
31.05 , 392.408102026
31.06 , 392.543135784
31.07 , 392.678169542
31.08 , 392.813203301
31.09 , 392.948237059
31.1 , 393.083270818
31.11 , 393.218304576
31.12 , 393.353338335
31.13 , 393.488372093
31.14 , 393.623405851
31.15 , 393.75843961
31.16 , 393.893473368
31.17 , 394.028507127
31.18 , 394.163540885
31.19 , 394.298574644
31.2 , 394.433608402
31.21 , 394.568642161
31.22 , 394.703675919
31.23 , 394.838709677
31.24 , 394.973743436
31.25 , 395.108777194
31.26 , 395.243810953
31.27 , 395.378844711
31.28 , 395.51387847
31.29 , 395.648912228
31.3 , 395.783945986
31.31 , 395.918979745
31.32 , 396.054013503
31.33 , 396.189047262
31.34 , 396.32408102
31.35 , 396.459114779
31.36 , 396.594148537
31.37 , 396.729182296
31.38 , 396.864216054
31.39 , 396.999249812
31.4 , 397.134283571
31.41 , 397.269317329
31.42 , 397.404351088
31.43 , 397.539384846
31.44 , 397.674418605
31.45 , 397.809452363
31.46 , 397.944486122
31.47 , 398.07951988
31.48 , 398.214553638
31.49 , 398.349587397
31.5 , 398.484621155
31.51 , 398.619654914
31.52 , 398.754688672
31.53 , 398.889722431
31.54 , 399.024756189
31.55 , 399.159789947
31.56 , 399.294823706
31.57 , 399.429857464
31.58 , 399.564891223
31.59 , 399.699924981
31.6 , 399.83495874
31.61 , 399.969992498
31.62 , 400.105026257
31.63 , 400.240060015
31.64 , 400.375093773
31.65 , 400.510127532
31.66 , 400.64516129
31.67 , 400.780195049
31.68 , 400.915228807
31.69 , 401.050262566
31.7 , 401.185296324
31.71 , 401.320330083
31.72 , 401.455363841
31.73 , 401.590397599
31.74 , 401.725431358
31.75 , 401.860465116
31.76 , 401.995498875
31.77 , 402.130532633
31.78 , 402.265566392
31.79 , 402.40060015
31.8 , 402.535633908
31.81 , 402.670667667
31.82 , 402.805701425
31.83 , 402.940735184
31.84 , 403.075768942
31.85 , 403.210802701
31.86 , 403.345836459
31.87 , 403.480870218
31.88 , 403.615903976
31.89 , 403.750937734
31.9 , 403.885971493
31.91 , 404.021005251
31.92 , 404.15603901
31.93 , 404.291072768
31.94 , 404.426106527
31.95 , 404.561140285
31.96 , 404.696174044
31.97 , 404.831207802
31.98 , 404.96624156
31.99 , 405.101275319
32 , 405.236309077
32.01 , 405.371342836
32.02 , 405.506376594
32.03 , 405.641410353
32.04 , 405.776444111
32.05 , 405.911477869
32.06 , 406.046511628
32.07 , 406.181545386
32.08 , 406.316579145
32.09 , 406.451612903
32.1 , 406.586646662
32.11 , 406.72168042
32.12 , 406.856714179
32.13 , 406.991747937
32.14 , 407.126781695
32.15 , 407.261815454
32.16 , 407.396849212
32.17 , 407.531882971
32.18 , 407.666916729
32.19 , 407.801950488
32.2 , 407.936984246
32.21 , 408.072018005
32.22 , 408.207051763
32.23 , 408.342085521
32.24 , 408.47711928
32.25 , 408.612153038
32.26 , 408.747186797
32.27 , 408.882220555
32.28 , 409.017254314
32.29 , 409.152288072
32.3 , 409.28732183
32.31 , 409.422355589
32.32 , 409.557389347
32.33 , 409.692423106
32.34 , 409.827456864
32.35 , 409.962490623
32.36 , 410.097524381
32.37 , 410.23255814
32.38 , 410.367591898
32.39 , 410.502625656
32.4 , 410.637659415
32.41 , 410.772693173
32.42 , 410.907726932
32.43 , 411.04276069
32.44 , 411.177794449
32.45 , 411.312828207
32.46 , 411.447861965
32.47 , 411.582895724
32.48 , 411.717929482
32.49 , 411.852963241
32.5 , 411.987996999
32.51 , 412.123030758
32.52 , 412.258064516
32.53 , 412.393098275
32.54 , 412.528132033
32.55 , 412.663165791
32.56 , 412.79819955
32.57 , 412.933233308
32.58 , 413.068267067
32.59 , 413.203300825
32.6 , 413.338334584
32.61 , 413.473368342
32.62 , 413.608402101
32.63 , 413.743435859
32.64 , 413.878469617
32.65 , 414.013503376
32.66 , 414.148537134
32.67 , 414.283570893
32.68 , 414.418604651
32.69 , 414.55363841
32.7 , 414.688672168
32.71 , 414.823705926
32.72 , 414.958739685
32.73 , 415.093773443
32.74 , 415.228807202
32.75 , 415.36384096
32.76 , 415.498874719
32.77 , 415.633908477
32.78 , 415.768942236
32.79 , 415.903975994
32.8 , 416.039009752
32.81 , 416.174043511
32.82 , 416.309077269
32.83 , 416.444111028
32.84 , 416.579144786
32.85 , 416.714178545
32.86 , 416.849212303
32.87 , 416.984246062
32.88 , 417.11927982
32.89 , 417.254313578
32.9 , 417.389347337
32.91 , 417.524381095
32.92 , 417.659414854
32.93 , 417.794448612
32.94 , 417.929482371
32.95 , 418.064516129
32.96 , 418.199549887
32.97 , 418.334583646
32.98 , 418.469617404
32.99 , 418.604651163
33 , 418.739684921
33.01 , 418.87471868
33.02 , 419.009752438
33.03 , 419.144786197
33.04 , 419.279819955
33.05 , 419.414853713
33.06 , 419.549887472
33.07 , 419.68492123
33.08 , 419.819954989
33.09 , 419.954988747
33.1 , 420.090022506
33.11 , 420.225056264
33.12 , 420.360090023
33.13 , 420.495123781
33.14 , 420.630157539
33.15 , 420.765191298
33.16 , 420.900225056
33.17 , 421.035258815
33.18 , 421.170292573
33.19 , 421.305326332
33.2 , 421.44036009
33.21 , 421.575393848
33.22 , 421.710427607
33.23 , 421.845461365
33.24 , 421.980495124
33.25 , 422.115528882
33.26 , 422.250562641
33.27 , 422.385596399
33.28 , 422.520630158
33.29 , 422.655663916
33.3 , 422.790697674
33.31 , 422.925731433
33.32 , 423.060765191
33.33 , 423.19579895
33.34 , 423.330832708
33.35 , 423.465866467
33.36 , 423.600900225
33.37 , 423.735933983
33.38 , 423.870967742
33.39 , 424.0060015
33.4 , 424.141035259
33.41 , 424.276069017
33.42 , 424.411102776
33.43 , 424.546136534
33.44 , 424.681170293
33.45 , 424.816204051
33.46 , 424.951237809
33.47 , 425.086271568
33.48 , 425.221305326
33.49 , 425.356339085
33.5 , 425.491372843
33.51 , 425.626406602
33.52 , 425.76144036
33.53 , 425.896474119
33.54 , 426.031507877
33.55 , 426.166541635
33.56 , 426.301575394
33.57 , 426.436609152
33.58 , 426.571642911
33.59 , 426.706676669
33.6 , 426.841710428
33.61 , 426.976744186
33.62 , 427.111777944
33.63 , 427.246811703
33.64 , 427.381845461
33.65 , 427.51687922
33.66 , 427.651912978
33.67 , 427.786946737
33.68 , 427.921980495
33.69 , 428.057014254
33.7 , 428.192048012
33.71 , 428.32708177
33.72 , 428.462115529
33.73 , 428.597149287
33.74 , 428.732183046
33.75 , 428.867216804
33.76 , 429.002250563
33.77 , 429.137284321
33.78 , 429.27231808
33.79 , 429.407351838
33.8 , 429.542385596
33.81 , 429.677419355
33.82 , 429.812453113
33.83 , 429.947486872
33.84 , 430.08252063
33.85 , 430.217554389
33.86 , 430.352588147
33.87 , 430.487621905
33.88 , 430.622655664
33.89 , 430.757689422
33.9 , 430.892723181
33.91 , 431.027756939
33.92 , 431.162790698
33.93 , 431.297824456
33.94 , 431.432858215
33.95 , 431.567891973
33.96 , 431.702925731
33.97 , 431.83795949
33.98 , 431.972993248
33.99 , 432.108027007
34 , 432.243060765
34.01 , 432.378094524
34.02 , 432.513128282
34.03 , 432.648162041
34.04 , 432.783195799
34.05 , 432.918229557
34.06 , 433.053263316
34.07 , 433.188297074
34.08 , 433.323330833
34.09 , 433.458364591
34.1 , 433.59339835
34.11 , 433.728432108
34.12 , 433.863465866
34.13 , 433.998499625
34.14 , 434.133533383
34.15 , 434.268567142
34.16 , 434.4036009
34.17 , 434.538634659
34.18 , 434.673668417
34.19 , 434.808702176
34.2 , 434.943735934
34.21 , 435.078769692
34.22 , 435.213803451
34.23 , 435.348837209
34.24 , 435.483870968
34.25 , 435.618904726
34.26 , 435.753938485
34.27 , 435.888972243
34.28 , 436.024006002
34.29 , 436.15903976
34.3 , 436.294073518
34.31 , 436.429107277
34.32 , 436.564141035
34.33 , 436.699174794
34.34 , 436.834208552
34.35 , 436.969242311
34.36 , 437.104276069
34.37 , 437.239309827
34.38 , 437.374343586
34.39 , 437.509377344
34.4 , 437.644411103
34.41 , 437.779444861
34.42 , 437.91447862
34.43 , 438.049512378
34.44 , 438.184546137
34.45 , 438.319579895
34.46 , 438.454613653
34.47 , 438.589647412
34.48 , 438.72468117
34.49 , 438.859714929
34.5 , 438.994748687
34.51 , 439.129782446
34.52 , 439.264816204
34.53 , 439.399849962
34.54 , 439.534883721
34.55 , 439.669917479
34.56 , 439.804951238
34.57 , 439.939984996
34.58 , 440.075018755
34.59 , 440.210052513
34.6 , 440.345086272
34.61 , 440.48012003
34.62 , 440.615153788
34.63 , 440.750187547
34.64 , 440.885221305
34.65 , 441.020255064
34.66 , 441.155288822
34.67 , 441.290322581
34.68 , 441.425356339
34.69 , 441.560390098
34.7 , 441.695423856
34.71 , 441.830457614
34.72 , 441.965491373
34.73 , 442.100525131
34.74 , 442.23555889
34.75 , 442.370592648
34.76 , 442.505626407
34.77 , 442.640660165
34.78 , 442.775693923
34.79 , 442.910727682
34.8 , 443.04576144
34.81 , 443.180795199
34.82 , 443.315828957
34.83 , 443.450862716
34.84 , 443.585896474
34.85 , 443.720930233
34.86 , 443.855963991
34.87 , 443.990997749
34.88 , 444.126031508
34.89 , 444.261065266
34.9 , 444.396099025
34.91 , 444.531132783
34.92 , 444.666166542
34.93 , 444.8012003
34.94 , 444.936234059
34.95 , 445.071267817
34.96 , 445.206301575
34.97 , 445.341335334
34.98 , 445.476369092
34.99 , 445.611402851
35 , 445.746436609
35.01 , 445.881470368
35.02 , 446.016504126
35.03 , 446.151537884
35.04 , 446.286571643
35.05 , 446.421605401
35.06 , 446.55663916
35.07 , 446.691672918
35.08 , 446.826706677
35.09 , 446.961740435
35.1 , 447.096774194
35.11 , 447.231807952
35.12 , 447.36684171
35.13 , 447.501875469
35.14 , 447.636909227
35.15 , 447.771942986
35.16 , 447.906976744
