Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
         4.95, 2.67071080208,             0, 2.05246400833, 2.04307770729, 2.37468504906,             0,  2.1008143425, 2.11073970795, -16.6753044128, -0.364464908838,             0, -148.134262085, 1180.21618652, -82.6089019775, 1187.12854004, -9470.88085938, -5643.88183594, -5213.12646484, -1422.25048828, 24120.4980469, 24120.4980469, 17424.2089844, 8161.34033203, 9262.86914062, 13764.2724609, 13764.2724609, 4184.54541016, 2643.03710938, 1541.50842285, 3.50261974335,  3.3386619091, -0.0785462111235,             0,             0,             0,             0, 0.0338627956808, -0.0785462111235, -0.560082912445,             0,             0,             0,             0, -0.340578705072, -0.207744330168, -0.560083448887, 0.0743876099586, -0.207744136453, 0.103623792529, -0.207744136453, 29.8882331848, 30.1499900818, 29.9571590424, 30.1656265259, 95.7614212036, -4.8743481636,             0, -4.64184427261,             0, -128.593841553, 69.8323059082,            70, 69.8336715698, 95.6637649536,  90.674697876, 95.8570709229, 90.8993759155, 95.7614212036, 95.7602310181, 90.7868423462, 95.6637802124, 90.6905288696,  95.857093811, 90.8831558228, 5.93508958817,  1.0611269474, 5.93480491638, 1.29368054867, 5.93480491638, 4.35404968262, 3.90675354004, 2.33420443535, 1.74538624287,  3.3386619091, 3.34334397316, 2.82792544365, 4.35340690613, 3.75442671776, 2.33328962326, 1.90142416954,             0,             0,             0,             0, -0.0088686356321, 0.500695943832, 0.514484167099, 0.495386838913, 0.511106729507, 0.505953967571, 0.517861604691
        4.975, 2.56754517555,             0, 2.20518898964,  2.1951007843, 2.26605534554,             0, 2.25715565681,  2.2678232193, -16.6843643188, -0.36548358202,             0, -145.642196655, 1191.40771484, -86.6376953125, 1197.31970215, -9151.45800781, -6095.36816406, -5049.35498047, -1487.23425293, 24027.1914062, 24027.1914062, 17507.6503906,   8196.703125, 9310.94628906, 13829.2460938, 13829.2460938, 4115.16748047, 2614.70532227, 1500.46240234, 3.50349569321, 3.36901950836, -0.0790409967303,             0,             0,             0,             0, 0.0240778345615, -0.0790409967303, -0.558335244656,             0,             0,             0,             0, -0.33380651474, -0.210142180324, -0.558335781097, 0.0617338940501, -0.210141986609, 0.0848060622811, -0.210141986609, 30.0416297913, 30.3044147491, 30.1061019897, 30.3189334869, 96.2457046509, -4.62204408646,             0, -4.38018274307,             0, -121.907913208, 69.8362579346,            70, 69.8376083374, 96.1549987793, 91.1632537842, 96.3344955444, 91.3721923828, 96.2457046509, 96.2445449829,  91.267539978, 96.1550064087, 91.1779785156, 96.3345108032, 91.3571090698, 5.51792573929, 0.896224081516,  5.5176358223, 1.13812112808,  5.5176358223, 4.38495635986, 3.97407984734, 2.36371254921, 1.81113362312, 3.36901950836, 3.37368941307,  2.8944849968, 4.38442230225, 3.82166290283, 2.36296391487, 1.96730720997,             0,             0,             0,             0, -0.00883104465902, 0.500705182552, 0.514480531216, 0.495482176542, 0.511064112186, 0.505887985229, 0.517896950245
            5, 2.46037101746,             0, 2.34666180611, 2.33596563339, 2.15453076363,             0, 2.40175390244, 2.41306209564, -16.6256313324, -0.364650607109,             0, -143.421813965, 1202.31848145, -90.2897338867,  1210.5880127, -8819.26855469, -6457.05712891, -4879.11181641, -1551.9486084, 23930.5078125, 23930.5078125, 17574.6132812, 8225.57324219,  9349.0390625, 13898.2900391, 13898.2900391, 4071.27270508, 2597.36938477, 1473.90319824, 3.50386476517, 3.39716076851, -0.0795756652951,             0,             0,             0,             0, 0.0142806461081, -0.0795756652951, -0.556504189968,             0,             0,             0,             0, -0.32672432065, -0.211881652474, -0.55650472641, 0.0483478605747, -0.211881443858, 0.0654189065099, -0.211881443858, 30.1950283051,  30.458864212, 30.2550544739, 30.4723911285, 96.7301025391, -4.35966396332,             0, -4.10907840729,             0, -114.968978882, 69.8407363892,            70,  69.842048645, 96.6463241577, 91.6521835327, 96.8120574951, 91.8453979492, 96.7301025391, 96.7289810181, 91.7486190796, 96.6463317871, 91.6657943726, 96.8120651245, 91.8314437866, 5.10140323639, 0.742038190365, 5.10110902786, 0.992646157742, 5.10110902786, 4.41358852386, 4.03910779953,  2.3910484314, 1.87469947338, 3.39716076851, 3.40181732178, 2.95879864693, 4.41317033768, 3.88660287857,  2.3904709816, 2.03099441528,             0, 1.11022302463e-16,             0,             0, -0.00879275519401, 0.500714242458, 0.514474570751, 0.495580941439, 0.511029839516, 0.505817770958, 0.517919301987
        5.025, 2.35059309006,             0, 2.47714018822, 2.46593332291, 2.04243421555,             0, 2.53485178947, 2.54669523239, -16.5036258698, -0.362934589386,             0, -141.230895996, 1213.41210938, -93.7889175415,  1223.5592041, -8478.49511719, -6789.31054688, -4696.18798828, -1615.62548828, 23828.0800781, 23828.0800781, 17631.9648438,  8250.8203125, 9381.14453125, 13974.2919922, 13974.2919922, 4046.19311523, 2588.25878906, 1457.93432617, 3.50381708145, 3.42315149307, -0.0801439657807,             0,             0,             0,             0, 0.00456765154377, -0.0801439657807, -0.553985118866,             0,             0,             0,             0, -0.319201797247, -0.213175073266, -0.553985655308, 0.0344880595803, -0.21317486465, 0.0458905026317, -0.21317486465, 30.3484268188, 30.6133270264, 30.4040241241, 30.6259918213, 97.2146148682, -4.08913373947,             0, -3.8314640522,             0, -107.825622559,  69.845741272,            70, 69.8470306396, 97.1377105713, 92.1414642334, 97.2897720337, 92.3190231323, 97.2146148682, 97.2135162354, 92.2300872803, 97.1377182007, 92.1539764404, 97.2897720337, 92.3061981201, 4.68714237213, 0.598262786865, 4.68684387207, 0.855943262577, 4.68684387207, 4.44000768661, 4.10174798965, 2.41627836227, 1.93599903584, 3.42315149307, 3.42778849602, 3.02078127861, 4.43970966339, 3.94915986061, 2.41587328911, 2.09240245819, 5.55111512313e-17,             0, -1.11022302463e-16, -1.11022302463e-16, -0.00875460729003, 0.500722885132, 0.514466285706, 0.49568554759, 0.511000573635, 0.505740344524, 0.517932057381
         5.05, 2.23937773705,             0, 2.59634113312,  2.5847260952,  1.9328250885,             0, 2.65613460541, 2.66840100288, -16.3194980621, -0.360149413347,             0, -138.985733032,  1223.2310791, -97.3383712769, 1237.36730957, -8131.36962891, -7086.18310547,   -4488.53125, -1683.17504883,    23711.4375,    23711.4375, 17662.2695312, 8264.88671875,  9397.3828125,  14065.515625,  14065.515625, 4050.39160156,  2591.4440918, 1458.94750977, 3.50344347954, 3.44706439972, -0.0807176455855,             0,             0,             0,             0, -0.00497902743518, -0.0807176455855, -0.550047278404,             0,             0,             0,             0, -0.310784578323, -0.213584706187, -0.550047814846, 0.0207604654133, -0.213584497571, 0.0270862448961, -0.213584497571, 30.5018138885, 30.7677974701,  30.553024292, 30.7797222137, 97.6992263794, -3.81257033348,             0, -3.5514395237,             0, -100.525932312, 69.8512573242,            70, 69.8525238037,  97.629119873, 92.6310653687, 97.7676544189, 92.7931060791, 97.6992263794, 97.6981582642, 92.7119445801, 97.6291275024, 92.6424865723, 97.7676544189, 92.7814025879, 4.27671146393, 0.464351415634, 4.27641057968, 0.725482702255, 4.27641057968, 4.46428537369, 4.16192913055,  2.4394774437, 1.99496364594, 3.44706439972, 3.45166969299, 3.08035874367, 4.46410560608,  4.0092587471, 2.43923830986, 2.15145850182,             0,             0,             0,             0, -0.00871706660837, 0.500731527805, 0.514457464218, 0.495804607868, 0.510985076427, 0.505647361279, 0.517929852009
        5.075,  2.1263628006,             0, 2.70329236984,  2.6913793087,   1.822488904,             0,  2.7645945549,  2.7771654129, -16.0754947662, -0.356640577316,             0, -136.815673828, 1231.48742676, -100.957389832, 1251.28613281, -7779.31738281, -7339.99316406, -4280.83837891, -1756.82006836, 23584.8808594, 23584.8808594, 17652.9609375, 8262.15429688, 9390.80664062, 14166.0478516, 14166.0478516, 4087.28564453, 2607.96899414, 1479.31640625, 3.50283384323, 3.46897482872, -0.0812606289983,             0,             0,             0,             0, -0.0141041874886, -0.0812606289983, -0.544109404087,             0,             0,             0,             0, -0.301763296127, -0.212859764695, -0.544109940529, 0.00695352070034, -0.212859556079, 0.00856229476631, -0.212859556079, 30.6551856995, 30.9222679138, 30.7020626068, 30.9335689545, 98.1839294434, -3.53123164177,             0, -3.26752829552,             0, -93.1173324585, 69.8572692871,            70, 69.8585128784, 98.1205291748, 93.1209564209, 98.2457275391, 93.2676696777, 98.1839294434, 98.1828994751, 93.1941833496, 98.1205291748, 93.1312942505, 98.2457275391, 93.2570724487, 3.87163877487, 0.340573310852, 3.87133669853, 0.604268491268, 3.87133669853,  4.4864897728, 4.21958589554, 2.46071314812,  2.0515294075, 3.46897482872,  3.4735314846, 3.13746452332, 4.48642921448, 4.06683254242, 2.46063756943, 2.20809650421,             0,             0,             0,             0, -0.00868048146367, 0.500740706921, 0.514450490475, 0.495933800936, 0.510989844799, 0.50554484129, 0.517911076546
          5.1, 2.01208257675,             0, 2.79654359818, 2.78444957733, 1.71207690239,             0, 2.85874533653, 2.87149429321, -15.7740907669, -0.352127820253,             0, -134.585739136, 1238.44140625, -104.593139648, 1268.07763672, -7401.05322266, -7557.08154297, -4072.25634766, -1835.8425293,  23443.421875,  23443.421875, 17604.5449219, 8242.65332031, 9361.89257812, 14276.3251953, 14276.3251953, 4152.00439453, 2635.62207031, 1516.38232422, 3.50207924843, 3.48895072937, -0.0817439556122,             0,             0,             0,             0, -0.0228390600532, -0.0817439556122, -0.536121785641,             0,             0,             0,             0, -0.292002856731, -0.211084589362, -0.536122322083, -0.00662001874298, -0.211084365845, -0.00929964799434, -0.211084365845, 30.8085365295, 31.0767307281, 30.8511486053, 31.0875167847, 98.6687316895, -3.24725985527,             0, -2.98210167885,             0, -85.6446685791, 69.8637619019,            70, 69.8649902344,  98.611907959, 93.6110916138, 98.7240142822, 93.7427368164, 98.6687316895, 98.6677322388, 93.6768035889,  98.611907959, 93.6203689575, 98.7240142822, 93.7332305908, 3.47338628769, 0.226249441504, 3.47308492661, 0.491391927004, 3.47308492661, 4.50669145584, 4.27465581894,  2.4800555706, 2.10563230515, 3.48895072937, 3.49344158173, 3.19203591347,  4.5067486763, 4.12181854248, 2.48013758659, 2.26225304604, -5.55111512313e-17,             0,             0,             0, -0.00864591449499, 0.500752866268, 0.514446377754, 0.496078133583, 0.511014640331, 0.50543230772, 0.517878115177
        5.125, 1.89767718315,             0, 2.87654304504, 2.86438298225, 1.60233879089,             0, 2.93904733658, 2.95185041428, -15.4169168472, -0.345987737179,             0, -132.356628418, 1244.69689941, -108.276916504, 1287.03344727, -6975.04736328, -7715.64208984, -3867.41796875, -1922.03491211, 23282.2089844, 23282.2089844, 17519.5996094, 8207.61230469, 9311.98730469, 14404.2539062, 14404.2539062,    4245.71875, 2675.04711914, 1570.67150879, 3.50127029419, 3.50706005096, -0.0821597054601,             0,             0,             0,             0, -0.031183231622, -0.0821597054601, -0.526345908642,             0,             0,             0,             0, -0.28115350008, -0.208281233907, -0.526346445084, -0.0194342564791, -0.20828102529, -0.0259686000645, -0.20828102529, 30.9618606567, 31.2311820984,  31.000295639, 31.2415390015, 99.1536254883, -2.96272873878,             0, -2.69693136215,             0, -78.1501083374, 69.8708114624,            70, 69.8720016479, 99.1032333374, 94.1014480591, 99.2025375366, 94.2183227539, 99.1536254883, 99.1526565552, 94.1597900391, 99.1032333374, 94.1096878052, 99.2025375366, 94.2098846436, 3.08337283134, 0.120726689696, 3.08307409286, 0.386502385139, 3.08307409286, 4.52496576309, 4.32708501816, 2.49757814407, 2.15721583366, 3.50706005096, 3.51146960258, 3.24401783943, 4.52513408661, 4.17416334152, 2.49780726433, 2.31387233734,             0,             0,             0,             0, -0.0086150476709, 0.500766456127, 0.514444231987,  0.4962426126, 0.511058032513, 0.505301713943, 0.517830371857
         5.15, 1.78274667263,             0,   2.942466259, 2.93035554886, 1.49321210384,             0, 3.00467443466, 3.01740813255, -15.0073738098, -0.339255303144,             0, -130.223083496, 1250.48901367, -111.517028809, 1305.70385742, -6551.37890625, -7833.28076172, -3661.38769531, -2014.08422852, 23116.7949219, 23116.7949219,  17409.734375, 8162.23632812, 9247.49804688, 14539.4179688, 14539.4179688, 4365.58349609, 2725.42285156, 1640.16064453, 3.50049781799, 3.52337789536, -0.0825135782361,             0,             0,             0,             0, -0.0389185547829, -0.0825135782361, -0.515035867691,             0,             0,             0,             0, -0.269969880581, -0.204676568508, -0.515036404133, -0.0322012118995, -0.204676359892, -0.0421070680022, -0.204676359892,  31.115152359, 31.3856143951, 31.1495094299,  31.395608902, 99.6386032104, -2.67818522453,             0, -2.41299057007,             0, -70.6739044189, 69.8784179688,            70, 69.8795776367, 99.5944747925, 94.5919876099,  99.681312561, 94.6944503784, 99.6386032104, 99.6376647949, 94.6431350708, 99.5944747925, 94.5992126465,  99.681312561, 94.6870574951, 2.70294976234, 0.0248082838953, 2.70265507698, 0.289976269007, 2.70265507698, 4.54138612747, 4.37683010101, 2.51335096359, 2.20623350143, 3.52337789536, 3.52769327164, 3.29336762428, 4.54166507721, 4.22382545471, 2.51372241974, 2.36290955544,             0,             0,             0, 1.11022302463e-16, -0.00859010126442, 0.500778913498, 0.514441788197, 0.49641135335, 0.511114239693, 0.505163729191,  0.5177693367
        5.175, 1.66734814644,             0, 2.99425649643, 2.98230624199, 1.38477611542,             0, 3.05559325218, 3.06813883781, -14.5486326218, -0.331840783358,             0, -128.162643433, 1256.03063965, -114.914642334, 1322.10400391, -6131.52392578, -7905.59863281, -3454.01367188, -2109.84936523,    22950.0625,    22950.0625,      17286.25, 8111.51513672, 9174.73535156, 14679.2832031, 14679.2832031, 4507.03662109, 2785.12792969,  1721.9083252,  3.4998524189,  3.5379755497, -0.0828043222427,             0,             0,             0,             0, -0.0459651723504, -0.0828043222427, -0.502730965614,             0,             0,             0,             0, -0.258622229099, -0.200519457459, -0.502731442451, -0.0449596010149, -0.200519248843, -0.0577294975519, -0.200519248843,  31.268409729, 31.5400238037, 31.2987995148,  31.549697876, 100.123672485, -2.3950817585,             0, -2.13184666634,             0, -63.2539176941, 69.8865814209,            70, 69.8877029419, 100.085624695, 95.0826644897, 100.160362244, 95.1711273193, 100.123672485, 100.122764587, 95.1268234253, 100.085624695, 95.0889053345, 100.160362244, 95.1647415161, 2.33338928223, -0.0616855882108, 2.33309960365, 0.201519161463, 2.33309960365, 4.55603075027, 4.42385625839, 2.52744793892, 2.25264430046,  3.5379755497, 3.54218816757, 3.34004926682, 4.55642032623, 4.27077150345, 2.52795672417, 2.40932703018,             0,             0, 1.11022302463e-16, 1.11022302463e-16, -0.00857331324369, 0.500789999962, 0.514437317848, 0.496581405401, 0.511177361012, 0.505020856857, 0.51769733429
          5.2, 1.55211901665,             0, 3.03178954124, 3.02010464668, 1.27761006355,             0, 3.09171390533, 3.10396003723, -14.0450363159, -0.323779881001,             0, -126.032737732, 1260.89501953, -118.101333618, 1334.01916504, -5718.04785156, -7937.56054688, -3244.02856445, -2205.20605469, 22787.2558594, 22787.2558594, 17155.6621094, 8058.11083984, 9097.55078125, 14827.1816406, 14827.1816406, 4662.27001953, 2850.85473633, 1811.41516113, 3.49938845634, 3.55092525482, -0.0830183252692,             0,             0,             0,             0, -0.0523462630808, -0.0830183252692, -0.489983975887,             0,             0,             0,             0, -0.247179448605, -0.196034640074, -0.489984512329, -0.0576427951455, -0.196034431458, -0.0727637261152, -0.196034431458, 31.4216251373, 31.6944046021, 31.4481754303, 31.7037773132, 100.608825684, -2.11480808258,             0, -1.85489809513,             0, -55.925655365, 69.8952636719,            70, 69.8963394165, 100.576644897, 95.5734481812, 100.639701843, 95.6483612061, 100.608825684, 100.607948303, 95.6108474731, 100.576644897, 95.5787353516, 100.639701843, 95.6429595947,  1.9758669138, -0.138968706131, 1.97558283806, 0.120908461511, 1.97558283806, 4.56897878647, 4.46813821793, 2.53994297981, 2.29641699791, 3.55092525482, 3.55503153801, 3.38403654099, 4.56947898865, 4.31497764587, 2.54058408737, 2.45309567451,             0, -1.11022302463e-16,             0, -1.11022302463e-16, -0.008565553464, 0.500795423985, 0.51443117857, 0.496747434139, 0.511244118214, 0.504869818687, 0.517618238926
